Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-08-09,23.0,2.0,9.0,29.0,81.0,11.0,189.0,20.0,155.0,13.0,1.0,8.0,6.0,85.0,31.0,6.0,39.0,14.0,8.0,5.0,28.0
2020-08-10,24.0,0.0,8.0,34.0,79.0,10.0,195.0,20.0,150.0,11.0,1.0,8.0,7.0,87.0,36.0,6.0,45.0,16.0,8.0,5.0,29.0
2020-08-11,23.0,0.0,8.0,44.0,76.0,8.0,203.0,18.0,160.0,11.0,1.0,6.0,5.0,85.0,38.0,6.0,44.0,18.0,9.0,5.0,33.0
2020-08-12,23.0,0.0,8.0,43.0,78.0,7.0,190.0,17.0,165.0,10.0,0.0,6.0,2.0,76.0,43.0,6.0,43.0,15.0,9.0,5.0,33.0
2020-08-13,24.0,0.0,8.0,38.0,79.0,7.0,195.0,20.0,170.0,8.0,0.0,7.0,1.0,77.0,46.0,8.0,42.0,13.0,10.0,3.0,30.0
2020-08-14,23.0,0.0,7.0,47.0,76.0,3.0,192.0,17.0,153.0,10.0,0.0,7.0,2.0,77.0,45.0,8.0,46.0,12.0,10.0,3.0,33.0
2020-08-15,25.0,0.0,8.0,34.0,75.0,2.0,193.0,17.0,149.0,13.0,0.0,7.0,1.0,81.0,46.0,8.0,47.0,9.0,9.0,2.0,38.0
2020-08-16,25.0,0.0,9.0,43.0,74.0,3.0,204.0,19.0,147.0,12.0,0.0,7.0,1.0,80.0,47.0,8.0,51.0,10.0,10.0,2.0,35.0
2020-08-17,27.0,0.0,8.0,47.0,74.0,6.0,212.0,22.0,147.0,12.0,0.0,8.0,1.0,75.0,49.0,9.0,54.0,11.0,10.0,1.0,37.0
2020-08-18,27.0,0.0,10.0,49.0,72.0,5.0,218.0,25.0,150.0,13.0,0.0,8.0,2.0,80.0,53.0,9.0,54.0,16.0,9.0,1.0,42.0
2020-08-19,25.0,0.0,10.0,51.0,81.0,7.0,229.0,23.0,151.0,13.0,0.0,8.0,2.0,81.0,52.0,11.0,53.0,20.0,9.0,1.0,39.0
2020-08-20,27.0,0.0,11.0,56.0,77.0,9.0,238.0,21.0,155.0,14.0,1.0,8.0,2.0,83.0,58.0,12.0,41.0,24.0,10.0,1.0,35.0
2020-08-21,30.0,0.0,11.0,66.0,77.0,9.0,248.0,19.0,149.0,13.0,1.0,8.0,3.0,85.0,61.0,13.0,45.0,28.0,10.0,1.0,42.0
2020-08-22,32.0,0.0,11.0,55.0,75.0,9.0,265.0,18.0,148.0,11.0,1.0,8.0,3.0,80.0,62.0,14.0,45.0,30.0,12.0,1.0,44.0
2020-08-23,31.0,1.0,11.0,61.0,77.0,10.0,286.0,18.0,148.0,12.0,1.0,8.0,3.0,78.0,68.0,18.0,50.0,35.0,11.0,1.0,43.0
2020-08-24,34.0,2.0,13.0,72.0,82.0,11.0,299.0,22.0,153.0,13.0,2.0,8.0,3.0,83.0,81.0,18.0,54.0,39.0,12.0,1.0,43.0
2020-08-25,33.0,2.0,14.0,76.0,90.0,13.0,281.0,24.0,158.0,14.0,2.0,8.0,4.0,79.0,88.0,19.0,53.0,41.0,12.0,1.0,46.0
2020-08-26,34.0,2.0,14.0,75.0,92.0,14.0,263.0,23.0,158.0,9.0,3.0,8.0,4.0,83.0,94.0,20.0,59.0,43.0,11.0,0.0,46.0
2020-08-27,37.0,2.0,14.0,108.0,93.0,13.0,268.0,26.0,173.0,8.0,3.0,8.0,4.0,78.0,97.0,24.0,62.0,43.0,12.0,0.0,58.0
2020-08-28,39.0,1.0,14.0,121.0,94.0,13.0,283.0,28.0,172.0,8.0,3.0,8.0,6.0,82.0,104.0,23.0,69.0,47.0,12.0,1.0,50.0
2020-08-29,37.0,1.0,17.0,72.0,98.0,15.0,293.0,29.0,185.0,10.0,3.0,8.0,3.0,81.0,112.0,24.0,70.0,44.0,11.0,1.0,54.0
2020-08-30,37.0,1.0,17.0,110.0,99.0,15.0,310.0,32.0,194.0,12.0,3.0,8.0,3.0,85.0,117.0,28.0,68.0,48.0,10.0,2.0,52.0
2020-08-31,35.0,1.0,21.0,95.0,106.0,13.0,328.0,38.0,195.0,13.0,3.0,8.0,5.0,98.0,116.0,28.0,70.0,52.0,10.0,2.0,51.0
2020-09-01,29.0,1.0,22.0,143.0,106.0,12.0,336.0,39.0,212.0,14.0,3.0,8.0,4.0,92.0,123.0,31.0,71.0,53.0,9.0,3.0,69.0
2020-09-02,30.0,1.0,21.0,163.0,104.0,11.0,343.0,38.0,220.0,14.0,3.0,8.0,4.0,90.0,140.0,32.0,76.0,58.0,8.0,3.0,70.0
2020-09-03,33.0,2.0,20.0,185.0,108.0,12.0,351.0,39.0,225.0,13.0,3.0,8.0,3.0,92.0,148.0,35.0,81.0,63.0,10.0,3.0,71.0
2020-09-04,32.0,3.0,19.0,196.0,114.0,11.0,363.0,48.0,244.0,12.0,3.0,8.0,7.0,110.0,150.0,41.0,87.0,67.0,11.0,2.0,79.0
2020-09-05,32.0,3.0,20.0,207.0,122.0,15.0,344.0,54.0,245.0,13.0,3.0,8.0,6.0,106.0,148.0,44.0,88.0,69.0,13.0,1.0,79.0
2020-09-06,32.0,4.0,25.0,221.0,124.0,15.0,355.0,62.0,248.0,14.0,3.0,8.0,5.0,111.0,155.0,45.0,86.0,77.0,13.0,1.0,79.0
2020-09-07,31.0,4.0,29.0,223.0,119.0,16.0,359.0,67.0,242.0,16.0,3.0,8.0,5.0,105.0,167.0,46.0,101.0,77.0,15.0,1.0,85.0
2020-09-08,34.0,4.0,29.0,220.0,130.0,18.0,354.0,85.0,248.0,16.0,5.0,8.0,6.0,104.0,163.0,48.0,104.0,74.0,15.0,2.0,93.0
2020-09-09,35.0,4.0,27.0,226.0,140.0,17.0,358.0,87.0,252.0,14.0,4.0,8.0,7.0,100.0,172.0,51.0,105.0,69.0,17.0,2.0,83.0
2020-09-10,35.0,4.0,28.0,232.0,143.0,17.0,372.0,91.0,256.0,11.0,4.0,8.0,6.0,110.0,179.0,57.0,108.0,74.0,16.0,2.0,83.0
2020-09-11,36.0,4.0,28.0,239.0,140.0,17.0,365.0,96.0,246.0,13.0,4.0,8.0,6.0,102.0,188.0,61.0,112.0,72.0,19.0,2.0,91.0
2020-09-12,37.0,5.0,28.0,254.0,152.0,18.0,401.0,109.0,251.0,12.0,3.0,8.0,8.0,104.0,189.0,62.0,116.0,74.0,18.0,3.0,99.0
2020-09-13,41.0,5.0,29.0,271.0,156.0,23.0,424.0,115.0,252.0,14.0,3.0,8.0,9.0,100.0,195.0,80.0,120.0,80.0,19.0,3.0,95.0
2020-09-14,41.0,5.0,29.0,286.0,165.0,22.0,410.0,126.0,262.0,15.0,4.0,8.0,11.0,114.0,203.0,85.0,136.0,82.0,19.0,3.0,96.0
2020-09-15,42.0,6.0,31.0,295.0,168.0,24.0,453.0,128.0,263.0,17.0,5.0,15.0,9.0,112.0,204.0,86.0,141.0,93.0,23.0,5.0,102.0
2020-09-16,42.0,6.0,28.0,301.0,174.0,22.0,467.0,136.0,264.0,15.0,3.0,17.0,13.0,123.0,204.0,88.0,155.0,88.0,27.0,5.0,107.0
2020-09-17,45.0,6.0,26.0,302.0,178.0,22.0,492.0,135.0,272.0,20.0,3.0,15.0,11.0,136.0,200.0,84.0,173.0,89.0,25.0,5.0,109.0
2020-09-18,48.0,6.0,24.0,318.0,182.0,22.0,459.0,141.0,284.0,22.0,3.0,15.0,12.0,140.0,200.0,89.0,179.0,95.0,27.0,6.0,115.0
2020-09-19,48.0,6.0,27.0,327.0,174.0,20.0,445.0,140.0,271.0,23.0,5.0,15.0,10.0,140.0,201.0,91.0,191.0,88.0,27.0,6.0,125.0
2020-09-20,48.0,6.0,30.0,344.0,169.0,19.0,422.0,136.0,264.0,21.0,4.0,15.0,13.0,142.0,199.0,96.0,194.0,86.0,29.0,4.0,124.0
2020-09-21,58.0,7.0,30.0,345.0,167.0,20.0,466.0,145.0,283.0,24.0,5.0,16.0,13.0,143.0,201.0,98.0,203.0,94.0,25.0,3.0,129.0
2020-09-22,54.0,10.0,29.0,360.0,185.0,21.0,482.0,148.0,294.0,24.0,5.0,20.0,13.0,164.0,204.0,96.0,224.0,98.0,28.0,4.0,141.0
2020-09-23,55.0,12.0,27.0,356.0,187.0,16.0,521.0,149.0,308.0,24.0,3.0,20.0,13.0,163.0,204.0,100.0,230.0,97.0,30.0,4.0,139.0
2020-09-24,50.0,13.0,29.0,371.0,192.0,21.0,544.0,153.0,303.0,25.0,3.0,20.0,14.0,165.0,207.0,112.0,237.0,95.0,30.0,3.0,144.0
2020-09-25,58.0,13.0,32.0,382.0,189.0,17.0,563.0,145.0,300.0,22.0,3.0,20.0,13.0,163.0,208.0,112.0,235.0,87.0,32.0,3.0,140.0
2020-09-26,54.0,14.0,30.0,325.0,200.0,18.0,591.0,136.0,312.0,23.0,4.0,26.0,14.0,164.0,203.0,109.0,255.0,84.0,34.0,3.0,147.0
2020-09-27,50.0,13.0,35.0,400.0,201.0,18.0,610.0,137.0,302.0,20.0,2.0,26.0,12.0,166.0,210.0,110.0,268.0,82.0,33.0,3.0,148.0
2020-09-28,54.0,13.0,36.0,412.0,201.0,18.0,640.0,145.0,306.0,25.0,4.0,26.0,11.0,180.0,214.0,109.0,294.0,93.0,38.0,3.0,155.0
2020-09-29,52.0,13.0,34.0,417.0,204.0,21.0,674.0,143.0,315.0,26.0,5.0,28.0,11.0,193.0,210.0,102.0,293.0,97.0,39.0,4.0,167.0
2020-09-30,52.0,11.0,33.0,414.0,205.0,19.0,659.0,143.0,306.0,28.0,4.0,28.0,14.0,196.0,218.0,101.0,301.0,97.0,39.0,6.0,173.0
2020-10-01,52.0,11.0,32.0,421.0,206.0,20.0,666.0,152.0,298.0,24.0,4.0,28.0,15.0,203.0,217.0,110.0,307.0,106.0,38.0,7.0,180.0
2020-10-02,58.0,11.0,34.0,439.0,201.0,18.0,678.0,161.0,302.0,25.0,5.0,28.0,16.0,217.0,223.0,106.0,303.0,103.0,39.0,8.0,167.0
2020-10-03,66.0,15.0,36.0,434.0,200.0,17.0,711.0,167.0,293.0,23.0,3.0,28.0,16.0,214.0,226.0,113.0,322.0,99.0,41.0,7.0,174.0
2020-10-04,70.0,15.0,36.0,450.0,212.0,18.0,737.0,167.0,296.0,24.0,2.0,28.0,17.0,216.0,231.0,114.0,329.0,99.0,42.0,6.0,178.0
2020-10-05,72.0,30.0,37.0,463.0,213.0,23.0,764.0,180.0,305.0,28.0,3.0,21.0,17.0,273.0,239.0,116.0,361.0,112.0,42.0,6.0,182.0
2020-10-06,81.0,30.0,38.0,488.0,212.0,24.0,774.0,178.0,320.0,29.0,3.0,21.0,22.0,293.0,244.0,125.0,368.0,117.0,45.0,5.0,208.0
2020-10-07,88.0,35.0,37.0,520.0,223.0,26.0,808.0,196.0,339.0,31.0,4.0,21.0,18.0,297.0,251.0,128.0,375.0,123.0,44.0,4.0,214.0
2020-10-08,90.0,35.0,39.0,548.0,232.0,23.0,821.0,195.0,361.0,34.0,6.0,30.0,18.0,311.0,278.0,129.0,376.0,132.0,50.0,4.0,213.0
2020-10-09,100.0,35.0,42.0,576.0,226.0,23.0,853.0,199.0,371.0,37.0,8.0,35.0,20.0,345.0,300.0,133.0,376.0,140.0,55.0,4.0,208.0
2020-10-10,110.0,36.0,41.0,635.0,241.0,23.0,884.0,222.0,408.0,41.0,7.0,35.0,19.0,354.0,300.0,140.0,387.0,160.0,56.0,6.0,231.0
2020-10-11,116.0,36.0,41.0,664.0,254.0,22.0,911.0,238.0,433.0,44.0,9.0,35.0,19.0,378.0,301.0,140.0,388.0,186.0,58.0,8.0,238.0
2020-10-12,137.0,36.0,42.0,685.0,284.0,22.0,927.0,261.0,463.0,50.0,9.0,42.0,19.0,457.0,307.0,157.0,404.0,205.0,61.0,9.0,244.0
2020-10-13,146.0,34.0,42.0,694.0,323.0,27.0,896.0,272.0,546.0,60.0,10.0,54.0,20.0,483.0,310.0,164.0,426.0,218.0,68.0,11.0,272.0
2020-10-14,154.0,35.0,44.0,735.0,383.0,28.0,937.0,286.0,645.0,64.0,9.0,54.0,20.0,562.0,311.0,172.0,447.0,229.0,71.0,13.0,271.0
2020-10-15,159.0,36.0,51.0,762.0,392.0,32.0,969.0,316.0,726.0,61.0,7.0,60.0,20.0,595.0,319.0,180.0,468.0,276.0,74.0,14.0,279.0
2020-10-16,167.0,36.0,51.0,786.0,404.0,45.0,1004.0,347.0,834.0,73.0,8.0,66.0,20.0,658.0,326.0,187.0,471.0,308.0,75.0,13.0,299.0
2020-10-17,169.0,40.0,58.0,817.0,427.0,49.0,1043.0,364.0,943.0,77.0,9.0,66.0,27.0,701.0,368.0,192.0,479.0,344.0,99.0,17.0,328.0
2020-10-18,170.0,43.0,61.0,849.0,439.0,56.0,1085.0,402.0,1065.0,88.0,12.0,67.0,38.0,780.0,377.0,208.0,493.0,385.0,115.0,20.0,378.0
2020-10-19,197.0,51.0,66.0,884.0,481.0,62.0,1130.0,436.0,1136.0,97.0,12.0,67.0,44.0,883.0,397.0,210.0,521.0,449.0,131.0,26.0,396.0
2020-10-20,210.0,51.0,73.0,946.0,531.0,65.0,1196.0,505.0,1268.0,99.0,12.0,96.0,45.0,1037.0,432.0,226.0,542.0,475.0,150.0,36.0,459.0
2020-10-21,212.0,48.0,81.0,996.0,596.0,76.0,1226.0,547.0,1521.0,115.0,9.0,96.0,48.0,1111.0,438.0,236.0,565.0,503.0,152.0,42.0,439.0
2020-10-22,208.0,48.0,86.0,1037.0,636.0,83.0,1293.0,540.0,1685.0,133.0,13.0,106.0,57.0,1226.0,448.0,264.0,588.0,524.0,171.0,48.0,500.0
2020-10-23,228.0,54.0,100.0,1090.0,657.0,88.0,1354.0,598.0,2013.0,152.0,13.0,106.0,65.0,1362.0,479.0,275.0,593.0,574.0,183.0,50.0,515.0
2020-10-24,228.0,53.0,100.0,1118.0,723.0,100.0,1438.0,641.0,2153.0,178.0,16.0,133.0,59.0,1483.0,522.0,287.0,606.0,640.0,203.0,58.0,548.0
2020-10-25,245.0,53.0,106.0,1151.0,757.0,112.0,1476.0,696.0,2326.0,178.0,20.0,147.0,72.0,1601.0,548.0,299.0,642.0,714.0,215.0,63.0,585.0
2020-10-26,249.0,66.0,108.0,1191.0,816.0,119.0,1599.0,788.0,2459.0,227.0,19.0,152.0,81.0,1849.0,589.0,303.0,677.0,779.0,239.0,75.0,612.0
2020-10-27,284.0,68.0,117.0,1210.0,934.0,139.0,1632.0,837.0,2715.0,250.0,17.0,169.0,84.0,2016.0,635.0,306.0,727.0,804.0,248.0,99.0,664.0
2020-10-28,306.0,73.0,120.0,1235.0,999.0,146.0,1669.0,878.0,3072.0,250.0,19.0,181.0,94.0,2237.0,690.0,298.0,787.0,857.0,255.0,107.0,708.0
2020-10-29,331.0,74.0,134.0,1297.0,1054.0,152.0,1786.0,907.0,3355.0,247.0,19.0,193.0,109.0,2381.0,669.0,322.0,839.0,956.0,260.0,120.0,759.0
2020-10-30,355.0,74.0,142.0,1385.0,1157.0,161.0,1873.0,948.0,3698.0,262.0,18.0,233.0,118.0,2547.0,634.0,323.0,895.0,1007.0,260.0,127.0,777.0
2020-10-31,371.0,83.0,154.0,1403.0,1223.0,167.0,1944.0,1036.0,4033.0,275.0,17.0,237.0,121.0,2683.0,638.0,349.0,962.0,1046.0,277.0,146.0,801.0
2020-11-01,391.0,86.0,161.0,1416.0,1267.0,180.0,2055.0,1080.0,4246.0,327.0,18.0,273.0,152.0,2844.0,677.0,336.0,999.0,1106.0,295.0,161.0,832.0
2020-11-02,401.0,88.0,164.0,1486.0,1382.0,179.0,2032.0,1133.0,4406.0,334.0,22.0,293.0,178.0,3108.0,705.0,339.0,1025.0,1217.0,308.0,167.0,873.0
2020-11-03,429.0,87.0,184.0,1497.0,1464.0,205.0,2192.0,1147.0,4740.0,374.0,24.0,287.0,200.0,3379.0,749.0,337.0,1072.0,1261.0,305.0,170.0,1011.0
2020-11-04,427.0,89.0,212.0,1569.0,1554.0,215.0,2317.0,1196.0,5018.0,398.0,28.0,309.0,211.0,3525.0,745.0,344.0,1105.0,1319.0,307.0,152.0,1076.0
2020-11-05,458.0,90.0,217.0,1608.0,1588.0,268.0,2508.0,1236.0,5318.0,421.0,27.0,335.0,224.0,3698.0,745.0,340.0,1147.0,1387.0,319.0,160.0,1162.0
2020-11-06,468.0,100.0,212.0,1677.0,1673.0,260.0,2511.0,1315.0,5563.0,444.0,26.0,356.0,226.0,3871.0,787.0,392.0,1157.0,1303.0,326.0,154.0,1184.0
2020-11-07,484.0,98.0,227.0,1756.0,1723.0,286.0,2619.0,1303.0,5813.0,454.0,26.0,361.0,243.0,4122.0,876.0,390.0,1161.0,1368.0,345.0,154.0,1300.0
2020-11-08,484.0,102.0,233.0,1817.0,1836.0,301.0,2686.0,1334.0,6225.0,493.0,39.0,398.0,255.0,4367.0,880.0,400.0,1250.0,1474.0,353.0,158.0,1355.0
2020-11-09,513.0,111.0,256.0,1949.0,1939.0,319.0,2761.0,1387.0,6414.0,519.0,38.0,411.0,275.0,4540.0,968.0,408.0,1303.0,1542.0,360.0,159.0,1464.0
2020-11-10,530.0,138.0,283.0,2061.0,2020.0,336.0,2785.0,1315.0,6682.0,525.0,44.0,427.0,290.0,4715.0,1029.0,403.0,1348.0,1582.0,363.0,161.0,1596.0
2020-11-11,546.0,133.0,286.0,2077.0,2072.0,346.0,2913.0,1315.0,6907.0,536.0,48.0,427.0,307.0,4790.0,1131.0,418.0,1376.0,1628.0,359.0,160.0,1669.0
2020-11-12,547.0,134.0,298.0,1944.0,2094.0,346.0,2953.0,1363.0,7047.0,536.0,55.0,448.0,338.0,4833.0,1193.0,424.0,1391.0,1653.0,354.0,159.0,1763.0
2020-11-13,567.0,141.0,338.0,2153.0,2164.0,366.0,3018.0,1372.0,7319.0,559.0,55.0,453.0,353.0,4890.0,1249.0,472.0,1450.0,1656.0,359.0,149.0,1831.0
2020-11-14,545.0,144.0,345.0,2080.0,2243.0,378.0,3076.0,1402.0,7621.0,484.0,55.0,456.0,355.0,4902.0,1289.0,506.0,1462.0,1679.0,361.0,146.0,1869.0
2020-11-15,565.0,155.0,342.0,2224.0,2285.0,401.0,3159.0,1393.0,7781.0,483.0,60.0,479.0,370.0,4921.0,1261.0,510.0,1476.0,1734.0,366.0,148.0,1934.0
2020-11-16,571.0,140.0,358.0,2190.0,2393.0,407.0,3099.0,1381.0,7901.0,499.0,56.0,487.0,386.0,5074.0,1295.0,510.0,1501.0,1777.0,375.0,151.0,1985.0
2020-11-17,590.0,150.0,353.0,2236.0,2451.0,454.0,3066.0,1393.0,8151.0,525.0,60.0,482.0,388.0,5150.0,1316.0,512.0,1505.0,1792.0,368.0,152.0,1980.0
2020-11-18,621.0,144.0,388.0,2259.0,2449.0,470.0,3056.0,1371.0,8323.0,527.0,58.0,481.0,398.0,5208.0,1320.0,505.0,1528.0,1805.0,368.0,146.0,2079.0
2020-11-19,658.0,147.0,395.0,2287.0,2489.0,485.0,3103.0,1319.0,8291.0,526.0,66.0,469.0,407.0,5147.0,1324.0,517.0,1532.0,1814.0,369.0,144.0,2121.0
2020-11-20,661.0,154.0,415.0,2244.0,2534.0,505.0,3202.0,1290.0,8304.0,542.0,52.0,468.0,417.0,5225.0,1408.0,526.0,1537.0,1792.0,363.0,148.0,2170.0
2020-11-21,676.0,157.0,426.0,2260.0,2594.0,509.0,3257.0,1241.0,8314.0,544.0,51.0,450.0,413.0,5150.0,1432.0,504.0,1568.0,1798.0,370.0,149.0,2200.0
2020-11-22,664.0,156.0,433.0,2218.0,2666.0,545.0,3298.0,1253.0,8391.0,542.0,51.0,453.0,420.0,5132.0,1449.0,503.0,1597.0,1785.0,368.0,144.0,2211.0
2020-11-23,672.0,157.0,435.0,2331.0,2738.0,565.0,3351.0,1248.0,8331.0,550.0,57.0,473.0,433.0,5112.0,1499.0,512.0,1604.0,1832.0,371.0,146.0,2280.0
2020-11-24,672.0,160.0,429.0,2274.0,2723.0,561.0,3361.0,1179.0,8360.0,555.0,61.0,459.0,436.0,5116.0,1485.0,527.0,1601.0,1771.0,368.0,143.0,2336.0
2020-11-25,676.0,154.0,425.0,2282.0,2763.0,588.0,3348.0,1115.0,8114.0,578.0,66.0,442.0,421.0,5095.0,1483.0,515.0,1574.0,1754.0,361.0,137.0,2422.0
2020-11-26,694.0,156.0,428.0,2212.0,2679.0,599.0,3408.0,1075.0,7996.0,586.0,69.0,434.0,417.0,4992.0,1577.0,535.0,1545.0,1712.0,349.0,128.0,2447.0
2020-11-27,689.0,153.0,432.0,2188.0,2673.0,594.0,3407.0,1019.0,7869.0,564.0,62.0,414.0,408.0,4922.0,1654.0,528.0,1539.0,1647.0,353.0,129.0,2440.0
2020-11-28,680.0,142.0,410.0,2164.0,2673.0,604.0,3352.0,968.0,7616.0,571.0,59.0,409.0,404.0,4781.0,1675.0,544.0,1519.0,1593.0,351.0,130.0,2654.0
