Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-11-03,5094.0,1599.0,4612.0,2634.0,17095.0,1352.0,35804.0,9195.0,44689.0,187.0,50.0,0.0,4196.0,42521.0,15209.0,6481.0,9282.0,9854.0,8200.0,427.0,37880.0
2020-11-04,5433.0,1749.0,4874.0,2638.0,17992.0,1457.0,37410.0,9547.0,47209.0,181.0,50.0,0.0,4315.0,45008.0,15892.0,6582.0,9837.0,10256.0,8550.0,448.0,40150.0
2020-11-05,5775.0,1844.0,5232.0,2638.0,19146.0,1553.0,39510.0,9901.0,49353.0,200.0,50.0,0.0,4486.0,46776.0,16443.0,6862.0,10357.0,10715.0,9150.0,459.0,43256.0
2020-11-06,6109.0,2048.0,5471.0,2652.0,20077.0,1677.0,41531.0,10132.0,52831.0,256.0,50.0,0.0,4589.0,50296.0,17169.0,7028.0,10857.0,11139.0,9750.0,482.0,46527.0
2020-11-07,6627.0,2118.0,5863.0,2655.0,21018.0,1838.0,43608.0,10798.0,57184.0,250.0,50.0,0.0,4769.0,53089.0,17977.0,7252.0,11460.0,11592.0,10250.0,496.0,49936.0
2020-11-08,6904.0,2292.0,6190.0,2662.0,22470.0,1941.0,45728.0,11104.0,59440.0,189.0,50.0,0.0,4882.0,55458.0,18518.0,7501.0,11893.0,12041.0,10750.0,501.0,53187.0
2020-11-09,7414.0,2364.0,6616.0,2662.0,23298.0,1968.0,47324.0,11134.0,61773.0,111.0,50.0,0.0,5016.0,57531.0,19032.0,7683.0,12296.0,12505.0,10950.0,514.0,55289.0
2020-11-10,8006.0,2508.0,6984.0,2662.0,24545.0,2048.0,49177.0,11463.0,63427.0,150.0,50.0,0.0,5133.0,59870.0,19880.0,7905.0,12746.0,12982.0,11254.0,527.0,57944.0
2020-11-11,8472.0,2620.0,7339.0,2693.0,25837.0,2142.0,51034.0,11760.0,63427.0,156.0,50.0,0.0,5284.0,61569.0,20867.0,8125.0,13388.0,13453.0,11656.0,536.0,60811.0
2020-11-12,8855.0,2754.0,7741.0,2707.0,27101.0,2265.0,53020.0,12188.0,69614.0,260.0,50.0,0.0,5419.0,64734.0,21906.0,8330.0,14040.0,13840.0,12227.0,554.0,64205.0
2020-11-13,9189.0,2962.0,8030.0,2707.0,28256.0,2393.0,54990.0,12760.0,73211.0,330.0,50.0,0.0,5548.0,68083.0,22964.0,8652.0,14557.0,14431.0,12687.0,563.0,67628.0
2020-11-14,9256.0,3159.0,8338.0,2707.0,29470.0,2513.0,57407.0,12835.0,75868.0,109.0,50.0,0.0,5694.0,70805.0,23997.0,8954.0,15186.0,15072.0,13142.0,590.0,70918.0
2020-11-15,10008.0,3274.0,8670.0,2707.0,30963.0,2659.0,59471.0,12992.0,78886.0,116.0,50.0,0.0,5859.0,72929.0,24825.0,9093.0,15726.0,15855.0,13561.0,605.0,73434.0
2020-11-16,10574.0,3366.0,8955.0,2714.0,32157.0,2736.0,61733.0,13281.0,79891.0,198.0,50.0,0.0,5949.0,75006.0,25497.0,9416.0,16377.0,16594.0,13811.0,607.0,75203.0
2020-11-17,11082.0,3565.0,9635.0,2714.0,33141.0,2872.0,63672.0,13661.0,81589.0,0.0,50.0,0.0,6148.0,76524.0,26526.0,9657.0,16975.0,17289.0,14045.0,615.0,78030.0
2020-11-18,11221.0,3757.0,10542.0,2714.0,34299.0,3060.0,64994.0,13948.0,83752.0,5840.0,50.0,0.0,6279.0,78541.0,27494.0,9843.0,17705.0,18038.0,14365.0,620.0,80603.0
2020-11-19,12017.0,3958.0,11026.0,2714.0,35285.0,3364.0,67122.0,14229.0,86936.0,5915.0,50.0,0.0,6431.0,81905.0,28414.0,10042.0,18275.0,18706.0,14840.0,635.0,83812.0
2020-11-20,12499.0,4132.0,11526.0,2724.0,36318.0,3515.0,69655.0,14557.0,90436.0,5915.0,50.0,0.0,6583.0,81905.0,29357.0,10268.0,19005.0,19442.0,15082.0,646.0,86735.0
2020-11-21,12870.0,4327.0,11932.0,2724.0,37584.0,3666.0,71750.0,14808.0,93612.0,6011.0,50.0,0.0,6721.0,83606.0,30380.0,10545.0,19723.0,20134.0,15374.0,655.0,89882.0
2020-11-22,13208.0,4490.0,12369.0,2729.0,38895.0,3772.0,73975.0,14931.0,95288.0,6199.0,50.0,0.0,6818.0,85189.0,31268.0,10796.0,20361.0,20834.0,15636.0,658.0,92445.0
2020-11-23,13638.0,4533.0,12682.0,2739.0,40052.0,3803.0,75956.0,15210.0,96761.0,6208.0,50.0,0.0,6865.0,86332.0,32062.0,11034.0,21006.0,21361.0,15716.0,665.0,94661.0
2020-11-24,13994.0,4732.0,12967.0,3066.0,41163.0,3873.0,78032.0,15297.0,98291.0,6308.0,50.0,0.0,6945.0,87721.0,33019.0,11185.0,21607.0,21757.0,15865.0,671.0,96241.0
2020-11-25,14049.0,4991.0,13290.0,3069.0,42272.0,3975.0,79098.0,15537.0,100125.0,6358.0,50.0,0.0,7064.0,89701.0,34146.0,11351.0,22224.0,22118.0,16164.0,673.0,98464.0
2020-11-26,14408.0,5178.0,13680.0,3079.0,43231.0,4089.0,80040.0,15671.0,102306.0,6428.0,50.0,0.0,7265.0,91615.0,35134.0,11505.0,22884.0,22690.0,16427.0,682.0,99123.0
2020-11-27,15138.0,5338.0,14143.0,3080.0,44343.0,4192.0,81827.0,16075.0,104229.0,6501.0,50.0,0.0,7399.0,93710.0,36359.0,11696.0,23520.0,23196.0,16619.0,693.0,101918.0
2020-11-28,15237.0,5502.0,14560.0,3080.0,45347.0,4255.0,83243.0,16302.0,106153.0,6601.0,50.0,0.0,7550.0,95245.0,37269.0,11867.0,24100.0,23723.0,16885.0,702.0,104813.0
2020-11-29,15557.0,5622.0,14852.0,3081.0,46412.0,4322.0,85137.0,16399.0,107271.0,0.0,50.0,0.0,7738.0,96588.0,37725.0,12052.0,24520.0,24085.0,17145.0,707.0,107083.0
2020-11-30,9212.0,5684.0,15120.0,3084.0,47601.0,4387.0,86145.0,16906.0,107812.0,6601.0,50.0,0.0,7853.0,97503.0,38543.0,12209.0,25150.0,24472.0,17188.0,712.0,108745.0
2020-12-01,13720.0,5788.0,15431.0,3094.0,48310.0,4506.0,87195.0,17191.0,109131.0,6601.0,50.0,0.0,7967.0,98688.0,39575.0,12458.0,25799.0,24732.0,17295.0,715.0,110871.0
2020-12-02,14144.0,5895.0,15648.0,3104.0,49147.0,4578.0,88534.0,17352.0,110262.0,0.0,50.0,0.0,8156.0,99878.0,40799.0,12699.0,26452.0,25087.0,17486.0,719.0,113150.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,,,,,,,,,,,,,,,,,,,,,
2020-12-05,,,,,,,,,,,,,,,,,,,,,
2020-12-06,,,,,,,,,,,,,,,,,,,,,
2020-12-07,,,,,,,,,,,,,,,,,,,,,
2020-12-08,,,,,,,,,,,,,,,,,,,,,
2020-12-09,,,,,,,,,,,,,,,,,,,,,
2020-12-10,,,,,,,,,,,,,,,,,,,,,
2020-12-11,,,,,,,,,,,,,,,,,,,,,
2020-12-12,,,,,,,,,,,,,,,,,,,,,
2020-12-13,,,,,,,,,,,,,,,,,,,,,
2020-12-14,,,,,,,,,,,,,,,,,,,,,
2020-12-15,,,,,,,,,,,,,,,,,,,,,
2020-12-16,,,,,,,,,,,,,,,,,,,,,
2020-12-17,,,,,,,,,,,,,,,,,,,,,
2020-12-18,,,,,,,,,,,,,,,,,,,,,
2020-12-19,,,,,,,,,,,,,,,,,,,,,
2020-12-20,,,,,,,,,,,,,,,,,,,,,
2020-12-21,,,,,,,,,,,,,,,,,,,,,
2020-12-22,,,,,,,,,,,,,,,,,,,,,
2020-12-23,,,,,,,,,,,,,,,,,,,,,
2020-12-24,,,,,,,,,,,,,,,,,,,,,
2020-12-25,,,,,,,,,,,,,,,,,,,,,
2020-12-26,,,,,,,,,,,,,,,,,,,,,
2020-12-27,,,,,,,,,,,,,,,,,,,,,
2020-12-28,,,,,,,,,,,,,,,,,,,,,
2020-12-29,,,,,,,,,,,,,,,,,,,,,
2020-12-30,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,
2021-01-01,,,,,,,,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,,,,,,,,
