Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto,Data
2020-02-24,5.0,0.0,1.0,10.0,148.0,58.0,124.0,1.0,1463.0,16.0,0.0,1.0,3.0,141.0,0.0,1.0,5.0,140.0,0.0,7.0,2200.0,2020-02-24
2020-02-25,2.5,0.0,1.0,5.0,195.5,44.5,62.0,19.5,1850.0,10.5,0.0,0.5,1.5,70.5,0.0,0.5,2.5,148.0,4.0,3.5,1890.0,2020-02-25
2020-02-26,4.333333333333333,0.0,1.0,3.3333333333333335,192.33333333333334,38.0,41.333333333333336,22.0,1069.3333333333333,9.333333333333334,0.0,0.3333333333333333,1.0,52.0,0.0,0.3333333333333333,1.6666666666666667,121.0,2.6666666666666665,2.3333333333333335,1633.3333333333333,2020-02-26
2020-02-27,8.25,0.0,3.5,2.5,258.25,35.25,138.0,19.5,830.0,11.5,0.0,0.5,8.0,39.0,0.0,0.25,1.25,102.5,2.0,2.25,1541.0,2020-02-27
2020-02-28,6.6,0.0,4.2,42.6,255.4,33.8,122.2,22.4,967.0,9.4,0.0,0.4,6.4,45.4,48.4,0.2,1.0,87.4,1.6,1.8,1482.8,2020-02-28
2020-02-29,7.166666666666667,5.333333333333333,4.5,62.166666666666664,258.3333333333333,31.5,113.16666666666667,20.166666666666668,953.8333333333334,11.333333333333334,0.0,2.6666666666666665,7.166666666666667,51.333333333333336,42.0,0.16666666666666666,1.0,88.5,5.166666666666667,1.5,1443.1666666666667,2020-02-29
2020-03-01,7.428571428571429,5.571428571428571,5.0,53.285714285714285,256.42857142857144,34.714285714285715,103.42857142857143,17.285714285714285,982.7142857142857,14.428571428571429,0.8571428571428571,2.857142857142857,17.428571428571427,51.714285714285715,37.42857142857143,4.142857142857143,41.57142857142857,81.71428571428571,5.0,1.4285714285714286,1293.7142857142858,2020-03-01
2020-03-02,6.714285714285714,5.571428571428571,5.428571428571429,51.857142857142854,260.7142857142857,30.142857142857142,92.71428571428571,17.142857142857142,923.1428571428571,17.285714285714285,1.8571428571428572,2.7142857142857144,17.0,41.857142857142854,39.714285714285715,4.0,43.142857142857146,67.57142857142857,5.0,0.5714285714285714,1083.142857142857,2020-03-02
2020-03-03,6.714285714285714,6.0,5.285714285714286,56.42857142857143,231.57142857142858,37.857142857142854,107.57142857142857,11.714285714285714,839.5714285714286,25.571428571428573,1.8571428571428572,2.7142857142857144,17.0,45.285714285714285,42.57142857142857,4.0,43.142857142857146,57.285714285714285,5.285714285714286,0.7142857142857143,913.7142857142857,2020-03-03
2020-03-04,10.285714285714286,6.857142857142857,6.142857142857143,59.857142857142854,274.7142857142857,37.42857142857143,124.42857142857143,9.571428571428571,1275.7142857142858,37.142857142857146,2.7142857142857144,2.7142857142857144,17.0,55.285714285714285,46.0,5.857142857142857,51.714285714285715,59.0,7.142857142857143,1.1428571428571428,802.1428571428571,2020-03-04
2020-03-05,9.0,7.714285714285714,5.571428571428571,65.85714285714286,264.42857142857144,36.57142857142857,89.0,9.714285714285714,1290.5714285714287,52.42857142857143,3.4285714285714284,2.5714285714285716,12.857142857142858,55.285714285714285,51.285714285714285,7.0,51.714285714285715,52.285714285714285,11.428571428571429,1.7142857142857142,826.4285714285714,2020-03-05
2020-03-06,9.0,9.0,11.142857142857142,36.857142857142854,265.57142857142856,58.285714285714285,108.85714285714286,16.714285714285715,1245.857142857143,76.85714285714286,14.857142857142858,4.857142857142857,12.857142857142858,80.85714285714286,21.857142857142858,14.0,51.714285714285715,94.28571428571429,14.571428571428571,2.7142857142857144,801.2857142857143,2020-03-06
2020-03-07,11.428571428571429,6.142857142857143,12.285714285714286,34.142857142857146,293.42857142857144,55.42857142857143,129.0,30.0,1436.4285714285713,106.85714285714286,16.0,2.857142857142857,21.571428571428573,105.42857142857143,20.428571428571427,14.0,91.0,114.28571428571429,14.714285714285714,3.2857142857142856,824.2857142857143,2020-03-07
2020-03-08,15.857142857142858,12.0,11.142857142857142,86.71428571428571,364.14285714285717,107.71428571428571,172.14285714285714,40.0,1665.0,132.0,15.714285714285714,2.2857142857142856,15.142857142857142,182.0,52.142857142857146,17.142857142857142,71.42857142857143,149.42857142857142,19.0,4.428571428571429,980.2857142857143,2020-03-08
2020-03-09,26.428571428571427,13.714285714285714,19.142857142857142,86.71428571428571,419.0,153.57142857142858,165.14285714285714,70.0,1744.2857142857142,159.0,28.428571428571427,2.2857142857142856,20.714285714285715,178.14285714285714,58.142857142857146,22.285714285714285,75.57142857142857,200.71428571428572,21.142857142857142,8.0,882.0,2020-03-09
2020-03-10,36.857142857142854,15.142857142857142,45.857142857142854,105.14285714285714,497.42857142857144,178.28571428571428,387.7142857142857,81.85714285714286,1700.2857142857142,176.71428571428572,30.285714285714285,2.2857142857142856,39.57142857142857,273.7142857142857,64.14285714285714,25.0,92.57142857142857,268.0,30.714285714285715,11.0,923.8571428571429,2020-03-10
2020-03-11,32.142857142857146,15.285714285714286,51.285714285714285,135.14285714285714,591.4285714285714,242.42857142857142,370.85714285714283,127.42857142857143,1927.2857142857142,195.42857142857142,30.571428571428573,7.857142857142857,57.857142857142854,269.7142857142857,83.85714285714286,34.42857142857143,118.14285714285714,289.7142857142857,40.285714285714285,12.0,1555.0,2020-03-11
2020-03-12,110.14285714285714,14.428571428571429,61.42857142857143,154.28571428571428,673.7142857142857,315.2857142857143,631.0,146.85714285714286,2454.285714285714,213.42857142857142,30.571428571428573,83.85714285714286,67.28571428571429,333.7142857142857,130.0,36.0,158.57142857142858,341.2857142857143,52.857142857142854,13.857142857142858,1641.2857142857142,2020-03-12
2020-03-13,123.14285714285714,13.142857142857142,57.857142857142854,171.42857142857142,807.2857142857143,367.42857142857144,731.1428571428571,173.28571428571428,2734.8571428571427,233.28571428571428,19.857142857142858,110.71428571428571,103.42857142857143,330.2857142857143,150.57142857142858,57.857142857142854,226.14285714285714,421.7142857142857,66.57142857142857,23.0,1809.7142857142858,2020-03-13
2020-03-14,158.42857142857142,11.428571428571429,85.42857142857143,189.14285714285714,919.8571428571429,399.85714285714283,821.8571428571429,202.71428571428572,3051.4285714285716,249.28571428571428,19.285714285714285,157.0,116.0,376.2857142857143,183.71428571428572,61.57142857142857,208.14285714285714,466.2857142857143,87.71428571428571,28.428571428571427,1793.0,2020-03-14
2020-03-15,179.42857142857142,12.142857142857142,110.14285714285714,176.14285714285714,1101.4285714285713,344.2857142857143,916.5714285714286,224.57142857142858,3119.285714285714,274.42857142857144,18.857142857142858,208.71428571428572,111.14285714285714,391.2857142857143,198.57142857142858,66.28571428571429,237.28571428571428,502.0,113.85714285714286,27.0,2375.4285714285716,2020-03-15
2020-03-16,185.14285714285714,13.571428571428571,122.42857142857143,219.57142857142858,1170.0,501.0,1057.2857142857142,225.42857142857142,3347.1428571428573,282.14285714285717,5.857142857142857,243.42857142857142,105.57142857142857,558.1428571428571,190.28571428571428,87.42857142857143,259.57142857142856,556.0,130.0,31.428571428571427,2728.0,2020-03-16
2020-03-17,196.85714285714286,16.285714285714285,133.28571428571428,220.57142857142858,1288.0,479.42857142857144,835.0,259.2857142857143,3567.1428571428573,255.42857142857142,10.857142857142858,301.85714285714283,189.71428571428572,595.5714285714286,332.85714285714283,114.14285714285714,280.14285714285717,593.4285714285714,151.85714285714286,44.142857142857146,2690.714285714286,2020-03-17
2020-03-18,249.14285714285714,15.285714285714286,180.42857142857142,187.14285714285714,1260.142857142857,412.14285714285717,1079.142857142857,269.57142857142856,3336.285714285714,350.42857142857144,18.285714285714285,395.57142857142856,237.14285714285714,726.4285714285714,360.57142857142856,121.71428571428571,300.0,686.0,180.14285714285714,55.285714285714285,2777.285714285714,2020-03-18
2020-03-19,220.28571428571428,28.285714285714285,265.57142857142856,284.7142857142857,1534.857142857143,206.85714285714286,793.2857142857143,310.57142857142856,3244.285714285714,372.14285714285717,26.857142857142858,423.0,230.0,853.4285714285714,396.7142857142857,147.42857142857142,354.85714285714283,815.4285714285714,213.71428571428572,70.0,3031.4285714285716,2020-03-19
2020-03-20,248.14285714285714,41.142857142857146,312.2857142857143,310.57142857142856,1709.4285714285713,259.2857142857143,1056.857142857143,336.0,3496.285714285714,421.7142857142857,26.142857142857142,517.4285714285714,258.57142857142856,981.4285714285714,477.14285714285717,201.14285714285714,359.7142857142857,908.0,246.71428571428572,89.28571428571429,3371.0,2020-03-20
2020-03-21,257.57142857142856,52.42857142857143,334.14285714285717,358.85714285714283,2082.4285714285716,368.42857142857144,936.2857142857143,364.85714285714283,4227.428571428572,454.14285714285717,28.857142857142858,577.7142857142857,235.71428571428572,1003.0,562.2857142857143,252.42857142857142,397.57142857142856,1044.857142857143,280.57142857142856,93.28571428571429,3808.8571428571427,2020-03-21
2020-03-22,279.42857142857144,62.142857142857146,397.42857142857144,390.0,2281.1428571428573,479.14285714285717,1357.142857142857,431.7142857142857,4318.428571428572,492.14285714285717,40.57142857142857,603.0,292.0,1189.4285714285713,591.8571428571429,255.57142857142858,446.85714285714283,1161.7142857142858,310.0,102.85714285714286,3589.285714285714,2020-03-22
2020-03-23,305.85714285714283,66.57142857142857,434.7142857142857,470.85714285714283,2586.285714285714,367.57142857142856,1291.5714285714287,478.42857142857144,4239.571428571428,508.14285714285717,39.857142857142854,620.5714285714286,306.2857142857143,1138.857142857143,677.7142857142857,253.0,531.7142857142857,1134.4285714285713,352.57142857142856,115.85714285714286,3723.285714285714,2020-03-23
2020-03-24,372.2857142857143,68.85714285714286,456.14285714285717,516.0,2716.714285714286,509.7142857142857,1276.4285714285713,497.57142857142856,4320.857142857143,572.0,38.714285714285715,622.8571428571429,283.57142857142856,1275.142857142857,609.7142857142857,265.14285714285717,607.7142857142857,1282.0,397.85714285714283,111.71428571428571,4385.714285714285,2020-03-24
2020-03-25,418.2857142857143,85.0,484.2857142857143,612.4285714285714,3226.285714285714,648.0,1360.5714285714287,527.1428571428571,4669.0,541.0,31.285714285714285,543.5714285714286,275.2857142857143,1305.5714285714287,684.2857142857143,269.14285714285717,716.8571428571429,1466.0,443.7142857142857,102.0,4290.857142857143,2020-03-25
2020-03-26,439.85714285714283,99.0,513.0,686.0,3435.8571428571427,952.7142857142857,1660.857142857143,565.1428571428571,5067.0,587.2857142857143,34.857142857142854,596.5714285714286,342.42857142857144,1314.4285714285713,735.0,303.85714285714283,813.8571428571429,1725.5714285714287,496.2857142857143,85.0,5014.428571428572,2020-03-26
2020-03-27,487.7142857142857,115.85714285714286,601.5714285714286,824.0,3863.5714285714284,982.4285714285714,1459.5714285714287,572.8571428571429,5526.571428571428,555.7142857142857,40.57142857142857,583.8571428571429,323.85714285714283,1390.0,777.7142857142857,269.85714285714283,944.4285714285714,1905.857142857143,547.7142857142857,62.57142857142857,4905.571428571428,2020-03-27
2020-03-28,566.8571428571429,128.42857142857142,672.8571428571429,881.1428571428571,4053.0,966.8571428571429,1898.5714285714287,553.2857142857143,5110.428571428572,592.0,51.142857142857146,569.8571428571429,415.0,1544.2857142857142,840.4285714285714,275.42857142857144,1173.2857142857142,1957.7142857142858,616.5714285714286,70.85714285714286,5105.428571428572,2020-03-28
2020-03-29,622.1428571428571,134.57142857142858,688.4285714285714,980.2857142857143,3567.0,948.0,1414.142857142857,586.4285714285714,5257.142857142857,577.1428571428571,55.142857142857146,631.2857142857143,414.2857142857143,1622.4285714285713,885.8571428571429,313.7142857142857,1176.2857142857142,2045.0,650.0,75.71428571428571,5301.857142857143,2020-03-29
2020-03-30,610.5714285714286,162.42857142857142,705.7142857142857,1022.2857142857143,2827.1428571428573,939.8571428571429,2067.8571428571427,591.2857142857143,5402.142857142857,599.5714285714286,60.42857142857143,650.8571428571429,461.0,1702.5714285714287,908.0,346.42857142857144,1197.5714285714287,2321.1428571428573,655.5714285714286,62.57142857142857,5546.571428571428,2020-03-30
2020-03-31,637.7142857142857,185.57142857142858,691.5714285714286,1158.0,3000.714285714286,910.4285714285714,2329.4285714285716,626.2857142857143,5420.714285714285,642.1428571428571,68.14285714285714,680.8571428571429,465.85714285714283,1741.2857142857142,961.1428571428571,342.57142857142856,1209.142857142857,2494.8571428571427,653.8571428571429,57.42857142857143,5722.857142857143,2020-03-31
2020-04-01,661.1428571428571,200.71428571428572,703.5714285714286,1250.857142857143,2916.0,927.5714285714286,2163.0,676.0,5683.285714285715,628.5714285714286,82.42857142857143,757.4285714285714,508.7142857142857,1915.0,998.0,354.57142857142856,1217.7142857142858,2672.4285714285716,624.7142857142857,73.85714285714286,5981.285714285715,2020-04-01
2020-04-02,737.0,197.28571428571428,678.0,1294.0,2587.4285714285716,914.2857142857143,2686.285714285714,680.7142857142857,5796.142857142857,617.1428571428571,79.85714285714286,704.7142857142857,556.5714285714286,2006.5714285714287,1051.857142857143,358.42857142857144,1167.857142857143,2824.5714285714284,615.5714285714286,104.42857142857143,5794.428571428572,2020-04-02
2020-04-03,825.8571428571429,195.42857142857142,672.4285714285714,1374.857142857143,2269.1428571428573,1163.4285714285713,2810.0,732.8571428571429,5598.714285714285,659.7142857142857,95.42857142857143,779.4285714285714,581.4285714285714,2082.285714285714,1098.7142857142858,382.42857142857144,1086.7142857142858,2959.1428571428573,639.5714285714286,122.0,6123.285714285715,2020-04-03
2020-04-04,833.4285714285714,192.0,650.5714285714286,1559.7142857142858,2012.0,1200.4285714285713,2492.1428571428573,844.2857142857143,5624.857142857143,655.4285714285714,99.57142857142857,839.5714285714286,614.5714285714286,2238.5714285714284,1068.142857142857,366.2857142857143,971.4285714285714,3181.8571428571427,683.0,127.71428571428571,6272.714285714285,2020-04-04
2020-04-05,838.2857142857143,192.28571428571428,656.0,1619.142857142857,2427.8571428571427,1179.2857142857142,2416.285714285714,849.5714285714286,6083.714285714285,688.7142857142857,83.71428571428571,798.0,646.5714285714286,2068.714285714286,1102.7142857142858,365.57142857142856,1155.7142857142858,3346.714285714286,680.4285714285714,130.0,6589.428571428572,2020-04-05
2020-04-06,892.8571428571429,175.42857142857142,660.0,1651.0,3024.714285714286,1181.2857142857142,2089.1428571428573,836.5714285714286,6276.0,705.7142857142857,84.42857142857143,883.5714285714286,679.0,2235.0,1277.4285714285713,361.14285714285717,1243.7142857142858,3250.0,631.8571428571429,150.57142857142858,6621.0,2020-04-06
2020-04-07,878.0,159.57142857142858,677.8571428571429,1625.142857142857,2951.285714285714,1233.857142857143,2028.142857142857,886.1428571428571,6384.428571428572,699.2857142857143,76.0,926.5714285714286,722.4285714285714,2351.8571428571427,1296.5714285714287,346.14285714285717,1317.5714285714287,3355.1428571428573,655.5714285714286,167.42857142857142,6757.714285714285,2020-04-07
2020-04-08,890.8571428571429,147.71428571428572,713.4285714285714,1722.2857142857142,2844.285714285714,1258.7142857142858,2757.5714285714284,883.8571428571429,6586.857142857143,748.0,120.71428571428571,987.7142857142857,797.5714285714286,2633.5714285714284,1326.2857142857142,427.42857142857144,1514.5714285714287,3487.1428571428573,717.8571428571429,176.57142857142858,7214.428571428572,2020-04-08
2020-04-09,885.7142857142857,149.57142857142858,717.0,1751.4285714285713,3029.714285714286,1297.7142857142858,2361.714285714286,911.0,6952.428571428572,750.1428571428571,120.0,1028.2857142857142,834.5714285714286,2958.1428571428573,1362.0,421.14285714285717,1558.4285714285713,3533.8571428571427,776.1428571428571,172.57142857142858,7305.142857142857,2020-04-09
2020-04-10,885.4285714285714,153.42857142857142,718.4285714285714,1786.857142857143,3171.714285714286,1158.857142857143,2570.4285714285716,940.0,7324.857142857143,756.0,98.71428571428571,984.2857142857143,855.4285714285714,3310.8571428571427,1412.5714285714287,423.7142857142857,1781.4285714285713,3934.4285714285716,815.8571428571429,174.57142857142858,7744.285714285715,2020-04-10
2020-04-11,943.4285714285714,183.57142857142858,739.8571428571429,1749.5714285714287,3526.285714285714,1222.7142857142858,2945.285714285714,971.5714285714286,7775.0,798.2857142857143,99.57142857142857,1020.1428571428571,969.0,3628.0,1498.0,475.85714285714283,1984.4285714285713,3981.4285714285716,836.0,170.0,8231.857142857143,2020-04-11
2020-04-12,999.4285714285714,203.42857142857142,733.4285714285714,1758.4285714285713,3816.8571428571427,1190.857142857143,3470.8571428571427,990.8571428571429,7978.285714285715,829.2857142857143,138.14285714285714,1074.7142857142858,1045.857142857143,4002.285714285714,1556.142857142857,500.85714285714283,2027.7142857142858,3947.714285714286,889.1428571428571,160.0,8218.857142857143,2020-04-12
2020-04-13,924.1428571428571,212.0,709.0,1749.142857142857,3840.5714285714284,1238.4285714285713,3610.8571428571427,1085.142857142857,8014.714285714285,1780.0,139.42857142857142,1047.4285714285713,1065.142857142857,4006.714285714286,1409.0,498.42857142857144,1978.142857142857,4005.714285714286,881.0,146.28571428571428,8112.714285714285,2020-04-13
2020-04-14,861.5714285714286,228.42857142857142,706.0,1759.2857142857142,3815.0,1175.4285714285713,3682.285714285714,1123.857142857143,7934.142857142857,1791.5714285714287,134.42857142857142,956.5714285714286,963.4285714285714,3936.714285714286,1417.4285714285713,601.8571428571429,1860.0,3659.714285714286,811.7142857142857,138.85714285714286,7905.142857142857,2020-04-14
2020-04-15,950.5714285714286,248.71428571428572,669.2857142857143,1678.5714285714287,3968.8571428571427,1286.0,2924.4285714285716,1181.7142857142858,7773.0,1828.142857142857,121.85714285714286,929.2857142857143,896.7142857142857,3881.285714285714,1432.142857142857,557.4285714285714,1775.5714285714287,3623.285714285714,879.0,134.42857142857142,7585.285714285715,2020-04-15
2020-04-16,991.2857142857143,267.85714285714283,706.2857142857143,1661.7142857142858,4341.428571428572,1365.857142857143,3412.285714285714,1214.142857142857,7960.142857142857,2226.285714285714,128.28571428571428,934.4285714285714,919.2857142857143,3985.8571428571427,1438.5714285714287,554.0,1951.857142857143,3741.4285714285716,902.4285714285714,145.28571428571428,7584.714285714285,2020-04-16
2020-04-17,1049.7142857142858,287.7142857142857,717.1428571428571,1707.4285714285713,4420.285714285715,1704.7142857142858,3283.714285714286,1238.142857142857,8169.714285714285,2718.1428571428573,144.71428571428572,976.0,991.4285714285714,4179.571428571428,1495.142857142857,551.4285714285714,2002.2857142857142,3461.4285714285716,927.5714285714286,148.28571428571428,8003.142857142857,2020-04-17
2020-04-18,1082.142857142857,286.57142857142856,757.2857142857143,1787.5714285714287,4208.714285714285,1944.0,3473.1428571428573,1204.857142857143,8432.714285714286,2835.5714285714284,125.85714285714286,957.4285714285714,928.7142857142857,4181.0,1565.7142857142858,566.7142857142857,1989.7142857142858,3449.5714285714284,920.7142857142857,151.0,8059.571428571428,2020-04-18
2020-04-19,1028.142857142857,310.42857142857144,792.7142857142857,1819.857142857143,4030.285714285714,2090.5714285714284,3264.714285714286,1366.857142857143,8331.857142857143,2916.714285714286,159.0,1016.4285714285714,941.5714285714286,4287.714285714285,1660.7142857142858,599.4285714285714,1953.4285714285713,3619.285714285714,928.2857142857143,166.71428571428572,8193.57142857143,2020-04-19
2020-04-20,1039.2857142857142,331.85714285714283,825.2857142857143,2045.7142857142858,4354.714285714285,2031.4285714285713,3582.4285714285716,1411.142857142857,8484.857142857143,2057.5714285714284,180.14285714285714,1032.0,1089.2857142857142,4357.0,1752.4285714285713,616.8571428571429,2008.857142857143,3566.8571428571427,974.5714285714286,169.28571428571428,8247.57142857143,2020-04-20
2020-04-21,1281.5714285714287,387.2857142857143,918.0,2207.714285714286,4711.714285714285,2390.8571428571427,3625.8571428571427,1391.4285714285713,8903.857142857143,2167.4285714285716,228.85714285714286,1075.7142857142858,1119.4285714285713,4822.285714285715,1844.7142857142858,570.4285714285714,2459.4285714285716,3950.8571428571427,1097.5714285714287,169.28571428571428,8455.857142857143,2020-04-21
2020-04-22,1121.142857142857,429.0,985.4285714285714,2309.5714285714284,4960.714285714285,2438.4285714285716,4068.285714285714,1456.7142857142858,9818.714285714286,2309.0,224.28571428571428,1050.2857142857142,1019.8571428571429,5121.285714285715,1974.857142857143,641.5714285714286,2695.0,3964.5714285714284,1056.7142857142858,161.42857142857142,8742.714285714286,2020-04-22
2020-04-23,1057.2857142857142,451.7142857142857,1032.4285714285713,2432.5714285714284,4863.0,2450.285714285714,4154.285714285715,1556.7142857142858,10005.857142857143,1983.4285714285713,228.14285714285714,1082.5714285714287,1066.7142857142858,5323.142857142857,2036.0,721.1428571428571,2820.714285714286,3789.4285714285716,1074.857142857143,152.57142857142858,9075.142857142857,2020-04-23
2020-04-24,994.4285714285714,473.7142857142857,1015.2857142857143,2519.1428571428573,4954.142857142857,2210.285714285714,4223.142857142857,1626.0,10112.142857142857,1595.142857142857,246.14285714285714,1052.0,1122.5714285714287,5512.285714285715,2027.7142857142858,940.7142857142857,2856.1428571428573,3586.4285714285716,1100.857142857143,128.0,8596.285714285714,2020-04-24
2020-04-25,944.0,533.7142857142857,1023.5714285714286,2603.8571428571427,5094.714285714285,2154.5714285714284,4114.428571428572,1686.142857142857,10229.857142857143,1583.857142857143,301.2857142857143,1102.857142857143,1073.4285714285713,5609.0,2029.2857142857142,894.8571428571429,2933.714285714286,3656.0,1119.0,206.42857142857142,8521.142857142857,2020-04-25
2020-04-26,861.2857142857143,507.0,1013.2857142857143,2718.714285714286,5287.428571428572,2151.285714285714,4267.142857142857,1579.4285714285713,10520.285714285714,1512.7142857142858,283.2857142857143,1010.0,1107.7142857142858,5510.428571428572,1913.4285714285713,891.7142857142857,2904.5714285714284,3345.5714285714284,1057.0,208.28571428571428,8652.0,2020-04-26
2020-04-27,890.5714285714286,499.42857142857144,1059.142857142857,2519.5714285714284,5064.142857142857,2254.1428571428573,3849.4285714285716,1576.0,10337.714285714286,1426.142857142857,267.57142857142856,1037.0,991.5714285714286,5668.428571428572,1826.7142857142858,866.7142857142857,2753.8571428571427,3313.0,1037.2857142857142,250.28571428571428,8459.57142857143,2020-04-27
2020-04-28,778.5714285714286,488.42857142857144,1187.857142857143,2431.1428571428573,5387.285714285715,2235.8571428571427,4090.4285714285716,1647.5714285714287,10603.714285714286,1425.857142857143,236.0,1020.4285714285714,1032.7142857142858,5585.285714285715,1787.4285714285713,890.0,2559.285714285714,3384.5714285714284,1034.5714285714287,283.7142857142857,8592.714285714286,2020-04-28
2020-04-29,895.1428571428571,470.14285714285717,1193.4285714285713,2484.714285714286,5141.571428571428,2271.4285714285716,4205.857142857143,1604.2857142857142,10742.285714285714,1344.7142857142858,212.14285714285714,1070.857142857143,1190.5714285714287,5679.0,1713.142857142857,916.1428571428571,2375.4285714285716,3340.285714285714,1040.2857142857142,308.14285714285717,8587.57142857143,2020-04-29
2020-04-30,972.7142857142857,609.0,1147.7142857142858,2540.5714285714284,5244.428571428572,2144.5714285714284,3789.0,1560.0,10604.0,1689.4285714285713,268.85714285714283,1043.2857142857142,1184.857142857143,5509.142857142857,1721.4285714285713,987.1428571428571,2502.714285714286,3381.714285714286,1064.0,343.42857142857144,8736.0,2020-04-30
2020-05-01,998.2857142857143,606.1428571428571,1184.2857142857142,2658.4285714285716,5251.285714285715,2215.8571428571427,4212.428571428572,1662.2857142857142,10906.57142857143,1725.4285714285713,236.85714285714286,1120.142857142857,1151.2857142857142,5324.0,1688.5714285714287,907.5714285714286,2527.8571428571427,3588.5714285714284,1034.0,358.14285714285717,9366.142857142857,2020-05-01
2020-05-02,898.8571428571429,561.4285714285714,1138.4285714285713,2724.4285714285716,5036.0,2211.4285714285716,4103.428571428572,1725.2857142857142,10966.0,1691.142857142857,269.14285714285717,1028.0,1274.0,5338.857142857143,1534.5714285714287,948.4285714285714,2300.1428571428573,3246.8571428571427,876.1428571428571,283.57142857142856,9143.0,2020-05-02
2020-05-03,982.7142857142857,590.4285714285714,1140.2857142857142,2754.285714285714,5021.0,2187.0,4176.428571428572,1697.857142857143,10437.142857142857,1764.142857142857,215.42857142857142,972.7142857142857,1279.0,5295.142857142857,1493.0,948.0,2264.4285714285716,3360.0,893.4285714285714,280.7142857142857,8834.42857142857,2020-05-03
2020-05-04,990.2857142857143,648.1428571428571,1093.0,3116.5714285714284,5064.0,2068.714285714286,4074.8571428571427,1721.857142857143,10855.0,1804.7142857142858,238.85714285714286,861.8571428571429,1272.7142857142858,5247.142857142857,1455.857142857143,951.0,2359.4285714285716,3342.714285714286,888.7142857142857,245.71428571428572,9090.42857142857,2020-05-04
2020-05-05,1019.0,655.2857142857143,964.8571428571429,3214.5714285714284,4796.714285714285,2051.285714285714,4091.8571428571427,1700.4285714285713,10552.42857142857,1849.0,250.28571428571428,876.2857142857143,1290.142857142857,5255.0,1518.857142857143,964.4285714285714,2614.0,3377.5714285714284,873.8571428571429,226.71428571428572,8962.0,2020-05-05
2020-05-06,1027.0,681.7142857142857,987.7142857142857,3350.5714285714284,4969.571428571428,1808.5714285714287,3913.0,1781.857142857143,10558.714285714286,1876.0,283.7142857142857,858.5714285714286,1387.2857142857142,5255.857142857143,1515.7142857142858,952.4285714285714,2519.8571428571427,3438.714285714286,913.0,208.42857142857142,8878.57142857143,2020-05-06
2020-05-07,1003.5714285714286,499.7142857142857,993.0,3559.5714285714284,4883.142857142857,2011.7142857142858,3963.4285714285716,1812.0,11193.0,1647.0,255.85714285714286,827.7142857142857,1423.7142857142858,5435.714285714285,1476.5714285714287,901.4285714285714,2289.4285714285716,3459.0,904.1428571428571,186.85714285714286,8712.142857142857,2020-05-07
2020-05-08,959.7142857142857,501.14285714285717,989.4285714285714,3637.0,4800.285714285715,1698.4285714285713,3670.714285714286,1761.7142857142858,10806.142857142857,1609.0,291.2857142857143,715.0,1483.142857142857,5516.428571428572,1490.2857142857142,853.8571428571429,2264.4285714285716,3405.714285714286,923.0,215.85714285714286,8355.714285714286,2020-05-08
2020-05-09,1039.142857142857,530.1428571428571,1020.4285714285714,3888.4285714285716,5033.0,2075.5714285714284,3910.0,1674.857142857143,10580.42857142857,1590.142857142857,230.85714285714286,722.0,1528.4285714285713,5331.571428571428,1610.4285714285713,905.7142857142857,2456.5714285714284,3767.5714285714284,1071.7142857142858,213.14285714285714,8733.714285714286,2020-05-09
2020-05-10,1058.7142857142858,529.4285714285714,1039.4285714285713,4045.8571428571427,4937.428571428572,2065.5714285714284,3951.0,1832.857142857143,10611.0,1707.857142857143,298.42857142857144,761.5714285714286,1563.4285714285713,5451.714285714285,1708.0,901.2857142857143,2349.714285714286,3899.1428571428573,1157.142857142857,247.57142857142858,8760.0,2020-05-10
2020-05-11,1113.5714285714287,480.7142857142857,1118.142857142857,4071.285714285714,4884.571428571428,2205.5714285714284,4015.0,1817.4285714285713,10543.857142857143,1776.0,294.57142857142856,763.7142857142857,1619.5714285714287,5386.428571428572,1795.7142857142858,941.2857142857143,2281.1428571428573,3860.285714285714,1204.2857142857142,256.0,8892.142857142857,2020-05-11
2020-05-12,1115.142857142857,517.7142857142857,1130.142857142857,4026.4285714285716,4716.0,2077.285714285714,3968.285714285714,1791.0,12564.857142857143,1736.857142857143,350.42857142857144,731.0,1780.5714285714287,5250.714285714285,1766.2857142857142,944.1428571428571,1958.7142857142858,3941.5714285714284,1321.5714285714287,275.85714285714283,9033.857142857143,2020-05-12
2020-05-13,1079.7142857142858,510.7142857142857,1137.0,3974.5714285714284,4604.428571428572,2167.285714285714,3962.5714285714284,1783.0,12051.0,1687.5714285714287,309.42857142857144,707.5714285714286,1896.857142857143,5247.285714285715,1824.142857142857,963.4285714285714,2141.714285714286,3924.714285714286,1343.2857142857142,305.2857142857143,9049.714285714286,2020-05-13
2020-05-14,1119.857142857143,573.2857142857143,1170.857142857143,3844.714285714286,4507.428571428572,2141.1428571428573,3939.5714285714284,1828.857142857143,11849.857142857143,1689.0,284.2857142857143,703.4285714285714,2049.0,5442.571428571428,1825.857142857143,995.7142857142857,2206.0,3874.285714285714,1351.2857142857142,308.7142857142857,9182.285714285714,2020-05-14
