Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto,Data
2020-03-21,59.57142857142857,8.0,25.0,81.71428571428571,580.1428571428571,69.85714285714286,119.0,139.0,1975.7142857142858,179.14285714285714,6.285714285714286,64.0,82.28571428571429,411.2857142857143,72.71428571428571,40.42857142857143,47.714285714285715,197.42857142857142,50.714285714285715,38.714285714285715,382.85714285714283,2020-03-21
2020-03-22,64.28571428571429,10.0,29.285714285714285,86.14285714285714,637.4285714285714,75.28571428571429,135.28571428571428,158.0,1990.5714285714287,184.0,7.0,67.71428571428571,82.28571428571429,472.7142857142857,79.42857142857143,37.42857142857143,63.142857142857146,213.71428571428572,54.0,43.857142857142854,421.42857142857144,2020-03-22
2020-03-23,69.57142857142857,11.142857142857142,29.0,89.42857142857143,716.1428571428571,77.71428571428571,145.28571428571428,179.57142857142858,2016.0,189.57142857142858,6.571428571428571,69.0,92.14285714285714,477.85714285714283,96.57142857142857,36.0,72.57142857142857,227.85714285714286,59.0,41.142857142857146,433.14285714285717,2020-03-23
2020-03-24,65.71428571428571,10.285714285714286,29.285714285714285,91.57142857142857,760.4285714285714,85.42857142857143,160.14285714285714,191.14285714285714,2069.0,195.0,6.857142857142857,70.0,103.57142857142857,516.8571428571429,95.0,43.42857142857143,87.0,235.14285714285714,64.42857142857143,37.714285714285715,463.42857142857144,2020-03-24
2020-03-25,78.57142857142857,12.285714285714286,31.714285714285715,105.57142857142857,789.8571428571429,96.71428571428571,168.14285714285714,202.57142857142858,2090.4285714285716,195.14285714285714,6.428571428571429,68.85714285714286,109.57142857142857,526.1428571428571,101.42857142857143,44.0,101.71428571428571,234.57142857142858,66.14285714285714,33.714285714285715,461.14285714285717,2020-03-25
2020-03-26,80.14285714285714,13.857142857142858,32.0,94.0,800.2857142857143,89.14285714285714,181.85714285714286,215.42857142857142,2143.5714285714284,196.71428571428572,8.142857142857142,67.14285714285714,110.57142857142857,514.5714285714286,100.57142857142857,41.142857142857146,117.71428571428571,249.14285714285714,66.85714285714286,27.571428571428573,493.0,2020-03-26
2020-03-27,81.14285714285714,14.142857142857142,41.0,100.71428571428571,802.8571428571429,94.42857142857143,183.85714285714286,210.71428571428572,2147.714285714286,173.57142857142858,8.428571428571429,65.0,107.0,518.7142857142857,107.57142857142857,33.857142857142854,120.28571428571429,236.71428571428572,69.85714285714286,26.857142857142858,495.14285714285717,2020-03-27
2020-03-28,86.28571428571429,16.571428571428573,45.714285714285715,106.85714285714286,811.1428571428571,92.28571428571429,187.85714285714286,198.0,1985.7142857142858,174.28571428571428,8.857142857142858,69.71428571428571,103.28571428571429,559.8571428571429,111.85714285714286,42.0,124.14285714285714,257.85714285714283,72.42857142857143,28.285714285714285,473.2857142857143,2020-03-28
2020-03-29,100.85714285714286,17.285714285714285,48.714285714285715,117.57142857142857,794.8571428571429,86.57142857142857,189.0,201.57142857142858,1971.5714285714287,162.42857142857142,8.714285714285714,76.57142857142857,91.42857142857143,540.8571428571429,109.0,42.714285714285715,118.57142857142857,263.57142857142856,71.71428571428571,31.428571428571427,462.2857142857143,2020-03-29
2020-03-30,97.42857142857143,17.714285714285715,50.714285714285715,132.28571428571428,713.7142857142857,81.57142857142857,196.28571428571428,184.71428571428572,1914.2857142857142,159.28571428571428,9.571428571428571,85.85714285714286,94.14285714285714,550.1428571428571,115.14285714285714,46.142857142857146,119.14285714285714,278.7142857142857,67.71428571428571,27.285714285714285,459.85714285714283,2020-03-30
2020-03-31,101.71428571428571,19.142857142857142,48.57142857142857,141.57142857142858,688.5714285714286,85.85714285714286,195.28571428571428,185.71428571428572,1786.4285714285713,155.57142857142858,10.142857142857142,84.28571428571429,90.85714285714286,540.8571428571429,114.0,43.0,114.42857142857143,272.7142857142857,61.42857142857143,32.57142857142857,458.14285714285717,2020-03-31
2020-04-01,89.0,17.714285714285715,45.42857142857143,147.42857142857142,676.1428571428571,78.0,194.71428571428572,193.57142857142858,1775.2857142857142,146.85714285714286,12.428571428571429,80.0,92.57142857142857,538.7142857142857,121.85714285714286,43.285714285714285,103.42857142857143,270.7142857142857,55.0,32.857142857142854,454.7142857142857,2020-04-01
2020-04-02,78.71428571428571,16.0,42.57142857142857,163.71428571428572,645.2857142857143,82.28571428571429,191.0,173.57142857142858,1596.5714285714287,140.57142857142858,8.857142857142858,81.85714285714286,100.85714285714286,545.5714285714286,127.85714285714286,42.857142857142854,89.57142857142857,292.42857142857144,46.57142857142857,37.142857142857146,453.7142857142857,2020-04-02
2020-04-03,78.0,15.714285714285714,34.142857142857146,174.71428571428572,620.5714285714286,80.28571428571429,186.42857142857142,181.28571428571428,1460.2857142857142,147.71428571428572,9.571428571428571,79.42857142857143,102.57142857142857,543.4285714285714,121.14285714285714,42.142857142857146,87.0,292.7142857142857,42.142857142857146,38.142857142857146,423.85714285714283,2020-04-03
2020-04-04,70.71428571428571,11.714285714285714,26.571428571428573,176.57142857142858,593.8571428571429,78.57142857142857,178.85714285714286,197.28571428571428,1386.142857142857,138.28571428571428,11.857142857142858,69.0,102.14285714285714,576.8571428571429,111.71428571428571,35.714285714285715,81.85714285714286,264.85714285714283,34.42857142857143,33.857142857142854,413.42857142857144,2020-04-04
2020-04-05,58.57142857142857,10.857142857142858,25.857142857142858,171.57142857142858,567.1428571428571,81.14285714285714,167.71428571428572,196.14285714285714,1349.7142857142858,129.42857142857142,13.857142857142858,61.42857142857143,98.71428571428571,593.7142857142857,109.71428571428571,38.42857142857143,76.28571428571429,246.42857142857142,30.857142857142858,28.285714285714285,409.7142857142857,2020-04-05
2020-04-06,53.714285714285715,10.428571428571429,24.285714285714285,158.0,575.0,86.0,159.57142857142858,190.28571428571428,1339.0,132.85714285714286,12.857142857142858,56.714285714285715,95.14285714285714,601.7142857142857,104.57142857142857,34.285714285714285,70.14285714285714,227.0,28.857142857142858,31.571428571428573,409.14285714285717,2020-04-06
2020-04-07,56.857142857142854,9.285714285714286,24.857142857142858,150.85714285714286,535.8571428571429,80.0,150.57142857142858,191.57142857142858,1302.4285714285713,126.42857142857143,11.428571428571429,62.857142857142854,104.28571428571429,577.4285714285714,101.57142857142857,30.428571428571427,64.28571428571429,223.57142857142858,26.428571428571427,29.571428571428573,395.7142857142857,2020-04-07
2020-04-08,60.42857142857143,8.571428571428571,27.142857142857142,148.14285714285714,492.42857142857144,76.14285714285714,143.14285714285714,178.0,1234.4285714285713,128.14285714285714,9.428571428571429,59.57142857142857,104.57142857142857,584.0,98.28571428571429,32.857142857142854,63.0,216.0,27.714285714285715,31.285714285714285,397.85714285714283,2020-04-08
2020-04-09,62.0,8.142857142857142,26.142857142857142,126.85714285714286,477.7142857142857,71.42857142857143,142.28571428571428,176.85714285714286,1248.142857142857,122.42857142857143,9.857142857142858,60.57142857142857,100.71428571428571,595.5714285714286,91.28571428571429,33.142857142857146,63.0,182.71428571428572,24.285714285714285,28.571428571428573,403.14285714285717,2020-04-09
2020-04-10,64.42857142857143,6.714285714285714,24.0,109.28571428571429,456.57142857142856,67.14285714285714,140.42857142857142,175.14285714285714,1218.2857142857142,122.0,9.571428571428571,56.57142857142857,101.0,588.0,89.57142857142857,34.0,63.285714285714285,175.42857142857142,17.571428571428573,22.857142857142858,422.42857142857144,2020-04-10
2020-04-11,70.28571428571429,6.857142857142857,24.857142857142858,98.42857142857143,442.14285714285717,58.142857142857146,138.0,167.57142857142858,1210.5714285714287,124.28571428571429,5.714285714285714,52.142857142857146,107.14285714285714,614.1428571428571,94.85714285714286,31.0,61.714285714285715,183.85714285714286,14.142857142857142,22.0,420.57142857142856,2020-04-11
2020-04-12,65.28571428571429,5.285714285714286,18.285714285714285,92.0,429.85714285714283,54.714285714285715,137.85714285714286,149.28571428571428,1228.142857142857,119.85714285714286,4.714285714285714,64.85714285714286,109.71428571428571,614.0,96.0,29.428571428571427,60.285714285714285,198.28571428571428,11.428571428571429,19.857142857142858,407.2857142857143,2020-04-12
2020-04-13,70.28571428571429,4.571428571428571,15.857142857142858,87.42857142857143,412.0,54.142857142857146,133.85714285714286,149.57142857142858,1254.2857142857142,109.57142857142857,4.714285714285714,61.0,111.14285714285714,601.4285714285714,88.71428571428571,29.428571428571427,58.857142857142854,198.42857142857142,9.571428571428571,17.428571428571427,380.42857142857144,2020-04-13
2020-04-14,63.714285714285715,4.0,17.571428571428573,88.71428571428571,418.14285714285717,52.42857142857143,137.42857142857142,150.14285714285714,1285.857142857143,102.28571428571429,4.714285714285714,53.285714285714285,95.0,621.0,86.28571428571429,29.0,57.714285714285715,193.42857142857142,8.285714285714286,16.0,358.14285714285717,2020-04-14
2020-04-15,59.285714285714285,3.2857142857142856,16.0,77.0,399.2857142857143,46.57142857142857,138.0,147.14285714285714,1248.4285714285713,92.0,5.285714285714286,55.57142857142857,88.28571428571429,620.8571428571429,78.57142857142857,26.571428571428573,53.714285714285715,183.85714285714286,4.714285714285714,15.428571428571429,316.2857142857143,2020-04-15
2020-04-16,59.285714285714285,4.714285714285714,19.285714285714285,77.57142857142857,401.2857142857143,45.285714285714285,135.85714285714286,145.57142857142858,1184.5714285714287,89.57142857142857,4.142857142857143,52.0,83.71428571428571,655.1428571428571,77.42857142857143,19.714285714285715,49.57142857142857,198.71428571428572,4.428571428571429,14.714285714285714,293.85714285714283,2020-04-16
2020-04-17,61.285714285714285,4.142857142857143,12.857142857142858,72.71428571428571,386.57142857142856,46.57142857142857,134.42857142857142,142.42857142857142,1155.2857142857142,83.42857142857143,3.7142857142857144,48.714285714285715,80.0,684.4285714285714,74.0,16.428571428571427,46.142857142857146,197.57142857142858,5.0,16.285714285714285,279.0,2020-04-17
2020-04-18,52.42857142857143,3.857142857142857,13.714285714285714,67.28571428571429,364.14285714285717,48.285714285714285,135.0,132.14285714285714,1112.7142857142858,72.85714285714286,3.2857142857142856,52.57142857142857,65.85714285714286,636.5714285714286,72.14285714285714,15.285714285714286,44.0,182.71428571428572,5.0,24.428571428571427,274.85714285714283,2020-04-18
2020-04-19,51.57142857142857,3.857142857142857,16.0,60.714285714285715,351.7142857142857,44.857142857142854,130.0,147.71428571428572,1026.2857142857142,66.57142857142857,3.142857142857143,40.285714285714285,68.42857142857143,628.1428571428571,77.14285714285714,14.571428571428571,43.0,162.42857142857142,4.142857142857143,23.857142857142858,265.42857142857144,2020-04-19
2020-04-20,57.0,3.2857142857142856,15.714285714285714,57.714285714285715,346.7142857142857,41.857142857142854,121.0,153.28571428571428,951.0,63.57142857142857,3.4285714285714284,35.0,66.28571428571429,602.1428571428571,71.71428571428571,14.285714285714286,43.0,159.57142857142858,4.142857142857143,23.0,268.0,2020-04-20
2020-04-21,60.285714285714285,4.428571428571429,13.0,52.285714285714285,334.2857142857143,38.857142857142854,112.0,136.57142857142858,943.5714285714286,64.42857142857143,3.5714285714285716,32.285714285714285,67.57142857142857,609.2857142857143,72.0,14.0,47.714285714285715,153.71428571428572,4.571428571428571,20.857142857142858,281.7142857142857,2020-04-21
2020-04-22,65.57142857142857,4.857142857142857,12.714285714285714,54.0,343.57142857142856,39.0,106.14285714285714,140.28571428571428,991.2857142857143,60.142857142857146,3.0,27.428571428571427,60.857142857142854,644.2857142857143,78.0,12.285714285714286,49.714285714285715,147.71428571428572,5.0,19.571428571428573,302.0,2020-04-22
2020-04-23,62.714285714285715,2.857142857142857,8.571428571428571,50.142857142857146,319.57142857142856,34.57142857142857,96.28571428571429,144.28571428571428,1010.1428571428571,52.857142857142854,3.0,24.0,61.857142857142854,576.0,83.0,12.857142857142858,49.57142857142857,119.57142857142857,4.714285714285714,17.857142857142858,270.14285714285717,2020-04-23
2020-04-24,51.42857142857143,3.2857142857142856,12.571428571428571,47.285714285714285,305.14285714285717,29.571428571428573,86.85714285714286,140.71428571428572,1017.2857142857143,51.42857142857143,2.5714285714285716,22.857142857142858,57.142857142857146,574.1428571428571,79.14285714285714,11.285714285714286,50.857142857142854,109.57142857142857,3.7142857142857144,15.285714285714286,265.0,2020-04-24
2020-04-25,49.285714285714285,3.142857142857143,11.0,44.42857142857143,289.2857142857143,24.571428571428573,79.42857142857143,142.85714285714286,941.1428571428571,48.142857142857146,3.2857142857142856,21.571428571428573,58.142857142857146,566.0,71.85714285714286,10.428571428571429,49.714285714285715,111.14285714285714,3.142857142857143,3.857142857142857,242.71428571428572,2020-04-25
2020-04-26,48.285714285714285,3.4285714285714284,7.714285714285714,43.142857142857146,270.0,24.571428571428573,79.14285714285714,137.14285714285714,950.4285714285714,48.857142857142854,2.4285714285714284,14.428571428571429,51.714285714285715,537.5714285714286,59.857142857142854,9.285714285714286,48.285714285714285,110.71428571428571,2.857142857142857,2.5714285714285716,219.42857142857142,2020-04-26
2020-04-27,37.42857142857143,3.4285714285714284,8.285714285714286,39.285714285714285,256.42857142857144,28.857142857142858,82.42857142857143,139.0,929.7142857142857,43.0,2.142857142857143,14.571428571428571,57.857142857142854,535.5714285714286,55.857142857142854,7.857142857142857,46.57142857142857,96.0,3.0,3.2857142857142856,207.42857142857142,2020-04-27
2020-04-28,33.142857142857146,2.2857142857142856,7.142857142857143,35.0,260.2857142857143,29.0,81.71428571428571,144.0,916.7142857142857,42.57142857142857,2.142857142857143,12.571428571428571,58.714285714285715,499.2857142857143,51.142857142857146,7.0,40.714285714285715,89.71428571428571,3.7142857142857144,3.7142857142857144,186.28571428571428,2020-04-28
2020-04-29,27.142857142857142,1.7142857142857142,6.0,32.142857142857146,249.0,27.571428571428573,81.42857142857143,138.71428571428572,863.1428571428571,40.857142857142854,1.8571428571428572,13.0,60.42857142857143,446.0,42.714285714285715,6.142857142857143,36.714285714285715,84.57142857142857,4.857142857142857,4.142857142857143,155.28571428571428,2020-04-29
2020-04-30,20.714285714285715,1.5714285714285714,5.571428571428571,26.428571428571427,244.71428571428572,23.857142857142858,80.28571428571429,134.85714285714286,795.2857142857143,42.142857142857146,2.0,11.857142857142858,55.57142857142857,449.85714285714283,33.285714285714285,5.857142857142857,34.285714285714285,81.71428571428571,4.285714285714286,4.571428571428571,154.14285714285714,2020-04-30
2020-05-01,20.714285714285715,2.5714285714285716,4.714285714285714,23.142857142857142,239.14285714285714,22.714285714285715,77.14285714285714,136.14285714285714,744.7142857142857,35.285714285714285,1.8571428571428572,10.285714285714286,50.857142857142854,408.85714285714283,31.142857142857142,8.0,30.428571428571427,81.14285714285714,4.285714285714286,4.714285714285714,124.14285714285714,2020-05-01
2020-05-02,18.857142857142858,2.7142857142857144,3.4285714285714284,22.857142857142858,234.42857142857142,22.285714285714285,76.0,144.42857142857142,719.0,34.285714285714285,1.2857142857142858,8.428571428571429,49.0,393.2857142857143,31.571428571428573,6.285714285714286,27.571428571428573,72.85714285714286,4.0,5.142857142857143,119.0,2020-05-02
2020-05-03,19.571428571428573,2.857142857142857,3.5714285714285716,21.857142857142858,223.71428571428572,22.142857142857142,71.42857142857143,124.42857142857143,662.7142857142857,29.714285714285715,0.7142857142857143,7.857142857142857,50.42857142857143,372.85714285714283,28.0,5.571428571428571,26.428571428571427,59.42857142857143,3.7142857142857144,5.142857142857143,121.0,2020-05-03
2020-05-04,18.0,2.857142857142857,3.142857142857143,21.285714285714285,216.14285714285714,14.142857142857142,65.0,110.0,660.8571428571429,33.714285714285715,0.7142857142857143,6.428571428571429,37.57142857142857,360.57142857142856,27.857142857142858,4.857142857142857,24.285714285714285,60.285714285714285,3.4285714285714284,4.571428571428571,113.42857142857143,2020-05-04
2020-05-05,18.0,4.285714285714286,3.142857142857143,19.714285714285715,194.42857142857142,12.857142857142858,63.857142857142854,100.42857142857143,608.1428571428571,31.0,0.5714285714285714,6.285714285714286,33.714285714285715,332.0,27.142857142857142,4.714285714285714,21.0,57.142857142857146,3.0,3.4285714285714284,99.14285714285714,2020-05-05
2020-05-06,17.714285714285715,4.714285714285714,2.857142857142857,17.428571428571427,171.71428571428572,12.0,64.28571428571429,94.57142857142857,605.0,30.142857142857142,1.0,5.142857142857143,30.142857142857142,296.85714285714283,23.857142857142858,4.142857142857143,20.142857142857142,52.142857142857146,1.8571428571428572,3.142857142857143,93.42857142857143,2020-05-06
2020-05-07,20.285714285714285,2.2857142857142856,2.4285714285714284,16.857142857142858,150.14285714285714,11.714285714285714,59.714285714285715,93.14285714285714,622.4285714285714,29.285714285714285,1.0,4.857142857142857,23.857142857142858,263.7142857142857,24.714285714285715,4.142857142857143,17.428571428571427,47.285714285714285,1.8571428571428572,3.142857142857143,84.71428571428571,2020-05-07
2020-05-08,18.571428571428573,0.5714285714285714,2.0,16.857142857142858,136.28571428571428,10.714285714285714,59.142857142857146,85.28571428571429,607.7142857142857,27.857142857142858,3.857142857142857,4.285714285714286,21.857142857142858,240.57142857142858,22.428571428571427,2.4285714285714284,15.285714285714286,39.42857142857143,1.8571428571428572,2.5714285714285716,74.28571428571429,2020-05-08
2020-05-09,17.428571428571427,0.2857142857142857,2.4285714285714284,16.714285714285715,124.14285714285714,9.285714285714286,53.857142857142854,60.857142857142854,603.2857142857143,27.857142857142858,6.571428571428571,4.571428571428571,15.857142857142858,195.71428571428572,21.857142857142858,2.7142857142857144,14.285714285714286,31.428571428571427,1.8571428571428572,2.2857142857142856,63.857142857142854,2020-05-09
2020-05-10,15.285714285714286,-0.14285714285714285,2.5714285714285716,14.857142857142858,111.42857142857143,8.285714285714286,50.857142857142854,61.285714285714285,568.4285714285714,30.571428571428573,9.857142857142858,4.714285714285714,6.857142857142857,176.42857142857142,24.142857142857142,3.0,12.428571428571429,30.142857142857142,2.4285714285714284,2.142857142857143,57.714285714285715,2020-05-10
2020-05-11,15.285714285714286,0.0,2.2857142857142856,14.857142857142858,100.14285714285714,8.857142857142858,49.0,60.0,538.0,25.714285714285715,11.714285714285714,4.428571428571429,5.571428571428571,164.85714285714286,24.857142857142858,3.7142857142857144,12.0,26.571428571428573,2.5714285714285716,2.142857142857143,52.57142857142857,2020-05-11
2020-05-12,12.857142857142858,-1.2857142857142858,2.7142857142857144,13.857142857142858,93.42857142857143,9.0,42.57142857142857,55.42857142857143,614.1428571428571,25.142857142857142,12.142857142857142,4.285714285714286,6.0,159.28571428571428,23.857142857142858,3.7142857142857144,10.857142857142858,24.428571428571427,2.7142857142857144,2.4285714285714284,54.285714285714285,2020-05-12
2020-05-13,11.428571428571429,-1.4285714285714286,2.5714285714285716,14.0,85.71428571428571,8.857142857142858,36.42857142857143,54.142857142857146,561.2857142857143,23.857142857142858,13.857142857142858,4.571428571428571,4.571428571428571,159.85714285714286,21.714285714285715,3.7142857142857144,10.428571428571429,24.571428571428573,2.142857142857143,2.4285714285714284,47.714285714285715,2020-05-13
2020-05-14,9.142857142857142,0.8571428571428571,2.5714285714285716,14.0,81.28571428571429,7.714285714285714,36.714285714285715,50.0,533.0,21.571428571428573,14.0,3.7142857142857144,4.571428571428571,153.42857142857142,16.0,3.0,11.142857142857142,25.142857142857142,2.142857142857143,2.2857142857142856,41.714285714285715,2020-05-14
2020-05-15,10.0,1.0,2.5714285714285716,13.142857142857142,73.14285714285714,8.428571428571429,39.714285714285715,48.142857142857146,485.14285714285717,21.285714285714285,11.428571428571429,2.857142857142857,4.714285714285714,139.71428571428572,15.714285714285714,2.5714285714285716,10.428571428571429,23.142857142857142,2.2857142857142856,3.0,38.714285714285715,2020-05-15
2020-05-16,13.142857142857142,1.1428571428571428,3.142857142857143,13.142857142857142,66.14285714285714,8.428571428571429,37.57142857142857,53.285714285714285,470.42857142857144,21.285714285714285,9.0,1.5714285714285714,4.857142857142857,133.42857142857142,12.571428571428571,2.5714285714285716,9.857142857142858,24.0,2.142857142857143,3.0,36.714285714285715,2020-05-16
2020-05-17,11.857142857142858,1.0,2.7142857142857144,13.714285714285714,62.285714285714285,8.714285714285714,40.142857142857146,53.0,476.7142857142857,19.142857142857142,5.857142857142857,1.7142857142857142,6.142857142857143,126.0,9.428571428571429,1.8571428571428572,8.714285714285714,24.857142857142858,1.8571428571428572,2.2857142857142856,31.285714285714285,2020-05-17
2020-05-18,12.285714285714286,0.8571428571428571,2.4285714285714284,13.285714285714286,55.857142857142854,8.571428571428571,42.142857142857146,51.285714285714285,449.7142857142857,19.285714285714285,5.571428571428571,1.4285714285714286,7.714285714285714,120.42857142857143,8.428571428571429,1.4285714285714286,8.0,24.857142857142858,1.7142857142857142,2.2857142857142856,29.857142857142858,2020-05-18
2020-05-19,11.714285714285714,0.8571428571428571,2.142857142857143,13.142857142857142,55.0,7.857142857142857,41.857142857142854,56.285714285714285,368.14285714285717,15.285714285714286,5.142857142857143,2.142857142857143,7.857142857142857,119.71428571428571,8.428571428571429,1.4285714285714286,8.571428571428571,23.714285714285715,1.1428571428571428,2.142857142857143,30.714285714285715,2020-05-19
2020-05-20,11.142857142857142,0.5714285714285714,2.2857142857142856,12.0,55.0,7.571428571428571,40.42857142857143,51.285714285714285,353.85714285714283,12.714285714285714,3.0,1.7142857142857142,8.0,118.14285714285714,8.428571428571429,1.4285714285714286,8.142857142857142,21.857142857142858,1.1428571428571428,1.7142857142857142,31.0,2020-05-20
2020-05-21,10.857142857142858,0.7142857142857143,1.8571428571428572,12.0,51.57142857142857,7.714285714285714,38.142857142857146,49.857142857142854,324.42857142857144,12.285714285714286,2.857142857142857,1.2857142857142858,9.0,111.57142857142857,8.0,1.5714285714285714,7.285714285714286,20.142857142857142,1.2857142857142858,1.4285714285714286,27.571428571428573,2020-05-21
2020-05-22,10.285714285714286,0.7142857142857143,1.8571428571428572,11.285714285714286,51.42857142857143,7.428571428571429,32.142857142857146,47.0,323.57142857142856,11.142857142857142,2.7142857142857144,1.7142857142857142,10.0,104.42857142857143,10.571428571428571,1.1428571428571428,6.714285714285714,21.714285714285715,1.0,0.7142857142857143,24.285714285714285,2020-05-22
2020-05-23,6.142857142857143,1.1428571428571428,0.8571428571428571,10.857142857142858,47.285714285714285,7.142857142857143,30.142857142857142,45.142857142857146,329.57142857142856,8.428571428571429,3.0,1.7142857142857142,9.857142857142858,93.42857142857143,10.571428571428571,0.5714285714285714,5.571428571428571,19.142857142857142,1.1428571428571428,0.5714285714285714,20.142857142857142,2020-05-23
2020-05-24,5.714285714285714,1.0,0.8571428571428571,9.285714285714286,46.57142857142857,6.428571428571429,25.857142857142858,45.857142857142854,323.7142857142857,6.714285714285714,3.0,1.7142857142857142,9.428571428571429,90.42857142857143,11.285714285714286,0.42857142857142855,5.0,16.285714285714285,0.8571428571428571,0.7142857142857143,20.714285714285715,2020-05-24
2020-05-25,4.857142857142857,1.0,0.8571428571428571,8.571428571428571,45.714285714285715,6.0,22.571428571428573,43.714285714285715,319.85714285714283,5.428571428571429,1.4285714285714286,1.5714285714285714,7.714285714285714,87.0,11.571428571428571,0.14285714285714285,4.571428571428571,15.142857142857142,0.8571428571428571,0.7142857142857143,21.0,2020-05-25
2020-05-26,4.714285714285714,0.8571428571428571,0.5714285714285714,8.571428571428571,42.42857142857143,6.857142857142857,22.285714285714285,41.857142857142854,276.57142857142856,6.142857142857143,1.4285714285714286,0.8571428571428571,8.142857142857142,83.85714285714286,10.428571428571429,0.0,3.857142857142857,14.571428571428571,0.5714285714285714,0.8571428571428571,15.428571428571429,2020-05-26
2020-05-27,4.285714285714286,0.8571428571428571,0.2857142857142857,8.428571428571429,37.57142857142857,6.571428571428571,19.857142857142858,42.857142857142854,289.42857142857144,5.857142857142857,1.7142857142857142,0.8571428571428571,7.714285714285714,71.71428571428571,10.285714285714286,0.0,3.4285714285714284,14.285714285714286,0.5714285714285714,0.8571428571428571,11.857142857142858,2020-05-27
2020-05-28,3.5714285714285716,0.7142857142857143,0.2857142857142857,7.714285714285714,40.57142857142857,6.714285714285714,19.285714285714285,37.285714285714285,298.85714285714283,4.285714285714286,1.7142857142857142,1.1428571428571428,6.714285714285714,65.0,9.714285714285714,-0.14285714285714285,3.0,12.285714285714286,0.2857142857142857,0.8571428571428571,12.428571428571429,2020-05-28
2020-05-29,2.4285714285714284,0.7142857142857143,0.14285714285714285,7.714285714285714,38.42857142857143,5.714285714285714,17.142857142857142,32.857142857142854,307.57142857142856,3.7142857142857144,1.4285714285714286,0.7142857142857143,5.714285714285714,60.57142857142857,6.0,0.0,2.7142857142857144,7.571428571428571,0.2857142857142857,0.7142857142857143,10.714285714285714,2020-05-29
2020-05-30,2.2857142857142856,0.14285714285714285,0.14285714285714285,7.571428571428571,35.142857142857146,5.428571428571429,15.428571428571429,32.0,276.14285714285717,3.7142857142857144,0.7142857142857143,0.8571428571428571,4.857142857142857,63.714285714285715,6.0,0.0,3.0,7.571428571428571,0.14285714285714285,0.8571428571428571,11.0,2020-05-30
2020-05-31,2.5714285714285716,0.0,0.14285714285714285,7.571428571428571,33.142857142857146,5.285714285714286,14.428571428571429,26.142857142857142,265.42857142857144,2.2857142857142856,0.5714285714285714,0.5714285714285714,3.7142857142857144,65.28571428571429,5.142857142857143,0.0,2.857142857142857,6.0,0.14285714285714285,0.8571428571428571,9.428571428571429,2020-05-31
2020-06-01,2.5714285714285716,0.0,0.14285714285714285,7.285714285714286,31.714285714285715,4.857142857142857,13.571428571428571,31.714285714285715,251.42857142857142,2.0,0.5714285714285714,0.7142857142857143,3.857142857142857,61.42857142857143,4.428571428571429,0.42857142857142855,2.2857142857142856,5.714285714285714,0.14285714285714285,1.1428571428571428,8.142857142857142,2020-06-01
2020-06-02,2.7142857142857144,0.0,0.14285714285714285,6.0,31.0,3.5714285714285716,11.714285714285714,26.285714285714285,255.42857142857142,2.2857142857142856,0.5714285714285714,0.7142857142857143,2.4285714285714284,57.285714285714285,4.142857142857143,0.42857142857142855,2.4285714285714284,6.714285714285714,0.0,0.8571428571428571,8.142857142857142,2020-06-02
