Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-12-21,33534.0,10054.0,21261.0,181259.0,157185.0,45435.0,150223.0,57754.0,460168.0,37431.0,6132.0,28165.0,20154.0,189968.0,81387.0,28683.0,85198.0,116235.0,27282.0,7040.0,219506.0
2020-12-22,33620.0,10124.0,21493.0,182050.0,158345.0,45984.0,151511.0,57970.0,462446.0,37794.0,6143.0,28267.0,20290.0,190510.0,82263.0,28867.0,86092.0,116544.0,27396.0,7073.0,222588.0
2020-12-23,33875.0,10223.0,21777.0,183117.0,159472.0,45884.0,152457.0,58198.0,464599.0,38292.0,6170.0,28398.0,20447.0,191443.0,83205.0,29136.0,87024.0,116979.0,27553.0,7084.0,225945.0
2020-12-24,34098.0,10378.0,22021.0,184273.0,161163.0,46715.0,153976.0,58526.0,467255.0,38707.0,6285.0,28540.0,20685.0,192500.0,84663.0,29467.0,87877.0,117542.0,27745.0,7119.0,229782.0
2020-12-25,34437.0,10447.0,22278.0,185282.0,163290.0,47299.0,155667.0,58971.0,469883.0,39310.0,6353.0,28722.0,20839.0,193375.0,85674.0,29876.0,88597.0,118155.0,27977.0,7130.0,234792.0
2020-12-26,34471.0,10472.0,22515.0,185821.0,165044.0,47523.0,156790.0,59005.0,471489.0,39516.0,6381.0,28746.0,20963.0,193792.0,86218.0,30049.0,88934.0,118557.0,28028.0,7154.0,237315.0
2020-12-27,34496.0,10481.0,22694.0,186131.0,166327.0,47667.0,157767.0,59104.0,471955.0,39697.0,6382.0,28803.0,21049.0,194262.0,86439.0,30145.0,89616.0,118784.0,28064.0,7181.0,240652.0
2020-12-28,34533.0,10498.0,22906.0,186564.0,167077.0,47854.0,158733.0,59277.0,472528.0,39828.0,6389.0,28923.0,21148.0,194575.0,87084.0,30301.0,90266.0,118965.0,28152.0,7242.0,243434.0
2020-12-29,34580.0,10566.0,23069.0,187189.0,167969.0,48347.0,159951.0,59582.0,473371.0,40336.0,6396.0,29014.0,21323.0,195415.0,87833.0,30417.0,91261.0,119236.0,28313.0,7230.0,246089.0
2020-12-30,34858.0,10679.0,23518.0,188119.0,169396.0,49150.0,161284.0,59997.0,475044.0,40921.0,6440.0,29234.0,21520.0,196461.0,89303.0,30745.0,92345.0,119696.0,28660.0,7244.0,249075.0
2020-12-31,35314.0,10826.0,23920.0,189673.0,171512.0,50027.0,163051.0,60469.0,478903.0,41624.0,6528.0,29494.0,21840.0,197828.0,90964.0,31113.0,93644.0,120328.0,28960.0,7273.0,253875.0
2021-01-01,35723.0,10982.0,24265.0,191407.0,174141.0,50742.0,164964.0,60881.0,481959.0,42317.0,6634.0,29764.0,22033.0,198886.0,92359.0,31478.0,94766.0,120917.0,29188.0,7290.0,258680.0
2021-01-02,35746.0,11021.0,24440.0,191799.0,176170.0,51101.0,166239.0,61084.0,483361.0,42602.0,6655.0,29850.0,22149.0,199319.0,92703.0,31667.0,95500.0,121415.0,29238.0,7297.0,261845.0
2021-01-03,35953.0,11102.0,24590.0,192418.0,177988.0,51301.0,167920.0,61305.0,485070.0,42974.0,6673.0,29946.0,22279.0,200060.0,93653.0,31861.0,96547.0,121770.0,29440.0,7332.0,265264.0
2021-01-04,36074.0,11143.0,24811.0,193165.0,179586.0,51582.0,169254.0,61509.0,485933.0,43329.0,6755.0,29983.0,22472.0,200506.0,94284.0,32038.0,97938.0,122083.0,29494.0,7359.0,266946.0
2021-01-05,36287.0,11199.0,24988.0,193853.0,181089.0,52270.0,170973.0,61913.0,487271.0,43787.0,6769.0,30131.0,22700.0,201615.0,95365.0,32270.0,99514.0,122420.0,29728.0,7380.0,270097.0
2021-01-06,36651.0,11409.0,25386.0,195219.0,182661.0,52876.0,172980.0,62278.0,490223.0,44530.0,6796.0,30451.0,22903.0,202778.0,96946.0,32605.0,101206.0,122831.0,30075.0,7406.0,273735.0
2021-01-07,36880.0,11471.0,25747.0,196271.0,184889.0,53943.0,174759.0,62474.0,493022.0,44876.0,6864.0,30714.0,23073.0,203782.0,97603.0,32945.0,102641.0,123498.0,30139.0,7439.0,277331.0
2021-01-08,37038.0,11628.0,26102.0,197255.0,186913.0,54576.0,176372.0,62874.0,494985.0,45440.0,6940.0,30877.0,23153.0,204627.0,98952.0,33188.0,104483.0,123950.0,30354.0,7464.0,280719.0
2021-01-09,37438.0,11771.0,26525.0,198518.0,188701.0,55591.0,177915.0,63400.0,497491.0,46128.0,6978.0,31257.0,23295.0,206159.0,100451.0,33493.0,106322.0,124479.0,30649.0,7486.0,283819.0
2021-01-10,37753.0,11879.0,26934.0,199771.0,190892.0,56233.0,179661.0,63774.0,500758.0,46815.0,7090.0,31519.0,23640.0,206962.0,101613.0,33794.0,108055.0,124951.0,30906.0,7505.0,285986.0
2021-01-11,37873.0,11958.0,27204.0,200792.0,192832.0,56594.0,180915.0,64000.0,502246.0,47148.0,7115.0,31644.0,23709.0,207571.0,102235.0,34025.0,109642.0,125330.0,30955.0,7532.0,287701.0
2021-01-12,38025.0,12126.0,27453.0,201454.0,194395.0,57241.0,182296.0,64276.0,503392.0,47647.0,7139.0,31743.0,23943.0,208472.0,103496.0,34436.0,111555.0,125633.0,31160.0,7546.0,289835.0
2021-01-13,38339.0,12197.0,27736.0,202552.0,195573.0,57787.0,183908.0,64671.0,505637.0,48127.0,7236.0,32012.0,24118.0,209481.0,104578.0,34669.0,113524.0,126140.0,31467.0,7565.0,291719.0
2021-01-14,38594.0,12287.0,28022.0,203846.0,197086.0,58592.0,185724.0,64960.0,508224.0,48633.0,7343.0,32186.0,24390.0,210338.0,106102.0,34944.0,115391.0,126564.0,31677.0,7581.0,293795.0
2021-01-15,38834.0,12365.0,28427.0,204996.0,198878.0,59511.0,187118.0,65214.0,510429.0,49262.0,7382.0,32715.0,24752.0,211209.0,107397.0,35204.0,117336.0,127010.0,31909.0,7601.0,294874.0
2021-01-16,39030.0,12452.0,28722.0,206128.0,200552.0,60381.0,188400.0,65535.0,512563.0,49671.0,7483.0,33211.0,24938.0,212265.0,108520.0,35572.0,119290.0,127446.0,32150.0,7621.0,296803.0
2021-01-17,39315.0,12501.0,29073.0,207149.0,201988.0,60766.0,189643.0,65763.0,514166.0,50111.0,7553.0,33519.0,25073.0,212760.0,109428.0,35774.0,120729.0,127852.0,32303.0,7639.0,298172.0
2021-01-18,39422.0,12508.0,29329.0,207863.0,203141.0,60919.0,190515.0,66026.0,515355.0,50268.0,7586.0,33684.0,25129.0,213195.0,109831.0,35910.0,122007.0,128197.0,32397.0,7650.0,299170.0
2021-01-19,39535.0,12568.0,29520.0,208514.0,204174.0,61373.0,191615.0,66261.0,516285.0,50627.0,7604.0,34120.0,25272.0,213911.0,110681.0,36019.0,123648.0,128438.0,32622.0,7684.0,300127.0
2021-01-20,39814.0,12625.0,29833.0,209482.0,205261.0,62045.0,192896.0,66546.0,518161.0,51044.0,7658.0,34561.0,25550.0,214517.0,111840.0,36235.0,125134.0,128881.0,32899.0,7698.0,301486.0
2021-01-21,40025.0,12684.0,30091.0,210697.0,206578.0,62702.0,194199.0,66789.0,520395.0,51544.0,7692.0,35127.0,25714.0,215278.0,113115.0,36473.0,126364.0,129384.0,33185.0,7696.0,302489.0
2021-01-22,40343.0,12735.0,30459.0,211803.0,207925.0,63154.0,195340.0,67102.0,522364.0,51981.0,7749.0,35637.0,25893.0,216127.0,114133.0,36685.0,127719.0,129813.0,33490.0,7715.0,303687.0
2021-01-23,40564.0,12794.0,30861.0,212953.0,209235.0,63833.0,196637.0,67400.0,523899.0,52378.0,7797.0,36189.0,26086.0,217058.0,115156.0,36876.0,128877.0,130333.0,33822.0,7720.0,304717.0
2021-01-24,40889.0,12842.0,31072.0,214022.0,210442.0,64338.0,197693.0,67693.0,525274.0,52903.0,7899.0,36601.0,26217.0,217677.0,116110.0,37051.0,129752.0,130859.0,34069.0,7737.0,305673.0
2021-01-25,40955.0,12913.0,31279.0,214776.0,211606.0,64519.0,198567.0,67857.0,526758.0,53103.0,7939.0,36801.0,26249.0,218277.0,116511.0,37258.0,130637.0,131281.0,34135.0,7745.0,306206.0
2021-01-26,41107.0,12971.0,31511.0,215752.0,212590.0,64940.0,199606.0,68128.0,527988.0,53394.0,7953.0,37360.0,26406.0,219005.0,117506.0,37396.0,131607.0,131627.0,34410.0,7747.0,306952.0
2021-01-27,41450.0,13045.0,31774.0,216930.0,213501.0,65524.0,200944.0,68396.0,530281.0,53860.0,8016.0,37908.0,26648.0,219826.0,118739.0,37647.0,132603.0,132129.0,34825.0,7764.0,309337.0
2021-01-28,41718.0,13087.0,32076.0,218243.0,214754.0,66166.0,202207.0,68768.0,532884.0,54289.0,8099.0,38470.0,26855.0,220888.0,119898.0,37884.0,133597.0,132749.0,35194.0,7772.0,309909.0
2021-01-29,42059.0,13132.0,32329.0,219418.0,216065.0,66723.0,203367.0,69106.0,534784.0,54660.0,8178.0,39060.0,27162.0,221832.0,120967.0,38141.0,134541.0,133343.0,35529.0,7780.0,310894.0
2021-01-30,42444.0,13202.0,32554.0,220784.0,217377.0,67138.0,204505.0,69361.0,536616.0,55125.0,8261.0,39700.0,27392.0,222559.0,121838.0,38370.0,135387.0,133946.0,35757.0,7781.0,311686.0
2021-01-31,42846.0,13231.0,32747.0,222185.0,218651.0,67534.0,205448.0,69668.0,538054.0,55487.0,8354.0,40167.0,27527.0,223097.0,122907.0,38537.0,136103.0,134456.0,36051.0,7797.0,312185.0
2021-02-01,43007.0,13244.0,32942.0,223179.0,219702.0,67663.0,206165.0,69817.0,539147.0,55676.0,8408.0,40483.0,27580.0,223611.0,123286.0,38660.0,136869.0,134829.0,36194.0,7800.0,312695.0
2021-02-02,43214.0,13299.0,33108.0,224098.0,220575.0,67921.0,207007.0,70055.0,540059.0,56009.0,8439.0,41122.0,27752.0,224376.0,124165.0,38731.0,137853.0,135228.0,36477.0,7804.0,313316.0
2021-02-03,43663.0,13367.0,33426.0,225637.0,221615.0,68613.0,208171.0,70288.0,541797.0,56417.0,8517.0,41775.0,28013.0,225195.0,125209.0,38874.0,138739.0,135779.0,36935.0,7815.0,313945.0
2021-02-04,44189.0,13435.0,33628.0,227181.0,222804.0,68968.0,209345.0,70777.0,543543.0,56897.0,8597.0,42522.0,28253.0,226002.0,126184.0,39079.0,139528.0,136539.0,37308.0,7826.0,314841.0
2021-02-05,44464.0,13524.0,33867.0,228846.0,224164.0,69414.0,210486.0,71109.0,546047.0,57311.0,8698.0,43209.0,28455.0,226938.0,127399.0,39248.0,140144.0,137242.0,37751.0,7834.0,315509.0
2021-02-06,44972.0,13609.0,34064.0,230392.0,225545.0,69827.0,211500.0,71385.0,547970.0,57747.0,8776.0,44011.0,28733.0,227655.0,128325.0,39373.0,140980.0,137950.0,38102.0,7842.0,316340.0
2021-02-07,45408.0,13686.0,34191.0,232133.0,226926.0,70112.0,212420.0,71749.0,549485.0,58141.0,8867.0,44481.0,28908.0,228279.0,129090.0,39527.0,141554.0,138618.0,38484.0,7843.0,316836.0
2021-02-08,45592.0,13701.0,34333.0,233322.0,228198.0,70244.0,213202.0,71969.0,550380.0,58312.0,8951.0,44736.0,28974.0,228762.0,129467.0,39583.0,142032.0,139141.0,38674.0,7856.0,317278.0
2021-02-09,45833.0,13807.0,34521.0,234596.0,229157.0,70515.0,214049.0,72226.0,552005.0,58582.0,8972.0,45457.0,29138.0,229381.0,130148.0,39664.0,142776.0,139594.0,39049.0,7870.0,317979.0
2021-02-10,46147.0,13901.0,34735.0,236231.0,230078.0,70876.0,215076.0,72590.0,553854.0,59003.0,9116.0,46246.0,29443.0,230050.0,131211.0,39825.0,143471.0,140265.0,39464.0,7877.0,318807.0
2021-02-11,46686.0,14003.0,34933.0,237925.0,231415.0,71285.0,216347.0,72909.0,556288.0,59533.0,9191.0,46926.0,29696.0,231239.0,132459.0,39950.0,144231.0,141159.0,39827.0,7886.0,319515.0
2021-02-12,47043.0,14093.0,35048.0,239562.0,232938.0,71575.0,217436.0,73241.0,558814.0,60048.0,9298.0,47566.0,29915.0,232108.0,133479.0,40037.0,144722.0,141886.0,40321.0,7895.0,320271.0
2021-02-13,47549.0,14177.0,35285.0,241313.0,234419.0,71932.0,218496.0,73541.0,561091.0,60453.0,9371.0,48177.0,30164.0,232857.0,134424.0,40124.0,145265.0,142650.0,40667.0,7904.0,320960.0
2021-02-14,47771.0,14251.0,35436.0,242916.0,235734.0,72148.0,219305.0,73815.0,563078.0,60808.0,9483.0,48572.0,30331.0,233406.0,135156.0,40207.0,145744.0,143375.0,40959.0,7909.0,321475.0
2021-02-15,48299.0,14280.0,35564.0,243882.0,237123.0,72188.0,220065.0,74009.0,564023.0,60936.0,9524.0,48784.0,30357.0,233844.0,135501.0,40263.0,146076.0,143803.0,41068.0,7918.0,321716.0
2021-02-16,48791.0,14360.0,35685.0,245017.0,238074.0,72448.0,220959.0,74230.0,565719.0,61213.0,9531.0,49348.0,30552.0,234615.0,136195.0,40329.0,146701.0,144247.0,41301.0,7922.0,322354.0
2021-02-17,49229.0,14445.0,35855.0,246592.0,239091.0,72781.0,221830.0,74539.0,567483.0,61684.0,9651.0,49798.0,30863.0,235574.0,137078.0,40438.0,147185.0,145020.0,41739.0,7936.0,322846.0
2021-02-18,49710.0,14556.0,36021.0,248165.0,240650.0,73043.0,222855.0,74873.0,570023.0,62216.0,9800.0,50276.0,31155.0,236075.0,137922.0,40538.0,147665.0,145976.0,42058.0,7947.0,323888.0
2021-02-19,50204.0,14692.0,36198.0,249781.0,242462.0,73353.0,223845.0,75147.0,573747.0,62704.0,9914.0,50800.0,31411.0,237382.0,138796.0,40582.0,148105.0,146900.0,42359.0,7955.0,324545.0
2021-02-20,50590.0,14780.0,36416.0,251458.0,244170.0,73679.0,224766.0,75508.0,576766.0,63251.0,10007.0,51277.0,31723.0,238147.0,139701.0,40655.0,148579.0,147853.0,42722.0,7959.0,325789.0
2021-02-21,51093.0,14845.0,36586.0,253116.0,246020.0,73963.0,225814.0,75774.0,579280.0,63739.0,10074.0,51590.0,31982.0,238949.0,140459.0,40688.0,148990.0,148821.0,42992.0,7964.0,326507.0
2021-02-22,51442.0,14886.0,36704.0,254318.0,247856.0,74108.0,226668.0,75910.0,580771.0,63856.0,10157.0,51773.0,32042.0,239588.0,140802.0,40765.0,149402.0,149732.0,43089.0,7978.0,327016.0
2021-02-23,51764.0,15037.0,36820.0,255754.0,249429.0,74349.0,227557.0,76291.0,583251.0,64437.0,10183.0,52147.0,32274.0,240611.0,141625.0,40812.0,149854.0,150556.0,43351.0,7982.0,328078.0
2021-02-24,52299.0,15203.0,37098.0,257939.0,250839.0,74852.0,228745.0,76576.0,586561.0,65053.0,10288.0,52502.0,32631.0,242064.0,142616.0,40877.0,150396.0,151413.0,43643.0,7996.0,328973.0
2021-02-25,52951.0,15327.0,37292.0,260324.0,252915.0,75535.0,230001.0,77028.0,590804.0,65785.0,10353.0,52857.0,33037.0,243518.0,143770.0,40957.0,151009.0,152787.0,43910.0,7998.0,330277.0
2021-02-26,53545.0,15414.0,37533.0,262843.0,255479.0,76003.0,231540.0,77379.0,595361.0,66471.0,10484.0,53207.0,33388.0,245044.0,144874.0,41027.0,151587.0,154041.0,44241.0,8011.0,331451.0
2021-02-27,53900.0,15534.0,37720.0,265058.0,258007.0,76471.0,232887.0,77730.0,599552.0,67269.0,10547.0,53578.0,33729.0,246232.0,145997.0,41114.0,152105.0,155167.0,44471.0,8021.0,332736.0
2021-02-28,54468.0,15635.0,37880.0,267619.0,260602.0,76812.0,234228.0,77978.0,603081.0,67857.0,10691.0,53804.0,34058.0,247134.0,147050.0,41191.0,152558.0,156235.0,44683.0,8054.0,333647.0
2021-03-01,54664.0,15710.0,38031.0,269515.0,263194.0,76984.0,235272.0,78287.0,605216.0,68303.0,10732.0,53925.0,34115.0,248289.0,147681.0,41236.0,153036.0,157112.0,44762.0,8057.0,334250.0
2021-03-02,54910.0,15857.0,38133.0,271561.0,265214.0,77463.0,236460.0,78624.0,608978.0,68718.0,10750.0,54161.0,34335.0,249898.0,148702.0,41306.0,153602.0,158170.0,45051.0,8063.0,335478.0
