Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-07-17,119.0,5.0,69.0,272.0,1228.0,96.0,852.0,186.0,7421.0,155.0,8.0,101.0,16.0,856.0,70.0,10.0,158.0,318.0,12.0,2.0,502.0
2020-07-18,117.0,5.0,75.0,287.0,1234.0,99.0,866.0,200.0,7255.0,155.0,8.0,101.0,19.0,847.0,72.0,11.0,162.0,314.0,14.0,2.0,525.0
2020-07-19,117.0,7.0,72.0,294.0,1266.0,96.0,872.0,204.0,7240.0,150.0,8.0,101.0,16.0,837.0,79.0,12.0,162.0,325.0,12.0,3.0,567.0
2020-07-20,121.0,7.0,71.0,296.0,1298.0,99.0,885.0,185.0,7141.0,146.0,8.0,100.0,20.0,833.0,79.0,12.0,157.0,324.0,12.0,1.0,609.0
2020-07-21,116.0,7.0,71.0,297.0,1297.0,99.0,881.0,190.0,7010.0,144.0,8.0,99.0,22.0,813.0,60.0,12.0,157.0,326.0,14.0,1.0,624.0
2020-07-22,109.0,43.0,75.0,315.0,1325.0,98.0,889.0,195.0,6975.0,140.0,11.0,96.0,41.0,789.0,56.0,12.0,161.0,332.0,16.0,1.0,643.0
2020-07-23,115.0,46.0,77.0,329.0,1350.0,97.0,907.0,199.0,6941.0,137.0,17.0,89.0,71.0,785.0,64.0,14.0,163.0,328.0,17.0,1.0,657.0
2020-07-24,113.0,46.0,78.0,332.0,1372.0,98.0,916.0,198.0,6759.0,132.0,18.0,83.0,87.0,776.0,67.0,16.0,170.0,335.0,19.0,1.0,685.0
2020-07-25,112.0,46.0,79.0,341.0,1399.0,103.0,928.0,200.0,6775.0,129.0,21.0,87.0,88.0,792.0,76.0,19.0,181.0,343.0,17.0,1.0,705.0
2020-07-26,112.0,46.0,79.0,352.0,1444.0,105.0,935.0,203.0,6771.0,122.0,22.0,92.0,93.0,802.0,78.0,19.0,195.0,355.0,17.0,1.0,722.0
2020-07-27,114.0,47.0,78.0,365.0,1456.0,112.0,944.0,210.0,6725.0,112.0,25.0,94.0,94.0,802.0,79.0,15.0,194.0,363.0,17.0,1.0,734.0
2020-07-28,107.0,47.0,83.0,393.0,1459.0,112.0,942.0,209.0,6678.0,120.0,25.0,85.0,94.0,801.0,82.0,21.0,206.0,363.0,17.0,11.0,754.0
2020-07-29,109.0,47.0,86.0,408.0,1451.0,112.0,969.0,197.0,6563.0,130.0,26.0,86.0,98.0,801.0,92.0,23.0,224.0,380.0,17.0,13.0,784.0
2020-07-30,106.0,47.0,93.0,399.0,1471.0,122.0,937.0,196.0,6035.0,130.0,26.0,92.0,101.0,790.0,94.0,23.0,259.0,389.0,17.0,12.0,891.0
2020-07-31,111.0,50.0,97.0,395.0,1496.0,122.0,945.0,200.0,6011.0,147.0,27.0,102.0,100.0,799.0,95.0,33.0,275.0,387.0,18.0,12.0,1000.0
2020-08-01,115.0,50.0,97.0,397.0,1510.0,129.0,950.0,213.0,5955.0,144.0,29.0,107.0,99.0,801.0,112.0,39.0,281.0,392.0,24.0,12.0,1001.0
2020-08-02,116.0,51.0,98.0,401.0,1540.0,137.0,964.0,216.0,5821.0,147.0,31.0,107.0,99.0,810.0,120.0,43.0,285.0,397.0,26.0,13.0,1034.0
2020-08-03,124.0,51.0,98.0,397.0,1560.0,136.0,974.0,195.0,5795.0,140.0,33.0,112.0,100.0,813.0,125.0,44.0,288.0,398.0,27.0,13.0,1051.0
2020-08-04,125.0,51.0,99.0,392.0,1581.0,138.0,987.0,200.0,5752.0,139.0,33.0,118.0,88.0,798.0,131.0,45.0,293.0,405.0,29.0,13.0,1065.0
2020-08-05,140.0,53.0,101.0,394.0,1609.0,147.0,983.0,207.0,5823.0,137.0,34.0,116.0,79.0,780.0,152.0,53.0,314.0,415.0,30.0,12.0,1067.0
2020-08-06,153.0,53.0,91.0,385.0,1652.0,153.0,993.0,210.0,5728.0,141.0,34.0,124.0,80.0,778.0,158.0,55.0,342.0,425.0,29.0,13.0,1097.0
2020-08-07,190.0,74.0,97.0,372.0,1675.0,155.0,1008.0,216.0,5645.0,158.0,35.0,128.0,82.0,792.0,170.0,58.0,369.0,435.0,33.0,17.0,1215.0
2020-08-08,197.0,75.0,101.0,372.0,1712.0,160.0,1017.0,214.0,5547.0,156.0,35.0,123.0,79.0,790.0,178.0,54.0,397.0,457.0,42.0,19.0,1228.0
2020-08-09,213.0,75.0,100.0,388.0,1760.0,166.0,1046.0,216.0,5588.0,168.0,35.0,128.0,78.0,822.0,187.0,60.0,420.0,510.0,49.0,14.0,1240.0
2020-08-10,219.0,72.0,101.0,398.0,1791.0,164.0,1081.0,212.0,5547.0,165.0,33.0,128.0,79.0,809.0,213.0,62.0,450.0,518.0,54.0,15.0,1257.0
2020-08-11,219.0,73.0,112.0,402.0,1790.0,156.0,1101.0,223.0,5514.0,162.0,33.0,128.0,75.0,822.0,229.0,82.0,538.0,535.0,52.0,15.0,1300.0
2020-08-12,221.0,72.0,110.0,424.0,1807.0,164.0,1121.0,227.0,5521.0,167.0,29.0,130.0,68.0,855.0,262.0,83.0,562.0,563.0,57.0,15.0,1333.0
2020-08-13,234.0,73.0,119.0,447.0,1827.0,176.0,1127.0,257.0,5539.0,169.0,35.0,122.0,63.0,864.0,276.0,98.0,604.0,590.0,62.0,14.0,1385.0
2020-08-14,242.0,64.0,133.0,487.0,1866.0,183.0,1165.0,272.0,5377.0,190.0,35.0,123.0,63.0,874.0,286.0,103.0,631.0,604.0,68.0,13.0,1470.0
2020-08-15,252.0,66.0,143.0,489.0,1754.0,189.0,1218.0,273.0,5357.0,194.0,35.0,126.0,60.0,880.0,308.0,101.0,677.0,633.0,80.0,11.0,1560.0
2020-08-16,254.0,65.0,146.0,533.0,1805.0,196.0,1284.0,285.0,5377.0,194.0,35.0,129.0,59.0,865.0,323.0,105.0,712.0,667.0,83.0,9.0,1607.0
2020-08-17,255.0,65.0,149.0,567.0,1814.0,201.0,1329.0,295.0,5335.0,195.0,35.0,127.0,59.0,874.0,325.0,110.0,718.0,687.0,85.0,8.0,1634.0
2020-08-18,258.0,70.0,154.0,596.0,1789.0,204.0,1359.0,322.0,5314.0,205.0,44.0,127.0,59.0,897.0,340.0,122.0,722.0,718.0,93.0,8.0,1688.0
2020-08-19,265.0,71.0,150.0,618.0,1795.0,210.0,1429.0,343.0,5322.0,207.0,51.0,122.0,44.0,931.0,370.0,154.0,766.0,746.0,95.0,10.0,1661.0
2020-08-20,268.0,73.0,151.0,671.0,1816.0,222.0,1540.0,355.0,5423.0,217.0,55.0,139.0,44.0,977.0,389.0,171.0,790.0,801.0,112.0,11.0,1789.0
2020-08-21,289.0,63.0,153.0,735.0,1861.0,243.0,1666.0,365.0,5494.0,232.0,56.0,141.0,41.0,1001.0,419.0,213.0,828.0,878.0,124.0,11.0,1865.0
2020-08-22,313.0,66.0,158.0,792.0,1925.0,272.0,1870.0,375.0,5576.0,242.0,57.0,146.0,40.0,1031.0,436.0,257.0,874.0,928.0,142.0,11.0,1992.0
2020-08-23,332.0,71.0,166.0,925.0,2034.0,291.0,2027.0,398.0,5782.0,245.0,58.0,157.0,43.0,1061.0,467.0,338.0,903.0,980.0,160.0,11.0,1989.0
2020-08-24,336.0,70.0,167.0,1041.0,2139.0,291.0,2151.0,401.0,5864.0,243.0,56.0,172.0,44.0,1095.0,505.0,429.0,947.0,1015.0,170.0,11.0,2048.0
2020-08-25,342.0,73.0,170.0,1164.0,2189.0,298.0,2284.0,413.0,5787.0,248.0,56.0,177.0,47.0,1142.0,548.0,463.0,947.0,1039.0,195.0,13.0,2119.0
2020-08-26,366.0,74.0,173.0,1295.0,2301.0,321.0,2412.0,440.0,5969.0,241.0,65.0,178.0,47.0,1208.0,597.0,513.0,980.0,1191.0,212.0,12.0,2158.0
2020-08-27,381.0,80.0,179.0,1423.0,2467.0,335.0,2555.0,458.0,6225.0,283.0,66.0,185.0,61.0,1281.0,637.0,568.0,1019.0,1273.0,222.0,13.0,2221.0
2020-08-28,383.0,83.0,189.0,1596.0,2621.0,347.0,2716.0,469.0,6454.0,291.0,67.0,189.0,74.0,1346.0,684.0,622.0,1058.0,1349.0,229.0,15.0,2253.0
2020-08-29,395.0,87.0,198.0,1771.0,2769.0,348.0,2882.0,493.0,6645.0,296.0,69.0,190.0,84.0,1383.0,748.0,691.0,1084.0,1421.0,238.0,19.0,2345.0
2020-08-30,429.0,88.0,232.0,2025.0,2868.0,360.0,3035.0,509.0,6829.0,302.0,70.0,190.0,87.0,1405.0,817.0,712.0,1114.0,1503.0,262.0,23.0,2345.0
2020-08-31,427.0,88.0,245.0,2210.0,2977.0,365.0,3174.0,541.0,6952.0,298.0,70.0,190.0,91.0,1432.0,844.0,789.0,1125.0,1574.0,268.0,31.0,2387.0
2020-09-01,406.0,88.0,266.0,2292.0,3061.0,377.0,3285.0,560.0,7082.0,309.0,73.0,201.0,92.0,1464.0,860.0,837.0,1152.0,1581.0,278.0,30.0,2460.0
2020-09-02,430.0,90.0,290.0,2402.0,3103.0,387.0,3407.0,607.0,7278.0,320.0,73.0,206.0,123.0,1521.0,922.0,909.0,1227.0,1636.0,298.0,32.0,2556.0
2020-09-03,454.0,105.0,294.0,2580.0,3185.0,402.0,3544.0,627.0,7445.0,335.0,75.0,206.0,210.0,1586.0,986.0,946.0,1252.0,1731.0,302.0,36.0,2614.0
2020-09-04,471.0,108.0,313.0,2731.0,3189.0,412.0,3688.0,673.0,7669.0,341.0,78.0,209.0,230.0,1648.0,1086.0,1010.0,1284.0,1817.0,327.0,35.0,2780.0
2020-09-05,483.0,115.0,325.0,2844.0,3251.0,445.0,3807.0,707.0,7922.0,369.0,75.0,218.0,276.0,1685.0,1122.0,1070.0,1343.0,1889.0,337.0,34.0,2877.0
2020-09-06,509.0,123.0,349.0,2942.0,3370.0,459.0,3913.0,768.0,8031.0,385.0,77.0,218.0,298.0,1727.0,1167.0,1085.0,1334.0,1994.0,356.0,34.0,2939.0
2020-09-07,520.0,119.0,355.0,3190.0,3493.0,462.0,4035.0,823.0,8110.0,387.0,86.0,215.0,315.0,1752.0,1197.0,1142.0,1379.0,2070.0,366.0,34.0,2943.0
2020-09-08,523.0,125.0,356.0,3415.0,3532.0,473.0,4124.0,860.0,8221.0,397.0,88.0,218.0,317.0,1769.0,1321.0,1193.0,1454.0,2079.0,371.0,39.0,2914.0
2020-09-09,506.0,138.0,362.0,3594.0,3554.0,511.0,4270.0,907.0,8324.0,410.0,92.0,223.0,320.0,1864.0,1414.0,1233.0,1527.0,2141.0,373.0,34.0,2937.0
2020-09-10,512.0,143.0,370.0,3742.0,3611.0,546.0,4382.0,941.0,8452.0,439.0,95.0,239.0,398.0,1918.0,1470.0,1286.0,1603.0,2214.0,390.0,31.0,2926.0
2020-09-11,541.0,154.0,370.0,3865.0,3730.0,562.0,4476.0,994.0,8591.0,466.0,88.0,255.0,422.0,1960.0,1546.0,1337.0,1706.0,2312.0,395.0,33.0,2964.0
2020-09-12,544.0,155.0,388.0,3898.0,3827.0,586.0,4621.0,1088.0,8567.0,486.0,90.0,266.0,437.0,2030.0,1599.0,1379.0,1747.0,2402.0,419.0,34.0,2940.0
2020-09-13,579.0,156.0,395.0,3941.0,3939.0,589.0,4755.0,1143.0,8789.0,520.0,93.0,296.0,442.0,2097.0,1678.0,1404.0,1793.0,2459.0,438.0,36.0,2967.0
2020-09-14,577.0,156.0,375.0,4004.0,4064.0,592.0,4896.0,1200.0,8848.0,528.0,96.0,303.0,459.0,2129.0,1713.0,1440.0,1842.0,2500.0,443.0,39.0,2983.0
2020-09-15,591.0,161.0,374.0,4080.0,4102.0,609.0,4997.0,1251.0,8799.0,536.0,97.0,320.0,474.0,2157.0,1776.0,1457.0,1919.0,2527.0,459.0,42.0,2984.0
2020-09-16,606.0,164.0,389.0,4197.0,4179.0,612.0,5128.0,1323.0,8804.0,561.0,99.0,323.0,501.0,2227.0,1863.0,1480.0,1988.0,2588.0,468.0,42.0,2990.0
2020-09-17,632.0,166.0,405.0,4307.0,4277.0,656.0,5283.0,1358.0,8934.0,582.0,100.0,326.0,571.0,2222.0,1915.0,1514.0,2043.0,2650.0,467.0,41.0,2964.0
2020-09-18,679.0,163.0,421.0,4465.0,4369.0,672.0,5413.0,1414.0,9027.0,606.0,100.0,385.0,558.0,2262.0,1986.0,1567.0,2157.0,2700.0,455.0,49.0,3009.0
2020-09-19,679.0,165.0,445.0,4573.0,4438.0,681.0,5538.0,1433.0,8935.0,621.0,104.0,405.0,534.0,2304.0,2088.0,1595.0,2232.0,2827.0,471.0,48.0,3045.0
2020-09-20,679.0,166.0,461.0,4675.0,4529.0,686.0,5689.0,1461.0,9007.0,642.0,104.0,422.0,557.0,2326.0,2128.0,1665.0,2316.0,2956.0,485.0,51.0,3093.0
2020-09-21,739.0,163.0,468.0,4897.0,4618.0,696.0,5840.0,1525.0,9076.0,650.0,132.0,440.0,558.0,2358.0,2189.0,1714.0,2348.0,3018.0,468.0,48.0,3134.0
2020-09-22,742.0,177.0,490.0,4955.0,4633.0,703.0,6030.0,1530.0,9027.0,660.0,131.0,448.0,548.0,2393.0,2190.0,1723.0,2390.0,3058.0,469.0,49.0,3143.0
2020-09-23,760.0,192.0,505.0,5067.0,4613.0,710.0,6184.0,1593.0,9104.0,686.0,132.0,476.0,560.0,2418.0,2222.0,1745.0,2412.0,3054.0,468.0,58.0,3155.0
2020-09-24,770.0,196.0,500.0,5157.0,4627.0,707.0,6347.0,1654.0,9048.0,700.0,133.0,485.0,549.0,2462.0,2263.0,1762.0,2461.0,3156.0,475.0,56.0,3272.0
2020-09-25,817.0,205.0,508.0,5258.0,4651.0,713.0,6491.0,1726.0,9171.0,721.0,133.0,514.0,548.0,2502.0,2309.0,1784.0,2530.0,3261.0,485.0,55.0,3336.0
2020-09-26,821.0,229.0,513.0,5481.0,4717.0,718.0,6667.0,1737.0,9087.0,741.0,135.0,540.0,563.0,2563.0,2337.0,1836.0,2583.0,3327.0,500.0,66.0,3432.0
2020-09-27,862.0,266.0,544.0,5590.0,4682.0,720.0,6809.0,1738.0,9237.0,760.0,141.0,547.0,598.0,2633.0,2404.0,1964.0,2659.0,3407.0,501.0,66.0,3490.0
2020-09-28,857.0,273.0,546.0,5740.0,4685.0,721.0,6921.0,1770.0,9334.0,762.0,137.0,560.0,615.0,2684.0,2419.0,1969.0,2743.0,3393.0,508.0,65.0,3621.0
2020-09-29,865.0,276.0,544.0,5965.0,4710.0,724.0,7049.0,1718.0,9099.0,781.0,135.0,566.0,587.0,2732.0,2433.0,2031.0,2787.0,3368.0,520.0,69.0,3671.0
2020-09-30,881.0,307.0,555.0,6113.0,4653.0,718.0,7148.0,1739.0,9060.0,795.0,133.0,561.0,567.0,2844.0,2516.0,2061.0,2866.0,3402.0,537.0,75.0,3732.0
2020-10-01,909.0,338.0,537.0,6396.0,4654.0,759.0,7343.0,1771.0,9167.0,813.0,134.0,582.0,594.0,2907.0,2607.0,2136.0,2936.0,3468.0,562.0,69.0,3965.0
2020-10-02,938.0,345.0,538.0,6745.0,4677.0,793.0,7547.0,1829.0,9166.0,844.0,131.0,587.0,587.0,3060.0,2663.0,2154.0,3048.0,3631.0,610.0,77.0,4027.0
2020-10-03,962.0,387.0,558.0,7042.0,4790.0,828.0,7725.0,1860.0,9162.0,896.0,128.0,604.0,618.0,3277.0,2761.0,2186.0,3171.0,3790.0,634.0,75.0,4112.0
2020-10-04,995.0,390.0,575.0,7400.0,4954.0,851.0,7933.0,1877.0,9361.0,941.0,141.0,616.0,629.0,3370.0,2897.0,2279.0,3247.0,3962.0,695.0,81.0,4235.0
2020-10-05,1017.0,403.0,583.0,7709.0,5046.0,868.0,8142.0,1907.0,9532.0,954.0,137.0,627.0,650.0,3423.0,2956.0,2326.0,3358.0,4065.0,706.0,93.0,4401.0
2020-10-06,1058.0,403.0,585.0,7977.0,5154.0,908.0,8290.0,1925.0,9509.0,982.0,138.0,630.0,663.0,3582.0,2991.0,2325.0,3448.0,4199.0,748.0,93.0,4526.0
2020-10-07,1098.0,414.0,591.0,8343.0,5295.0,945.0,8580.0,2032.0,9877.0,1052.0,138.0,667.0,649.0,3724.0,3133.0,2390.0,3549.0,4430.0,808.0,107.0,4754.0
2020-10-08,1152.0,429.0,603.0,8950.0,5424.0,1020.0,8852.0,2155.0,10406.0,1107.0,142.0,726.0,690.0,3979.0,3334.0,2470.0,3696.0,4749.0,863.0,122.0,5083.0
2020-10-09,1249.0,448.0,638.0,9597.0,5609.0,1141.0,9186.0,2275.0,11128.0,1145.0,152.0,797.0,681.0,4310.0,3550.0,2569.0,3901.0,5121.0,1000.0,139.0,5474.0
2020-10-10,1341.0,475.0,696.0,10191.0,5976.0,1244.0,9505.0,2446.0,12022.0,1203.0,142.0,873.0,687.0,4741.0,3711.0,2671.0,4143.0,5640.0,1110.0,180.0,5832.0
2020-10-11,1417.0,485.0,730.0,10694.0,6349.0,1323.0,9842.0,2598.0,12849.0,1303.0,165.0,940.0,681.0,5056.0,3807.0,2772.0,4401.0,6142.0,1236.0,197.0,6088.0
2020-10-12,1532.0,495.0,773.0,11226.0,6673.0,1372.0,10122.0,2741.0,13379.0,1329.0,164.0,973.0,680.0,5463.0,3913.0,2859.0,4682.0,6504.0,1370.0,225.0,6289.0
2020-10-13,1679.0,497.0,798.0,11778.0,6876.0,1404.0,10637.0,2923.0,14256.0,1395.0,210.0,994.0,685.0,5965.0,3998.0,2900.0,4877.0,6917.0,1491.0,258.0,6655.0
2020-10-14,1801.0,504.0,846.0,12443.0,7148.0,1554.0,11063.0,3075.0,15218.0,1537.0,224.0,1118.0,658.0,6387.0,4229.0,2926.0,5187.0,7427.0,1623.0,295.0,7182.0
2020-10-15,1993.0,539.0,859.0,13244.0,7521.0,1647.0,11605.0,3113.0,17050.0,1664.0,251.0,1193.0,668.0,7308.0,4409.0,3024.0,5487.0,7906.0,1817.0,360.0,7608.0
2020-10-16,2150.0,583.0,904.0,14354.0,8033.0,1799.0,12317.0,3241.0,19128.0,1754.0,265.0,1303.0,725.0,8058.0,4673.0,3095.0,5934.0,8515.0,1961.0,382.0,8138.0
2020-10-17,2294.0,638.0,994.0,15690.0,8649.0,1939.0,13237.0,3558.0,21625.0,1862.0,330.0,1444.0,771.0,8880.0,4980.0,3188.0,6281.0,9247.0,2130.0,458.0,8740.0
2020-10-18,2513.0,680.0,1072.0,16865.0,9163.0,2081.0,14380.0,3759.0,23294.0,2045.0,355.0,1607.0,801.0,9833.0,5233.0,3396.0,6790.0,9986.0,2431.0,528.0,9425.0
2020-10-19,2669.0,698.0,1170.0,18314.0,9670.0,2168.0,15191.0,3911.0,24634.0,2118.0,393.0,1690.0,863.0,10607.0,5463.0,3502.0,7019.0,10851.0,2569.0,658.0,9845.0
2020-10-20,2845.0,713.0,1252.0,19458.0,10168.0,1932.0,16333.0,4484.0,26304.0,2182.0,413.0,1894.0,764.0,11882.0,5730.0,3686.0,7497.0,11546.0,2675.0,725.0,10256.0
2020-10-21,3091.0,775.0,1380.0,21101.0,10800.0,2106.0,17403.0,4621.0,29890.0,2377.0,425.0,2080.0,848.0,13435.0,5991.0,3811.0,7850.0,12239.0,2955.0,831.0,11433.0
2020-10-22,3376.0,828.0,1537.0,22561.0,11663.0,2225.0,18531.0,5066.0,33518.0,2624.0,450.0,2318.0,969.0,14780.0,6279.0,3993.0,8540.0,13261.0,3270.0,905.0,12608.0
2020-10-23,3529.0,907.0,1695.0,24635.0,12514.0,2477.0,19821.0,5469.0,37950.0,3049.0,494.0,2582.0,1129.0,16462.0,6828.0,4286.0,9136.0,14374.0,3630.0,1001.0,14034.0
2020-10-24,3742.0,945.0,1849.0,26303.0,13642.0,2776.0,21405.0,5760.0,42685.0,3299.0,525.0,2856.0,1256.0,17843.0,7398.0,4586.0,9889.0,15688.0,4021.0,1093.0,15621.0
2020-10-25,4085.0,1013.0,2013.0,28720.0,14828.0,3027.0,22815.0,6036.0,47983.0,3726.0,550.0,3187.0,1332.0,19877.0,7872.0,4754.0,10555.0,17320.0,4395.0,1181.0,16972.0
2020-10-26,4353.0,1009.0,2184.0,30675.0,15769.0,3285.0,24406.0,6442.0,50325.0,3922.0,640.0,3501.0,1440.0,21267.0,8279.0,4920.0,10945.0,19376.0,4583.0,1316.0,18047.0
2020-10-27,4609.0,1076.0,2325.0,32841.0,17080.0,3445.0,26142.0,6957.0,54884.0,4225.0,692.0,3738.0,1648.0,23240.0,8708.0,5061.0,11734.0,21040.0,4761.0,1367.0,19517.0
2020-10-28,5029.0,1184.0,2504.0,34886.0,18230.0,3732.0,27946.0,7478.0,61406.0,4526.0,699.0,3921.0,1767.0,25787.0,9437.0,5348.0,12188.0,22360.0,4999.0,1430.0,21600.0
2020-10-29,5444.0,1256.0,2714.0,37704.0,19713.0,4108.0,29712.0,7936.0,67884.0,5136.0,791.0,4217.0,1621.0,27891.0,10002.0,5566.0,12745.0,23970.0,5571.0,1584.0,23626.0
2020-10-30,5796.0,1335.0,2950.0,40350.0,21421.0,4535.0,31747.0,8322.0,75229.0,5641.0,888.0,4561.0,1689.0,30388.0,10699.0,5821.0,13564.0,26420.0,6166.0,1717.0,26547.0
2020-10-31,6203.0,1446.0,3124.0,43730.0,23213.0,5132.0,33906.0,8431.0,82011.0,6105.0,956.0,5100.0,1925.0,32824.0,11393.0,6055.0,14442.0,27844.0,6554.0,1813.0,29179.0
2020-11-01,6633.0,1595.0,3362.0,47178.0,24917.0,5376.0,36106.0,8714.0,90075.0,6723.0,1053.0,5631.0,2100.0,34414.0,12032.0,6378.0,15324.0,29974.0,7210.0,1920.0,31414.0
2020-11-02,7091.0,1695.0,3605.0,48770.0,26492.0,5553.0,37783.0,9294.0,94418.0,7042.0,1153.0,6060.0,2169.0,36095.0,12569.0,6653.0,16064.0,31735.0,7326.0,2012.0,32933.0
2020-11-03,7647.0,1779.0,3640.0,50719.0,28348.0,5758.0,39729.0,9829.0,98566.0,7417.0,1244.0,6552.0,2262.0,38713.0,13525.0,6908.0,16806.0,33917.0,7567.0,2050.0,35166.0
2020-11-04,8032.0,1994.0,3893.0,54488.0,29974.0,5981.0,41883.0,10467.0,104733.0,7998.0,1242.0,6796.0,2318.0,41577.0,14233.0,7048.0,17618.0,35464.0,7836.0,2124.0,37536.0
2020-11-05,8264.0,2121.0,4244.0,58048.0,31976.0,6379.0,44290.0,11223.0,112524.0,8627.0,1335.0,7548.0,2336.0,43974.0,14823.0,7368.0,18526.0,37482.0,8389.0,2152.0,40719.0
2020-11-06,8581.0,2335.0,4481.0,62196.0,33730.0,6755.0,46684.0,11692.0,117366.0,9240.0,1405.0,7046.0,2433.0,47916.0,15629.0,7686.0,19513.0,39440.0,8885.0,2168.0,43937.0
2020-11-07,8895.0,2415.0,4795.0,65506.0,35649.0,7360.0,49036.0,12108.0,127629.0,9827.0,1557.0,7480.0,2618.0,51489.0,16573.0,8071.0,20737.0,41583.0,9370.0,2181.0,47657.0
2020-11-08,9331.0,2654.0,5020.0,69652.0,37852.0,7641.0,51378.0,12408.0,132410.0,10241.0,1642.0,7987.0,2753.0,54197.0,17187.0,8427.0,21467.0,43447.0,9800.0,2172.0,50970.0
2020-11-09,9872.0,2777.0,5445.0,72320.0,39630.0,7832.0,53274.0,12721.0,131459.0,10451.0,1660.0,8414.0,2974.0,56256.0,17813.0,8593.0,21939.0,44480.0,9996.0,2266.0,53162.0
