Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-10-28,332.0,80.0,131.0,1395.0,1118.0,181.0,1835.0,924.0,3364.0,282.0,23.0,196.0,100.0,2372.0,760.0,335.0,898.0,987.0,292.0,114.0,798.0
2020-10-29,357.0,81.0,141.0,1461.0,1177.0,186.0,1954.0,957.0,3700.0,286.0,23.0,208.0,118.0,2527.0,747.0,361.0,954.0,1093.0,301.0,127.0,856.0
2020-10-30,382.0,81.0,151.0,1546.0,1276.0,196.0,2048.0,1000.0,4068.0,301.0,24.0,251.0,127.0,2706.0,718.0,363.0,1012.0,1160.0,302.0,134.0,894.0
2020-10-31,400.0,90.0,163.0,1571.0,1348.0,203.0,2126.0,1093.0,4425.0,322.0,23.0,255.0,130.0,2857.0,725.0,388.0,1084.0,1209.0,320.0,153.0,924.0
2020-11-01,423.0,97.0,174.0,1586.0,1399.0,218.0,2240.0,1143.0,4664.0,369.0,23.0,290.0,161.0,3023.0,764.0,379.0,1131.0,1279.0,341.0,173.0,964.0
2020-11-02,434.0,101.0,183.0,1657.0,1520.0,216.0,2217.0,1190.0,4841.0,384.0,27.0,316.0,189.0,3304.0,793.0,382.0,1167.0,1399.0,354.0,179.0,1009.0
2020-11-03,467.0,98.0,210.0,1724.0,1617.0,244.0,2389.0,1211.0,5215.0,427.0,30.0,315.0,212.0,3592.0,844.0,382.0,1222.0,1451.0,353.0,183.0,1153.0
2020-11-04,463.0,104.0,223.0,1744.0,1715.0,255.0,2534.0,1273.0,5525.0,452.0,35.0,342.0,222.0,3758.0,861.0,389.0,1253.0,1516.0,356.0,163.0,1225.0
2020-11-05,494.0,106.0,228.0,1782.0,1765.0,312.0,2730.0,1312.0,5840.0,477.0,34.0,368.0,239.0,3947.0,867.0,386.0,1304.0,1589.0,369.0,172.0,1326.0
2020-11-06,510.0,116.0,227.0,1857.0,1850.0,304.0,2745.0,1393.0,6133.0,504.0,34.0,391.0,243.0,4139.0,909.0,438.0,1316.0,1512.0,379.0,167.0,1353.0
2020-11-07,527.0,113.0,243.0,1935.0,1911.0,331.0,2856.0,1380.0,6423.0,521.0,34.0,397.0,261.0,4406.0,1000.0,446.0,1330.0,1582.0,403.0,168.0,1476.0
2020-11-08,527.0,118.0,249.0,2003.0,2030.0,346.0,2923.0,1415.0,6875.0,562.0,46.0,437.0,275.0,4671.0,1003.0,455.0,1427.0,1700.0,415.0,172.0,1540.0
2020-11-09,561.0,129.0,272.0,2140.0,2143.0,365.0,2998.0,1479.0,7084.0,590.0,45.0,452.0,299.0,4852.0,1087.0,466.0,1490.0,1776.0,424.0,174.0,1659.0
2020-11-10,576.0,156.0,302.0,2254.0,2235.0,383.0,3042.0,1407.0,7390.0,600.0,51.0,464.0,318.0,5040.0,1160.0,454.0,1543.0,1824.0,429.0,176.0,1800.0
