Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-02-24,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
2020-02-25,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0
2020-02-26,0.0,0.0,0.0,0.0,23.0,0.0,0.0,5.0,145.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,45.0
2020-02-27,0.0,0.0,0.0,1.0,54.0,0.0,0.0,10.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0
2020-02-28,0.0,0.0,1.0,2.0,81.0,0.0,0.0,10.0,192.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,116.0
2020-02-29,0.0,0.0,1.0,10.0,116.0,0.0,0.0,33.0,216.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,154.0
2020-03-01,2.0,0.0,1.0,13.0,137.0,6.0,0.0,8.0,375.0,8.0,0.0,0.0,0.0,36.0,2.0,0.0,6.0,5.0,2.0,0.0,197.0
2020-03-02,2.0,0.0,1.0,13.0,160.0,9.0,1.0,5.0,472.0,11.0,0.0,0.0,0.0,37.0,2.0,0.0,3.0,5.0,2.0,0.0,204.0
2020-03-03,1.0,1.0,1.0,19.0,187.0,12.0,1.0,5.0,461.0,19.0,0.0,0.0,3.0,40.0,4.0,0.0,3.0,8.0,6.0,0.0,229.0
2020-03-04,0.0,1.0,1.0,20.0,234.0,15.0,9.0,8.0,411.0,31.0,0.0,0.0,4.0,43.0,3.0,1.0,11.0,20.0,7.0,0.0,246.0
2020-03-05,0.0,1.0,1.0,33.0,299.0,17.0,14.0,7.0,364.0,44.0,3.0,0.0,5.0,46.0,6.0,0.0,11.0,31.0,7.0,2.0,264.0
2020-03-06,0.0,2.0,2.0,45.0,366.0,24.0,16.0,7.0,77.0,62.0,7.0,0.0,6.0,52.0,9.0,3.0,15.0,38.0,12.0,7.0,310.0
2020-03-07,0.0,2.0,2.0,45.0,409.0,31.0,21.0,10.0,722.0,71.0,9.0,1.0,7.0,54.0,12.0,3.0,25.0,51.0,20.0,7.0,341.0
2020-03-08,3.0,2.0,4.0,63.0,480.0,45.0,26.0,17.0,756.0,114.0,8.0,1.0,14.0,65.0,16.0,6.0,33.0,67.0,22.0,8.0,430.0
2020-03-09,5.0,3.0,1.0,69.0,620.0,70.0,31.0,20.0,1248.0,130.0,8.0,1.0,21.0,65.0,20.0,11.0,33.0,90.0,22.0,11.0,457.0
2020-03-10,11.0,5.0,1.0,85.0,650.0,77.0,34.0,42.0,642.0,175.0,9.0,20.0,28.0,64.0,21.0,11.0,41.0,129.0,27.0,15.0,512.0
2020-03-11,11.0,6.0,5.0,82.0,739.0,89.0,40.0,73.0,1351.0,183.0,9.0,63.0,42.0,86.0,29.0,27.0,57.0,173.0,32.0,17.0,610.0
2020-03-12,19.0,6.0,16.0,107.0,832.0,115.0,67.0,107.0,2044.0,240.0,9.0,78.0,54.0,89.0,38.0,27.0,78.0,193.0,46.0,19.0,852.0
2020-03-13,27.0,8.0,16.0,134.0,941.0,169.0,96.0,132.0,2647.0,276.0,9.0,98.0,93.0,103.0,42.0,31.0,82.0,244.0,52.0,21.0,980.0
2020-03-14,41.0,8.0,33.0,154.0,1121.0,193.0,114.0,109.0,3429.0,321.0,9.0,137.0,119.0,126.0,59.0,33.0,97.0,367.0,71.0,29.0,1290.0
2020-03-15,28.0,9.0,28.0,201.0,1357.0,206.0,142.0,174.0,3776.0,468.0,10.0,145.0,275.0,133.0,90.0,59.0,108.0,481.0,101.0,43.0,1434.0
2020-03-16,57.0,9.0,44.0,238.0,1529.0,231.0,174.0,247.0,3867.0,547.0,7.0,171.0,275.0,174.0,90.0,66.0,108.0,559.0,114.0,70.0,1620.0
2020-03-17,90.0,13.0,57.0,272.0,1615.0,222.0,192.0,277.0,4263.0,594.0,7.0,200.0,239.0,180.0,151.0,75.0,112.0,552.0,135.0,93.0,1769.0
2020-03-18,109.0,16.0,70.0,272.0,1884.0,261.0,232.0,243.0,4057.0,719.0,8.0,269.0,273.0,180.0,176.0,83.0,138.0,704.0,166.0,118.0,2112.0
2020-03-19,138.0,24.0,91.0,356.0,2346.0,359.0,270.0,280.0,5545.0,825.0,13.0,316.0,292.0,218.0,245.0,152.0,142.0,743.0,238.0,153.0,2189.0
2020-03-20,184.0,39.0,114.0,531.0,2739.0,380.0,328.0,307.0,6635.0,1002.0,13.0,407.0,368.0,1423.0,329.0,217.0,169.0,923.0,285.0,194.0,2598.0
2020-03-21,265.0,47.0,136.0,473.0,3129.0,477.0,425.0,432.0,8019.0,1114.0,20.0,443.0,448.0,1229.0,400.0,240.0,204.0,1039.0,326.0,227.0,3023.0
2020-03-22,272.0,58.0,166.0,524.0,3692.0,528.0,522.0,483.0,7304.0,1277.0,21.0,470.0,604.0,1701.0,459.0,244.0,321.0,1223.0,368.0,270.0,3276.0
2020-03-23,325.0,62.0,178.0,553.0,4098.0,545.0,600.0,659.0,8461.0,1328.0,18.0,510.0,619.0,1992.0,532.0,249.0,371.0,1225.0,408.0,290.0,3499.0
2020-03-24,331.0,65.0,195.0,466.0,4446.0,604.0,704.0,742.0,8963.0,1486.0,21.0,495.0,618.0,2360.0,566.0,296.0,489.0,1357.0,476.0,288.0,3729.0
2020-03-25,431.0,78.0,217.0,631.0,4782.0,659.0,769.0,752.0,9329.0,1553.0,20.0,518.0,685.0,2631.0,610.0,311.0,597.0,1526.0,519.0,280.0,4022.0
2020-03-26,516.0,95.0,248.0,607.0,5195.0,688.0,844.0,875.0,10245.0,1652.0,46.0,525.0,728.0,2909.0,539.0,350.0,681.0,1677.0,580.0,281.0,4367.0
2020-03-27,565.0,110.0,344.0,723.0,5592.0,748.0,895.0,880.0,11466.0,1709.0,51.0,539.0,757.0,3064.0,624.0,384.0,658.0,1843.0,629.0,298.0,4774.0
2020-03-28,646.0,133.0,394.0,812.0,5953.0,838.0,1063.0,888.0,12038.0,1846.0,63.0,653.0,811.0,3318.0,697.0,452.0,730.0,2141.0,695.0,352.0,5010.0
2020-03-29,772.0,147.0,434.0,945.0,6433.0,845.0,1167.0,1036.0,12451.0,1992.0,66.0,744.0,862.0,3840.0,774.0,454.0,808.0,2400.0,685.0,423.0,5310.0
2020-03-30,778.0,154.0,454.0,1145.0,6636.0,820.0,1264.0,1066.0,11861.0,2086.0,72.0,805.0,926.0,4218.0,889.0,485.0,849.0,2655.0,614.0,400.0,5575.0
2020-03-31,783.0,162.0,457.0,1237.0,6835.0,885.0,1342.0,1176.0,11917.0,2237.0,80.0,831.0,955.0,4456.0,940.0,516.0,917.0,2813.0,632.0,435.0,5814.0
2020-04-01,798.0,171.0,450.0,1369.0,7232.0,940.0,1450.0,1352.0,12496.0,2304.0,91.0,786.0,1062.0,4871.0,1012.0,529.0,976.0,3015.0,646.0,428.0,6156.0
2020-04-02,835.0,176.0,445.0,1517.0,7549.0,1035.0,1529.0,1368.0,12763.0,2405.0,95.0,821.0,1170.0,5005.0,1101.0,577.0,1030.0,3359.0,667.0,446.0,6563.0
2020-04-03,864.0,187.0,462.0,1705.0,7899.0,1062.0,1627.0,1426.0,13006.0,2491.0,105.0,858.0,1236.0,5378.0,1178.0,598.0,1056.0,3472.0,707.0,450.0,6812.0
2020-04-04,931.0,181.0,469.0,1815.0,8306.0,1103.0,1677.0,1604.0,13892.0,2347.0,134.0,849.0,1319.0,5802.0,1193.0,642.0,1099.0,3639.0,716.0,474.0,7078.0
2020-04-05,1006.0,190.0,519.0,1904.0,8623.0,1128.0,1754.0,1802.0,14798.0,2440.0,148.0,934.0,1363.0,6261.0,1289.0,664.0,1142.0,3798.0,694.0,457.0,7406.0
2020-04-06,1019.0,198.0,538.0,1987.0,8875.0,1161.0,1868.0,1814.0,15212.0,2565.0,148.0,963.0,1405.0,6623.0,1393.0,670.0,1178.0,3906.0,667.0,437.0,7686.0
2020-04-07,1087.0,201.0,550.0,2059.0,8932.0,1150.0,1944.0,1966.0,15205.0,2637.0,145.0,912.0,1452.0,6719.0,1429.0,673.0,1224.0,4077.0,648.0,458.0,8089.0
2020-04-08,1141.0,205.0,570.0,2154.0,8980.0,1212.0,2011.0,1983.0,15569.0,2455.0,147.0,948.0,1509.0,7073.0,1509.0,697.0,1265.0,4231.0,627.0,466.0,8332.0
2020-04-09,1203.0,208.0,582.0,2175.0,9181.0,1186.0,2090.0,1996.0,16042.0,2323.0,155.0,988.0,1564.0,7410.0,1585.0,745.0,1313.0,4409.0,600.0,473.0,8645.0
2020-04-10,1277.0,205.0,604.0,2273.0,9405.0,1198.0,2196.0,2074.0,16451.0,2264.0,161.0,1001.0,1589.0,7685.0,1625.0,743.0,1337.0,4555.0,567.0,455.0,8869.0
2020-04-11,1355.0,209.0,608.0,2335.0,9624.0,1182.0,2263.0,2184.0,17058.0,2153.0,161.0,967.0,1667.0,8351.0,1702.0,751.0,1381.0,4758.0,547.0,455.0,9033.0
2020-04-12,1342.0,204.0,616.0,2449.0,9846.0,1138.0,2348.0,2157.0,18120.0,2051.0,171.0,1287.0,1699.0,8695.0,1772.0,768.0,1425.0,4941.0,519.0,463.0,9052.0
2020-04-13,1373.0,194.0,619.0,2376.0,9997.0,1118.0,2406.0,2139.0,18764.0,2013.0,170.0,1306.0,1698.0,9042.0,1841.0,780.0,1445.0,5040.0,460.0,458.0,9094.0
2020-04-14,1403.0,191.0,643.0,2394.0,9977.0,705.0,2479.0,2366.0,19164.0,2052.0,170.0,1348.0,1703.0,9293.0,1879.0,769.0,1466.0,5125.0,458.0,433.0,9076.0
2020-04-15,1425.0,189.0,652.0,2394.0,9864.0,1207.0,2509.0,2385.0,19804.0,2103.0,175.0,1378.0,1744.0,9491.0,1908.0,737.0,1491.0,5224.0,423.0,425.0,9168.0
2020-04-16,1484.0,204.0,681.0,2424.0,9987.0,1145.0,2600.0,2377.0,20702.0,2172.0,174.0,1379.0,1748.0,10019.0,1964.0,732.0,1535.0,5460.0,387.0,401.0,9203.0
2020-04-17,1580.0,198.0,658.0,2329.0,9946.0,1257.0,2695.0,2457.0,21836.0,2224.0,178.0,1369.0,1660.0,10399.0,2004.0,736.0,1572.0,5478.0,352.0,374.0,9062.0
2020-04-18,1609.0,194.0,673.0,2364.0,10054.0,1235.0,2720.0,2406.0,23206.0,2280.0,178.0,1349.0,1667.0,10629.0,2040.0,746.0,1603.0,5389.0,290.0,432.0,8967.0
2020-04-19,1630.0,180.0,696.0,2371.0,10097.0,1172.0,2766.0,2504.0,23233.0,2297.0,184.0,1381.0,1652.0,10964.0,2136.0,725.0,1639.0,5452.0,298.0,450.0,8762.0
2020-04-20,1704.0,176.0,681.0,2372.0,10095.0,1028.0,2792.0,2516.0,23548.0,2340.0,184.0,1361.0,1617.0,10957.0,2160.0,718.0,1645.0,5536.0,282.0,438.0,8608.0
2020-04-21,1714.0,174.0,679.0,2356.0,9917.0,1162.0,2838.0,2455.0,23322.0,2356.0,184.0,1357.0,1617.0,11402.0,2178.0,704.0,1708.0,5618.0,278.0,415.0,8670.0
2020-04-22,1764.0,160.0,686.0,2422.0,9838.0,1154.0,2892.0,2524.0,23733.0,2419.0,182.0,1336.0,1595.0,11636.0,2250.0,716.0,1752.0,5173.0,254.0,401.0,8623.0
2020-04-23,1747.0,161.0,687.0,2392.0,9690.0,979.0,2915.0,2592.0,23891.0,2432.0,178.0,1336.0,1608.0,11852.0,2345.0,707.0,1791.0,5212.0,236.0,363.0,8596.0
2020-04-24,1724.0,163.0,691.0,2375.0,9438.0,1168.0,2912.0,2590.0,24821.0,2507.0,180.0,929.0,1575.0,12216.0,2386.0,690.0,1827.0,5236.0,209.0,259.0,8390.0
2020-04-25,1712.0,153.0,679.0,2337.0,9383.0,947.0,2957.0,2591.0,25260.0,2525.0,178.0,880.0,1515.0,12327.0,2402.0,680.0,1787.0,5293.0,184.0,224.0,8198.0
2020-04-26,1720.0,155.0,671.0,2343.0,9401.0,1106.0,2970.0,2650.0,25979.0,2582.0,179.0,842.0,1459.0,12439.0,2425.0,668.0,1629.0,5234.0,188.0,165.0,7917.0
2020-04-27,1679.0,153.0,662.0,2299.0,9338.0,1115.0,2955.0,2743.0,27236.0,2585.0,179.0,774.0,1483.0,12464.0,2412.0,660.0,1648.0,5158.0,181.0,142.0,7638.0
2020-04-28,1657.0,142.0,645.0,2225.0,9201.0,1090.0,2962.0,2772.0,27809.0,2610.0,176.0,759.0,1361.0,12603.0,2420.0,658.0,1681.0,5133.0,178.0,123.0,7414.0
2020-04-29,1648.0,139.0,640.0,2233.0,9109.0,1081.0,2960.0,2809.0,28368.0,2655.0,175.0,712.0,1276.0,12682.0,2431.0,657.0,1696.0,4948.0,168.0,52.0,7213.0
2020-04-30,1593.0,139.0,629.0,2260.0,7211.0,1050.0,2936.0,2806.0,28772.0,2697.0,172.0,663.0,1191.0,12673.0,2468.0,641.0,1716.0,4912.0,149.0,9.0,7021.0
2020-05-01,1598.0,140.0,619.0,2246.0,7175.0,978.0,2969.0,2784.0,29282.0,2754.0,172.0,634.0,1128.0,12878.0,2480.0,648.0,1742.0,4729.0,131.0,17.0,6692.0
2020-05-02,1560.0,139.0,609.0,2224.0,7094.0,973.0,2986.0,2883.0,29593.0,2760.0,172.0,580.0,1125.0,12991.0,2499.0,631.0,1760.0,4728.0,123.0,25.0,6353.0
2020-05-03,1552.0,143.0,603.0,2241.0,6851.0,950.0,2944.0,2856.0,29785.0,2755.0,172.0,545.0,1094.0,12973.0,2505.0,587.0,1791.0,4703.0,112.0,33.0,6241.0
2020-05-04,1521.0,120.0,577.0,2249.0,6817.0,916.0,2955.0,2830.0,30361.0,2773.0,168.0,523.0,1013.0,13010.0,2509.0,553.0,1799.0,4660.0,112.0,34.0,6178.0
2020-05-05,1509.0,124.0,554.0,2097.0,6573.0,860.0,2964.0,2776.0,30382.0,2790.0,167.0,502.0,900.0,12861.0,2516.0,539.0,1809.0,4595.0,109.0,51.0,6092.0
2020-05-06,1495.0,122.0,554.0,1882.0,6399.0,844.0,2991.0,2699.0,25194.0,2841.0,170.0,469.0,853.0,12561.0,2502.0,521.0,1817.0,4534.0,107.0,74.0,5797.0
2020-05-07,1495.0,105.0,550.0,1697.0,6112.0,816.0,2968.0,2666.0,25687.0,2878.0,162.0,453.0,800.0,12172.0,2410.0,484.0,1757.0,4188.0,85.0,79.0,5575.0
2020-05-08,1453.0,102.0,544.0,1566.0,5887.0,804.0,2966.0,2613.0,25881.0,2897.0,178.0,415.0,767.0,11954.0,2351.0,453.0,1798.0,4109.0,66.0,76.0,5277.0
2020-05-09,1420.0,99.0,542.0,1524.0,5642.0,765.0,2986.0,2439.0,24397.0,2913.0,197.0,409.0,733.0,11781.0,2352.0,452.0,1786.0,4005.0,60.0,70.0,5402.0
2020-05-10,1428.0,97.0,528.0,1460.0,5479.0,750.0,2937.0,2378.0,24414.0,2937.0,209.0,390.0,694.0,11489.0,2292.0,422.0,1780.0,3719.0,65.0,65.0,5146.0
2020-05-11,1369.0,95.0,503.0,1450.0,5362.0,731.0,2945.0,2322.0,24673.0,2922.0,218.0,377.0,640.0,11182.0,2172.0,417.0,1775.0,3649.0,64.0,62.0,5022.0
2020-05-12,1318.0,92.0,502.0,1443.0,5281.0,703.0,2931.0,2297.0,25131.0,2954.0,212.0,374.0,578.0,11148.0,2056.0,418.0,1662.0,3462.0,64.0,59.0,4764.0
2020-05-13,1268.0,88.0,486.0,1394.0,5214.0,685.0,2928.0,2253.0,24718.0,2782.0,221.0,350.0,488.0,10511.0,1985.0,403.0,1664.0,3207.0,66.0,55.0,4626.0
2020-05-14,1261.0,92.0,463.0,1359.0,5318.0,619.0,2839.0,2217.0,24841.0,2697.0,218.0,319.0,430.0,10000.0,1933.0,379.0,1639.0,3051.0,65.0,42.0,4350.0
2020-05-15,1243.0,86.0,447.0,1378.0,5124.0,658.0,2836.0,2187.0,22765.0,2599.0,217.0,304.0,344.0,9412.0,1873.0,376.0,1551.0,2863.0,63.0,40.0,4104.0
2020-05-16,1221.0,83.0,416.0,1343.0,5000.0,598.0,2790.0,2138.0,22890.0,2486.0,205.0,290.0,293.0,9040.0,1810.0,330.0,1488.0,2643.0,54.0,42.0,3852.0
2020-05-17,1223.0,74.0,364.0,1337.0,4824.0,571.0,2686.0,2072.0,22695.0,2396.0,203.0,259.0,252.0,8518.0,1733.0,319.0,1397.0,2521.0,51.0,37.0,3746.0
2020-05-18,1216.0,63.0,346.0,1314.0,4712.0,537.0,2616.0,1956.0,22339.0,2142.0,206.0,249.0,199.0,8186.0,1719.0,298.0,1389.0,2310.0,51.0,30.0,3719.0
2020-05-19,1195.0,57.0,330.0,1171.0,4561.0,522.0,2588.0,1904.0,22621.0,1967.0,201.0,256.0,154.0,7960.0,1672.0,261.0,1387.0,2077.0,39.0,22.0,3477.0
2020-05-20,1126.0,50.0,303.0,1112.0,4376.0,518.0,2593.0,1846.0,22159.0,1833.0,189.0,224.0,81.0,7542.0,1639.0,253.0,1394.0,1894.0,39.0,20.0,3261.0
2020-05-21,1092.0,44.0,278.0,1052.0,4242.0,504.0,2459.0,1770.0,22370.0,1705.0,184.0,195.0,20.0,7148.0,1583.0,242.0,1404.0,1667.0,42.0,16.0,3034.0
2020-05-22,1018.0,33.0,254.0,971.0,4089.0,415.0,2457.0,1620.0,21698.0,1652.0,174.0,185.0,571.0,6959.0,1588.0,242.0,1406.0,1582.0,41.0,19.0,2796.0
2020-05-23,1008.0,26.0,244.0,968.0,3962.0,395.0,2424.0,1467.0,21405.0,1598.0,179.0,174.0,533.0,6658.0,1573.0,223.0,1408.0,1569.0,39.0,10.0,2622.0
2020-05-24,940.0,25.0,231.0,949.0,3855.0,349.0,2420.0,1359.0,21400.0,1578.0,175.0,160.0,504.0,6345.0,1572.0,191.0,1353.0,1514.0,36.0,8.0,2464.0
2020-05-25,894.0,23.0,221.0,919.0,3763.0,323.0,2409.0,1302.0,21298.0,1554.0,170.0,150.0,486.0,6197.0,1473.0,179.0,1335.0,1447.0,29.0,13.0,2389.0
2020-05-26,764.0,28.0,196.0,893.0,3573.0,315.0,2396.0,1196.0,20672.0,1468.0,167.0,146.0,486.0,5709.0,1350.0,181.0,1337.0,1343.0,28.0,13.0,2243.0
