Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto,Data
2020-05-11,4.857142857142857,0.2857142857142857,0.7142857142857143,3.7142857142857144,28.714285714285715,1.8571428571428572,5.428571428571429,10.285714285714286,108.57142857142857,4.571428571428571,0.0,0.8571428571428571,1.8571428571428572,30.571428571428573,3.142857142857143,0.14285714285714285,1.8571428571428572,9.857142857142858,0.14285714285714285,0.0,19.714285714285715,2020-05-11
2020-05-12,5.0,0.2857142857142857,0.7142857142857143,3.4285714285714284,25.714285714285715,1.4285714285714286,4.571428571428571,9.857142857142858,103.85714285714286,4.714285714285714,0.0,0.5714285714285714,1.7142857142857142,30.285714285714285,3.2857142857142856,0.14285714285714285,2.0,10.0,0.14285714285714285,0.14285714285714285,20.142857142857142,2020-05-12
2020-05-13,4.857142857142857,0.2857142857142857,0.5714285714285714,2.5714285714285716,24.0,1.4285714285714286,5.571428571428571,10.142857142857142,82.0,4.0,0.0,0.5714285714285714,1.2857142857142858,30.428571428571427,3.142857142857143,0.14285714285714285,1.7142857142857142,9.285714285714286,0.2857142857142857,0.2857142857142857,20.571428571428573,2020-05-13
2020-05-14,4.428571428571429,0.14285714285714285,0.8571428571428571,2.142857142857143,23.428571428571427,1.2857142857142858,7.428571428571429,10.714285714285714,78.71428571428571,3.7142857142857144,0.0,0.5714285714285714,1.4285714285714286,30.142857142857142,2.857142857142857,0.8571428571428571,1.7142857142857142,8.285714285714286,0.42857142857142855,0.2857142857142857,22.0,2020-05-14
2020-05-15,4.285714285714286,0.14285714285714285,0.7142857142857143,1.4285714285714286,20.857142857142858,1.4285714285714286,7.857142857142857,10.142857142857142,81.71428571428571,3.2857142857142856,0.0,0.14285714285714285,1.8571428571428572,36.0,2.5714285714285716,0.8571428571428571,1.4285714285714286,6.571428571428571,0.2857142857142857,0.42857142857142855,19.285714285714285,2020-05-15
2020-05-16,4.0,0.0,0.7142857142857143,1.1428571428571428,19.0,1.5714285714285714,9.0,10.0,75.14285714285714,3.4285714285714284,0.0,0.0,2.142857142857143,37.57142857142857,2.857142857142857,0.8571428571428571,1.2857142857142858,6.0,0.2857142857142857,0.42857142857142855,20.0,2020-05-16
2020-05-17,3.7142857142857144,0.0,0.5714285714285714,0.7142857142857143,18.285714285714285,1.2857142857142858,9.285714285714286,10.571428571428571,76.14285714285714,3.4285714285714284,0.0,0.0,1.7142857142857142,35.0,3.142857142857143,0.7142857142857143,1.5714285714285714,6.0,0.2857142857142857,0.5714285714285714,19.571428571428573,2020-05-17
2020-05-18,3.142857142857143,0.0,0.2857142857142857,1.0,17.0,1.1428571428571428,9.428571428571429,10.571428571428571,69.85714285714286,2.857142857142857,0.0,0.14285714285714285,1.4285714285714286,33.142857142857146,2.857142857142857,0.8571428571428571,1.4285714285714286,5.571428571428571,0.2857142857142857,0.5714285714285714,19.571428571428573,2020-05-18
2020-05-19,2.7142857142857144,0.0,0.2857142857142857,0.8571428571428571,16.0,1.0,10.571428571428571,10.714285714285714,68.71428571428571,2.4285714285714284,0.0,0.14285714285714285,1.4285714285714286,35.857142857142854,2.4285714285714284,0.8571428571428571,1.0,4.714285714285714,0.42857142857142855,0.42857142857142855,19.142857142857142,2020-05-19
2020-05-20,2.0,0.0,0.42857142857142855,1.0,14.714285714285714,0.8571428571428571,10.0,10.285714285714286,68.14285714285714,2.2857142857142856,0.0,0.14285714285714285,1.2857142857142858,36.857142857142854,2.5714285714285716,0.8571428571428571,0.8571428571428571,4.857142857142857,0.2857142857142857,0.2857142857142857,17.142857142857142,2020-05-20
2020-05-21,1.7142857142857142,0.0,0.14285714285714285,1.2857142857142858,13.571428571428571,0.8571428571428571,9.571428571428571,9.714285714285714,61.57142857142857,2.2857142857142856,0.0,0.14285714285714285,1.0,35.57142857142857,2.4285714285714284,0.2857142857142857,0.7142857142857143,4.428571428571429,0.14285714285714285,0.2857142857142857,14.0,2020-05-21
2020-05-22,1.8571428571428572,0.0,0.14285714285714285,1.1428571428571428,13.428571428571429,1.0,9.285714285714286,10.142857142857142,53.285714285714285,1.8571428571428572,0.0,0.14285714285714285,0.5714285714285714,28.571428571428573,3.0,0.42857142857142855,0.7142857142857143,4.714285714285714,0.14285714285714285,0.14285714285714285,13.142857142857142,2020-05-22
2020-05-23,1.5714285714285714,0.0,0.14285714285714285,1.1428571428571428,12.428571428571429,1.1428571428571428,8.571428571428571,9.714285714285714,55.714285714285715,1.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,25.285714285714285,3.2857142857142856,0.5714285714285714,0.5714285714285714,4.571428571428571,0.14285714285714285,0.14285714285714285,11.714285714285714,2020-05-23
2020-05-24,1.8571428571428572,0.0,0.14285714285714285,1.2857142857142858,11.714285714285714,1.4285714285714286,8.857142857142858,9.142857142857142,45.857142857142854,1.4285714285714286,0.0,0.14285714285714285,0.5714285714285714,24.428571428571427,2.4285714285714284,0.5714285714285714,0.2857142857142857,4.142857142857143,0.2857142857142857,0.0,10.714285714285714,2020-05-24
2020-05-25,1.7142857142857142,0.0,0.14285714285714285,0.8571428571428571,11.714285714285714,1.2857142857142858,8.571428571428571,8.285714285714286,47.285714285714285,1.5714285714285714,0.0,0.0,0.7142857142857143,23.714285714285715,2.857142857142857,0.42857142857142855,0.42857142857142855,3.7142857142857144,0.2857142857142857,0.0,10.714285714285714,2020-05-25
2020-05-26,1.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,11.285714285714286,1.2857142857142858,7.571428571428571,7.857142857142857,42.714285714285715,1.4285714285714286,0.0,0.0,0.8571428571428571,19.0,3.0,0.5714285714285714,0.42857142857142855,4.142857142857143,0.14285714285714285,0.0,9.428571428571429,2020-05-26
2020-05-27,1.5714285714285714,0.0,0.0,0.7142857142857143,10.714285714285714,1.2857142857142858,7.714285714285714,7.428571428571429,41.714285714285715,1.2857142857142858,0.0,0.0,1.0,15.714285714285714,2.4285714285714284,0.5714285714285714,0.5714285714285714,4.142857142857143,0.14285714285714285,0.0,9.0,2020-05-27
2020-05-28,1.5714285714285714,0.0,0.0,1.0,9.857142857142858,1.4285714285714286,6.571428571428571,6.857142857142857,35.285714285714285,1.0,0.0,0.0,1.0,13.714285714285714,2.5714285714285716,0.42857142857142855,0.5714285714285714,3.5714285714285716,0.14285714285714285,0.0,8.142857142857142,2020-05-28
2020-05-29,1.4285714285714286,0.0,0.14285714285714285,1.0,9.285714285714286,1.1428571428571428,7.428571428571429,6.428571428571429,32.57142857142857,-0.5714285714285714,0.0,0.0,1.0,13.428571428571429,2.5714285714285716,0.2857142857142857,0.5714285714285714,3.142857142857143,0.2857142857142857,0.0,7.428571428571429,2020-05-29
2020-05-30,1.4285714285714286,0.0,0.14285714285714285,1.0,8.571428571428571,0.8571428571428571,7.428571428571429,6.428571428571429,34.142857142857146,-0.8571428571428571,0.0,0.0,0.8571428571428571,12.428571428571429,2.0,0.14285714285714285,0.5714285714285714,3.7142857142857144,0.2857142857142857,0.0,7.285714285714286,2020-05-30
2020-05-31,1.0,0.0,0.14285714285714285,1.0,8.428571428571429,0.5714285714285714,7.285714285714286,6.571428571428571,38.857142857142854,-1.0,0.0,0.0,0.7142857142857143,12.0,2.4285714285714284,0.14285714285714285,0.7142857142857143,4.0,0.14285714285714285,0.0,7.0,2020-05-31
2020-06-01,1.1428571428571428,0.0,0.14285714285714285,1.1428571428571428,8.0,0.8571428571428571,7.285714285714286,6.0,36.714285714285715,-1.1428571428571428,0.0,0.0,0.5714285714285714,11.142857142857142,2.142857142857143,0.2857142857142857,0.5714285714285714,4.714285714285714,0.14285714285714285,0.0,5.714285714285714,2020-06-01
2020-06-02,1.8571428571428572,0.0,0.14285714285714285,1.4285714285714286,8.571428571428571,1.0,6.857142857142857,5.285714285714286,35.285714285714285,-1.2857142857142858,0.0,0.0,0.2857142857142857,10.285714285714286,2.0,0.14285714285714285,0.5714285714285714,4.571428571428571,0.14285714285714285,0.0,5.0,2020-06-02
2020-06-03,2.0,0.0,0.14285714285714285,1.2857142857142858,9.142857142857142,0.7142857142857143,6.571428571428571,5.0,31.142857142857142,-1.2857142857142858,0.0,0.0,0.14285714285714285,10.0,2.2857142857142856,0.14285714285714285,0.42857142857142855,4.0,0.14285714285714285,0.0,3.7142857142857144,2020-06-03
2020-06-04,1.8571428571428572,0.0,0.14285714285714285,1.4285714285714286,8.571428571428571,0.42857142857142855,6.0,4.857142857142857,32.42857142857143,-1.2857142857142858,0.14285714285714285,0.14285714285714285,0.2857142857142857,10.285714285714286,2.5714285714285716,0.14285714285714285,0.5714285714285714,4.285714285714286,0.14285714285714285,0.0,5.142857142857143,2020-06-04
2020-06-05,1.5714285714285714,0.0,0.0,2.0,9.285714285714286,0.7142857142857143,4.714285714285714,4.857142857142857,30.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,10.857142857142858,3.0,0.14285714285714285,0.5714285714285714,4.571428571428571,0.0,0.0,4.571428571428571,2020-06-05
2020-06-06,2.0,0.0,0.0,2.142857142857143,9.142857142857142,0.7142857142857143,4.285714285714286,4.714285714285714,24.285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,10.857142857142858,3.142857142857143,0.14285714285714285,0.42857142857142855,4.428571428571429,0.0,0.14285714285714285,4.714285714285714,2020-06-06
2020-06-07,1.8571428571428572,0.0,0.0,2.0,8.714285714285714,0.8571428571428571,3.5714285714285716,4.857142857142857,22.571428571428573,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,10.571428571428571,3.0,0.14285714285714285,0.42857142857142855,4.142857142857143,0.0,0.14285714285714285,5.142857142857143,2020-06-07
2020-06-08,1.4285714285714286,0.0,0.0,1.8571428571428572,7.857142857142857,0.7142857142857143,3.4285714285714284,5.428571428571429,24.428571428571427,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,11.142857142857142,2.7142857142857144,0.0,0.5714285714285714,3.7142857142857144,0.0,0.14285714285714285,5.285714285714286,2020-06-08
2020-06-09,5.428571428571429,0.0,0.0,1.5714285714285714,7.0,0.5714285714285714,3.5714285714285716,5.857142857142857,24.857142857142858,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,11.0,2.5714285714285716,0.0,0.42857142857142855,3.4285714285714284,0.0,0.14285714285714285,5.714285714285714,2020-06-09
2020-06-10,5.571428571428571,0.0,0.0,1.8571428571428572,6.428571428571429,0.7142857142857143,3.2857142857142856,5.714285714285714,25.285714285714285,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,11.142857142857142,2.5714285714285716,0.0,0.42857142857142855,3.2857142857142856,0.0,0.14285714285714285,5.714285714285714,2020-06-10
2020-06-11,5.428571428571429,0.0,0.0,1.4285714285714286,5.428571428571429,0.8571428571428571,3.7142857142857144,5.0,24.714285714285715,0.5714285714285714,0.0,0.0,0.0,11.142857142857142,2.2857142857142856,0.0,0.42857142857142855,2.857142857142857,0.0,0.14285714285714285,4.285714285714286,2020-06-11
2020-06-12,5.428571428571429,0.0,0.0,0.7142857142857143,4.142857142857143,0.5714285714285714,3.857142857142857,4.285714285714286,26.142857142857142,0.5714285714285714,0.0,-0.14285714285714285,0.0,9.857142857142858,1.5714285714285714,0.0,0.42857142857142855,2.4285714285714284,0.0,0.14285714285714285,4.142857142857143,2020-06-12
2020-06-13,5.142857142857143,0.0,0.0,0.5714285714285714,4.0,0.7142857142857143,6.857142857142857,3.7142857142857144,25.571428571428573,0.2857142857142857,0.0,-0.14285714285714285,0.0,10.285714285714286,1.4285714285714286,0.14285714285714285,0.42857142857142855,2.0,0.0,0.0,4.0,2020-06-13
2020-06-14,5.428571428571429,0.0,0.0,0.5714285714285714,4.142857142857143,0.5714285714285714,6.857142857142857,3.142857142857143,25.571428571428573,0.2857142857142857,0.0,-0.14285714285714285,0.0,10.142857142857142,1.0,0.14285714285714285,0.2857142857142857,2.142857142857143,0.14285714285714285,0.0,3.4285714285714284,2020-06-14
2020-06-15,5.428571428571429,0.0,0.0,0.5714285714285714,4.0,0.42857142857142855,6.857142857142857,2.857142857142857,22.142857142857142,0.2857142857142857,0.0,0.0,0.14285714285714285,8.285714285714286,1.2857142857142858,0.14285714285714285,0.2857142857142857,2.0,0.14285714285714285,0.0,3.2857142857142856,2020-06-15
2020-06-16,0.8571428571428571,0.0,0.0,0.5714285714285714,3.4285714285714284,0.42857142857142855,6.857142857142857,2.857142857142857,21.285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,8.142857142857142,1.2857142857142858,0.14285714285714285,0.2857142857142857,2.0,0.14285714285714285,0.0,3.0,2020-06-16
2020-06-17,0.5714285714285714,0.0,0.0,0.42857142857142855,3.2857142857142856,0.2857142857142857,6.857142857142857,2.7142857142857144,18.714285714285715,0.2857142857142857,0.0,0.0,0.14285714285714285,7.142857142857143,1.0,0.14285714285714285,0.2857142857142857,2.0,0.14285714285714285,0.0,3.7142857142857144,2020-06-17
2020-06-18,0.7142857142857143,0.0,0.0,0.14285714285714285,3.857142857142857,0.14285714285714285,6.571428571428571,3.142857142857143,20.285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,6.285714285714286,1.1428571428571428,0.14285714285714285,0.14285714285714285,2.0,0.14285714285714285,0.14285714285714285,4.285714285714286,2020-06-18
2020-06-19,0.8571428571428571,0.0,0.0,0.14285714285714285,4.0,0.14285714285714285,6.428571428571429,3.4285714285714284,18.428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,6.142857142857143,0.8571428571428571,0.14285714285714285,0.14285714285714285,2.142857142857143,0.14285714285714285,0.2857142857142857,4.428571428571429,2020-06-19
2020-06-20,0.7142857142857143,0.0,0.0,0.14285714285714285,4.428571428571429,0.14285714285714285,3.0,3.857142857142857,18.428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,5.571428571428571,1.1428571428571428,0.0,0.14285714285714285,1.8571428571428572,0.2857142857142857,0.2857142857142857,3.5714285714285716,2020-06-20
2020-06-21,0.42857142857142855,0.0,0.0,0.14285714285714285,3.857142857142857,0.14285714285714285,2.7142857142857144,4.0,17.285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,5.571428571428571,1.1428571428571428,0.0,0.14285714285714285,1.4285714285714286,0.14285714285714285,0.2857142857142857,3.4285714285714284,2020-06-21
2020-06-22,0.5714285714285714,0.0,0.0,0.14285714285714285,4.0,0.14285714285714285,2.7142857142857144,3.857142857142857,16.571428571428573,0.14285714285714285,0.0,0.0,0.14285714285714285,6.142857142857143,0.8571428571428571,0.0,0.0,1.5714285714285714,0.14285714285714285,0.2857142857142857,3.5714285714285716,2020-06-22
2020-06-23,0.42857142857142855,0.0,0.0,0.14285714285714285,3.857142857142857,0.14285714285714285,2.5714285714285716,3.4285714285714284,16.142857142857142,0.0,0.0,0.0,0.14285714285714285,5.857142857142857,1.0,0.0,0.0,1.2857142857142858,0.14285714285714285,0.2857142857142857,3.142857142857143,2020-06-23
2020-06-24,0.5714285714285714,0.0,0.0,0.0,4.285714285714286,0.14285714285714285,2.142857142857143,3.2857142857142856,15.142857142857142,0.0,0.0,0.0,-8.571428571428571,5.714285714285714,1.0,0.0,0.0,1.2857142857142858,0.2857142857142857,0.2857142857142857,2.4285714285714284,2020-06-24
2020-06-25,0.42857142857142855,0.0,0.0,0.0,4.285714285714286,0.2857142857142857,1.8571428571428572,2.857142857142857,13.142857142857142,-0.42857142857142855,0.0,0.0,-8.571428571428571,5.571428571428571,0.7142857142857143,0.0,0.0,1.1428571428571428,0.2857142857142857,0.14285714285714285,1.7142857142857142,2020-06-25
2020-06-26,0.2857142857142857,0.0,0.0,0.0,4.0,0.2857142857142857,1.4285714285714286,2.2857142857142856,12.857142857142858,-0.42857142857142855,0.0,0.0,-8.714285714285714,5.428571428571429,0.7142857142857143,0.0,0.14285714285714285,1.1428571428571428,0.2857142857142857,0.0,1.2857142857142858,2020-06-26
2020-06-27,0.2857142857142857,0.0,0.0,0.0,3.142857142857143,0.14285714285714285,1.4285714285714286,1.7142857142857142,9.857142857142858,-0.42857142857142855,0.0,0.0,-8.714285714285714,5.0,0.42857142857142855,0.0,0.14285714285714285,1.1428571428571428,0.2857142857142857,0.0,0.7142857142857143,2020-06-27
2020-06-28,0.42857142857142855,0.0,0.0,0.0,3.142857142857143,0.14285714285714285,1.4285714285714286,1.2857142857142858,9.857142857142858,-0.42857142857142855,0.0,0.0,-8.714285714285714,4.857142857142857,0.42857142857142855,0.0,0.14285714285714285,1.1428571428571428,0.2857142857142857,0.0,0.8571428571428571,2020-06-28
2020-06-29,0.2857142857142857,0.0,0.0,0.0,2.857142857142857,0.14285714285714285,1.0,0.8571428571428571,9.571428571428571,-0.42857142857142855,0.0,0.0,-8.714285714285714,4.571428571428571,0.42857142857142855,0.0,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,2020-06-29
2020-06-30,0.5714285714285714,0.0,0.0,0.14285714285714285,3.4285714285714284,0.14285714285714285,0.7142857142857143,0.7142857142857143,9.285714285714286,-0.42857142857142855,0.0,0.0,-8.714285714285714,4.428571428571429,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,1.1428571428571428,2020-06-30
2020-07-01,0.42857142857142855,0.0,0.0,0.14285714285714285,2.7142857142857144,0.14285714285714285,0.8571428571428571,0.42857142857142855,9.142857142857142,-1.0,0.0,0.0,0.0,3.5714285714285716,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.0,2.5714285714285716,2020-07-01
2020-07-02,0.42857142857142855,0.0,0.0,0.14285714285714285,2.2857142857142856,0.0,0.5714285714285714,0.2857142857142857,9.0,-0.5714285714285714,0.0,0.0,0.0,3.5714285714285716,0.2857142857142857,0.14285714285714285,0.2857142857142857,1.1428571428571428,0.14285714285714285,0.0,2.2857142857142856,2020-07-02
2020-07-03,0.42857142857142855,0.0,0.0,0.14285714285714285,2.142857142857143,0.0,0.5714285714285714,0.2857142857142857,7.285714285714286,-0.5714285714285714,0.0,0.0,0.0,3.2857142857142856,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.2857142857142858,0.14285714285714285,0.0,2.2857142857142856,2020-07-03
2020-07-04,0.42857142857142855,0.0,0.0,0.14285714285714285,2.142857142857143,0.0,0.5714285714285714,0.14285714285714285,9.285714285714286,-0.5714285714285714,0.0,0.0,0.0,3.142857142857143,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.5714285714285714,0.0,0.0,2.2857142857142856,2020-07-04
2020-07-05,0.2857142857142857,0.0,0.0,0.14285714285714285,2.142857142857143,0.0,0.5714285714285714,0.0,8.285714285714286,-0.5714285714285714,0.0,0.0,0.0,2.4285714285714284,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.5714285714285714,0.0,0.0,2.142857142857143,2020-07-05
2020-07-06,0.2857142857142857,0.0,0.0,0.14285714285714285,1.8571428571428572,0.0,0.7142857142857143,0.0,8.571428571428571,-0.5714285714285714,0.0,0.0,0.0,2.4285714285714284,0.2857142857142857,0.2857142857142857,0.14285714285714285,1.4285714285714286,0.0,0.0,2.2857142857142856,2020-07-06
2020-07-07,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.7142857142857143,0.0,9.857142857142858,-0.5714285714285714,0.0,0.0,0.0,2.4285714285714284,0.14285714285714285,0.14285714285714285,0.0,1.7142857142857142,0.0,0.0,3.142857142857143,2020-07-07
2020-07-08,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.42857142857142855,0.0,10.714285714285714,0.0,0.0,0.0,0.0,2.2857142857142856,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.7142857142857142,0.0,0.0,1.7142857142857142,2020-07-08
2020-07-09,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,8.428571428571429,0.0,0.0,0.0,0.0,1.7142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.5714285714285714,0.0,0.0,2.142857142857143,2020-07-09
2020-07-10,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,8.714285714285714,0.0,0.0,0.0,0.0,1.4285714285714286,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.2857142857142858,0.0,0.0,2.2857142857142856,2020-07-10
2020-07-11,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,7.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1428571428571428,0.0,0.0,2.2857142857142856,2020-07-11
2020-07-12,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,7.285714285714286,0.0,0.0,0.0,0.0,1.2857142857142858,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1428571428571428,0.0,0.0,2.2857142857142856,2020-07-12
2020-07-13,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,8.142857142857142,0.0,0.0,0.0,0.0,1.1428571428571428,0.2857142857142857,0.0,0.14285714285714285,1.1428571428571428,0.0,0.0,2.142857142857143,2020-07-13
2020-07-14,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.42857142857142855,6.714285714285714,0.0,0.0,0.0,0.0,1.1428571428571428,0.14285714285714285,0.0,0.14285714285714285,1.2857142857142858,0.0,0.0,1.0,2020-07-14
2020-07-15,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.42857142857142855,5.714285714285714,0.0,0.0,0.0,0.0,1.5714285714285714,0.14285714285714285,0.0,0.0,1.2857142857142858,0.0,0.0,1.2857142857142858,2020-07-15
2020-07-16,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.8571428571428571,6.428571428571429,0.0,0.0,0.0,0.0,1.4285714285714286,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,1.4285714285714286,2020-07-16
2020-07-17,0.5714285714285714,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.7142857142857143,1.0,6.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.2857142857142857,0.0,0.0,1.1428571428571428,0.0,0.0,1.1428571428571428,2020-07-17
2020-07-18,0.5714285714285714,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.8571428571428571,0.8571428571428571,6.857142857142857,0.0,0.0,0.0,0.0,1.1428571428571428,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,1.4285714285714286,2020-07-18
2020-07-19,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,0.0,1.0,0.8571428571428571,5.714285714285714,0.0,0.0,0.0,0.0,1.1428571428571428,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,1.5714285714285714,2020-07-19
2020-07-20,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,1.1428571428571428,0.0,0.8571428571428571,0.8571428571428571,5.571428571428571,0.0,0.0,0.0,0.0,1.1428571428571428,0.14285714285714285,0.0,0.0,1.1428571428571428,0.0,0.0,1.5714285714285714,2020-07-20
2020-07-21,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,1.1428571428571428,0.0,1.0,0.5714285714285714,5.285714285714286,0.0,0.0,0.0,0.0,1.1428571428571428,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,1.7142857142857142,2020-07-21
2020-07-22,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,1.4285714285714286,0.0,1.1428571428571428,0.5714285714285714,4.714285714285714,0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,2.0,2020-07-22
2020-07-23,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,1.4285714285714286,0.0,1.1428571428571428,0.2857142857142857,3.7142857142857144,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,2.142857142857143,2020-07-23
2020-07-24,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,1.4285714285714286,0.0,1.1428571428571428,0.14285714285714285,3.2857142857142856,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,2.2857142857142856,2020-07-24
2020-07-25,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,1.4285714285714286,0.0,1.1428571428571428,0.14285714285714285,1.8571428571428572,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,2.142857142857143,2020-07-25
2020-07-26,0.2857142857142857,0.0,0.0,0.14285714285714285,1.5714285714285714,0.0,1.2857142857142858,0.14285714285714285,1.8571428571428572,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,2.0,2020-07-26
2020-07-27,0.42857142857142855,0.0,0.0,0.14285714285714285,1.1428571428571428,0.0,1.4285714285714286,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,2.0,2020-07-27
2020-07-28,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,1.2857142857142858,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,2.2857142857142856,2020-07-28
2020-07-29,0.2857142857142857,0.0,0.0,0.0,0.8571428571428571,0.0,1.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,2.2857142857142856,2020-07-29
2020-07-30,0.2857142857142857,0.0,0.0,0.0,1.1428571428571428,0.0,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,1.5714285714285714,2020-07-30
2020-07-31,0.2857142857142857,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.8571428571428571,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,0.8571428571428571,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,1.5714285714285714,2020-07-31
2020-08-01,0.2857142857142857,0.0,0.0,0.14285714285714285,1.0,0.0,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,1.5714285714285714,2020-08-01
2020-08-02,0.2857142857142857,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.42857142857142855,0.14285714285714285,2.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.0,1.5714285714285714,2020-08-02
2020-08-03,0.14285714285714285,0.0,0.0,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.2857142857142857,2.4285714285714284,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,-0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,1.7142857142857142,2020-08-03
2020-08-04,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.2857142857142857,2.4285714285714284,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,1.1428571428571428,2020-08-04
