Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-12-09,64.0,13.0,25.0,138.0,233.0,63.0,342.0,88.0,766.0,85.0,8.0,30.0,48.0,318.0,199.0,61.0,198.0,253.0,56.0,13.0,319.0
2020-12-10,65.0,15.0,24.0,140.0,229.0,62.0,339.0,85.0,748.0,86.0,7.0,31.0,48.0,310.0,200.0,63.0,197.0,247.0,55.0,10.0,330.0
2020-12-11,66.0,15.0,21.0,144.0,231.0,63.0,339.0,84.0,733.0,86.0,8.0,27.0,47.0,300.0,187.0,64.0,197.0,241.0,54.0,9.0,349.0
2020-12-12,64.0,14.0,22.0,137.0,222.0,59.0,337.0,77.0,717.0,86.0,8.0,27.0,44.0,304.0,194.0,61.0,196.0,228.0,49.0,8.0,345.0
2020-12-13,63.0,15.0,23.0,134.0,220.0,60.0,341.0,75.0,714.0,81.0,7.0,26.0,48.0,291.0,191.0,59.0,198.0,219.0,45.0,8.0,340.0
2020-12-14,64.0,12.0,21.0,130.0,222.0,58.0,347.0,73.0,685.0,83.0,8.0,26.0,53.0,278.0,184.0,57.0,189.0,210.0,41.0,9.0,345.0
2020-12-15,59.0,11.0,21.0,123.0,214.0,56.0,321.0,71.0,656.0,78.0,8.0,24.0,53.0,266.0,187.0,58.0,185.0,214.0,46.0,6.0,346.0
2020-12-16,56.0,11.0,22.0,124.0,212.0,54.0,305.0,71.0,629.0,75.0,10.0,22.0,50.0,257.0,185.0,57.0,183.0,202.0,47.0,7.0,347.0
2020-12-17,49.0,10.0,21.0,119.0,206.0,57.0,311.0,69.0,611.0,67.0,10.0,22.0,48.0,240.0,179.0,56.0,179.0,199.0,42.0,8.0,352.0
2020-12-18,42.0,10.0,21.0,120.0,207.0,59.0,310.0,70.0,602.0,64.0,9.0,23.0,50.0,243.0,174.0,53.0,182.0,191.0,43.0,7.0,339.0
2020-12-19,43.0,10.0,21.0,122.0,206.0,55.0,306.0,71.0,592.0,65.0,10.0,23.0,50.0,234.0,177.0,52.0,174.0,189.0,41.0,4.0,339.0
2020-12-20,42.0,9.0,22.0,119.0,201.0,55.0,306.0,70.0,583.0,64.0,11.0,20.0,49.0,221.0,169.0,50.0,178.0,187.0,44.0,4.0,339.0
2020-12-21,43.0,8.0,22.0,120.0,203.0,56.0,307.0,70.0,561.0,63.0,9.0,22.0,49.0,230.0,164.0,48.0,181.0,185.0,41.0,4.0,345.0
2020-12-22,41.0,8.0,23.0,118.0,210.0,57.0,292.0,65.0,540.0,61.0,8.0,23.0,49.0,228.0,167.0,48.0,176.0,175.0,44.0,5.0,349.0
2020-12-23,39.0,9.0,19.0,107.0,207.0,56.0,286.0,64.0,536.0,61.0,7.0,19.0,47.0,215.0,172.0,44.0,176.0,166.0,40.0,4.0,350.0
2020-12-24,35.0,8.0,21.0,102.0,201.0,56.0,293.0,64.0,521.0,64.0,7.0,17.0,49.0,213.0,170.0,41.0,173.0,161.0,38.0,4.0,351.0
2020-12-25,34.0,7.0,21.0,102.0,206.0,54.0,290.0,64.0,522.0,60.0,7.0,19.0,49.0,214.0,166.0,43.0,174.0,166.0,36.0,4.0,346.0
2020-12-26,36.0,7.0,18.0,98.0,214.0,56.0,297.0,66.0,513.0,64.0,8.0,17.0,48.0,208.0,158.0,43.0,170.0,166.0,34.0,4.0,355.0
2020-12-27,36.0,5.0,18.0,95.0,210.0,58.0,301.0,66.0,508.0,65.0,8.0,20.0,45.0,211.0,154.0,43.0,174.0,165.0,36.0,2.0,360.0
2020-12-28,38.0,6.0,14.0,98.0,220.0,56.0,307.0,61.0,512.0,60.0,8.0,20.0,45.0,205.0,139.0,44.0,175.0,164.0,34.0,4.0,355.0
2020-12-29,38.0,6.0,16.0,97.0,221.0,60.0,305.0,63.0,498.0,61.0,8.0,22.0,46.0,196.0,136.0,45.0,169.0,157.0,38.0,1.0,366.0
2020-12-30,36.0,4.0,17.0,102.0,230.0,59.0,303.0,63.0,481.0,62.0,10.0,22.0,45.0,192.0,128.0,44.0,166.0,160.0,44.0,2.0,358.0
2020-12-31,35.0,4.0,18.0,113.0,233.0,62.0,303.0,65.0,489.0,62.0,10.0,26.0,42.0,190.0,129.0,46.0,171.0,150.0,44.0,2.0,361.0
2021-01-01,38.0,5.0,18.0,104.0,231.0,63.0,305.0,63.0,487.0,61.0,11.0,27.0,39.0,184.0,137.0,42.0,176.0,143.0,46.0,1.0,372.0
2021-01-02,37.0,3.0,19.0,99.0,229.0,63.0,315.0,66.0,491.0,65.0,9.0,24.0,41.0,182.0,139.0,41.0,186.0,139.0,47.0,2.0,372.0
2021-01-03,41.0,3.0,19.0,98.0,234.0,61.0,309.0,71.0,489.0,67.0,10.0,24.0,44.0,188.0,136.0,43.0,184.0,147.0,48.0,2.0,365.0
2021-01-04,39.0,4.0,19.0,96.0,235.0,63.0,318.0,75.0,484.0,65.0,10.0,25.0,43.0,183.0,137.0,43.0,186.0,141.0,44.0,1.0,368.0
2021-01-05,39.0,4.0,19.0,97.0,232.0,59.0,308.0,73.0,475.0,65.0,8.0,27.0,45.0,187.0,152.0,45.0,190.0,139.0,43.0,1.0,361.0
2021-01-06,39.0,4.0,20.0,99.0,236.0,62.0,306.0,65.0,471.0,67.0,9.0,27.0,45.0,192.0,153.0,47.0,194.0,146.0,45.0,1.0,343.0
2021-01-07,36.0,4.0,21.0,96.0,240.0,64.0,310.0,62.0,473.0,69.0,8.0,25.0,47.0,184.0,154.0,48.0,196.0,146.0,44.0,1.0,359.0
2021-01-08,36.0,4.0,21.0,100.0,245.0,64.0,309.0,67.0,466.0,68.0,8.0,24.0,46.0,176.0,163.0,50.0,200.0,139.0,43.0,1.0,357.0
2021-01-09,40.0,4.0,22.0,107.0,240.0,62.0,310.0,65.0,456.0,71.0,9.0,24.0,48.0,172.0,175.0,47.0,205.0,139.0,47.0,1.0,349.0
2021-01-10,41.0,4.0,25.0,106.0,237.0,64.0,323.0,64.0,459.0,73.0,7.0,24.0,46.0,176.0,165.0,47.0,208.0,140.0,50.0,1.0,355.0
2021-01-11,38.0,6.0,24.0,109.0,238.0,67.0,321.0,64.0,462.0,81.0,7.0,24.0,45.0,177.0,169.0,48.0,208.0,144.0,51.0,1.0,358.0
2021-01-12,38.0,4.0,22.0,109.0,237.0,68.0,326.0,65.0,466.0,79.0,6.0,25.0,43.0,171.0,170.0,45.0,209.0,137.0,56.0,1.0,359.0
2021-01-13,40.0,4.0,25.0,106.0,229.0,69.0,313.0,62.0,462.0,73.0,9.0,23.0,44.0,172.0,165.0,47.0,208.0,140.0,50.0,2.0,336.0
2021-01-14,40.0,4.0,29.0,104.0,233.0,68.0,295.0,65.0,468.0,76.0,8.0,23.0,42.0,172.0,162.0,50.0,205.0,132.0,51.0,2.0,328.0
2021-01-15,41.0,4.0,27.0,93.0,231.0,68.0,299.0,59.0,466.0,82.0,7.0,23.0,42.0,163.0,148.0,50.0,210.0,129.0,50.0,3.0,327.0
2021-01-16,41.0,3.0,27.0,97.0,231.0,66.0,286.0,63.0,454.0,85.0,8.0,26.0,46.0,162.0,148.0,49.0,212.0,125.0,49.0,4.0,338.0
2021-01-17,38.0,4.0,25.0,94.0,234.0,63.0,296.0,62.0,452.0,83.0,9.0,26.0,47.0,164.0,142.0,48.0,208.0,118.0,49.0,3.0,338.0
2021-01-18,43.0,6.0,24.0,94.0,238.0,63.0,315.0,64.0,449.0,85.0,10.0,30.0,46.0,166.0,143.0,51.0,205.0,125.0,49.0,2.0,336.0
2021-01-19,44.0,5.0,24.0,97.0,232.0,63.0,305.0,60.0,425.0,85.0,9.0,30.0,46.0,168.0,142.0,53.0,211.0,121.0,47.0,2.0,318.0
2021-01-20,45.0,4.0,27.0,100.0,230.0,58.0,288.0,59.0,428.0,84.0,9.0,30.0,42.0,165.0,148.0,53.0,215.0,113.0,46.0,2.0,315.0
2021-01-21,43.0,6.0,26.0,100.0,218.0,59.0,280.0,62.0,411.0,83.0,8.0,28.0,43.0,159.0,151.0,51.0,221.0,116.0,46.0,2.0,305.0
2021-01-22,40.0,5.0,24.0,104.0,220.0,61.0,289.0,61.0,408.0,79.0,8.0,24.0,41.0,152.0,153.0,52.0,222.0,110.0,44.0,2.0,291.0
2021-01-23,41.0,4.0,24.0,114.0,217.0,63.0,283.0,65.0,398.0,77.0,8.0,24.0,43.0,156.0,159.0,46.0,223.0,107.0,46.0,2.0,286.0
2021-01-24,44.0,4.0,21.0,112.0,219.0,61.0,286.0,64.0,405.0,74.0,9.0,25.0,43.0,156.0,164.0,45.0,227.0,106.0,47.0,2.0,286.0
2021-01-25,44.0,6.0,22.0,105.0,222.0,62.0,287.0,67.0,407.0,73.0,7.0,28.0,41.0,163.0,169.0,48.0,227.0,109.0,47.0,3.0,284.0
2021-01-26,42.0,2.0,19.0,101.0,220.0,64.0,283.0,65.0,392.0,73.0,7.0,30.0,36.0,163.0,180.0,44.0,229.0,103.0,50.0,4.0,265.0
2021-01-27,40.0,2.0,22.0,107.0,210.0,61.0,283.0,68.0,377.0,72.0,8.0,32.0,35.0,163.0,182.0,43.0,232.0,103.0,50.0,4.0,258.0
2021-01-28,40.0,2.0,21.0,98.0,209.0,59.0,289.0,67.0,371.0,70.0,9.0,30.0,34.0,151.0,173.0,43.0,215.0,100.0,54.0,4.0,249.0
2021-01-29,40.0,4.0,20.0,95.0,209.0,59.0,289.0,64.0,379.0,73.0,8.0,30.0,34.0,150.0,168.0,40.0,211.0,100.0,53.0,4.0,240.0
2021-01-30,43.0,2.0,18.0,92.0,203.0,57.0,282.0,62.0,377.0,71.0,8.0,32.0,35.0,150.0,163.0,39.0,208.0,95.0,55.0,4.0,222.0
2021-01-31,46.0,2.0,20.0,99.0,206.0,60.0,284.0,65.0,362.0,72.0,9.0,32.0,35.0,146.0,164.0,39.0,204.0,96.0,54.0,3.0,217.0
2021-02-01,47.0,2.0,21.0,97.0,207.0,61.0,288.0,65.0,371.0,72.0,9.0,34.0,35.0,153.0,171.0,39.0,204.0,101.0,58.0,3.0,214.0
2021-02-02,44.0,2.0,24.0,103.0,198.0,61.0,289.0,64.0,361.0,68.0,8.0,34.0,34.0,152.0,170.0,34.0,202.0,109.0,61.0,3.0,193.0
2021-02-03,47.0,1.0,23.0,100.0,194.0,63.0,279.0,64.0,359.0,68.0,6.0,32.0,33.0,147.0,155.0,29.0,193.0,109.0,64.0,3.0,176.0
2021-02-04,47.0,1.0,25.0,100.0,188.0,64.0,273.0,64.0,362.0,76.0,11.0,35.0,32.0,143.0,158.0,28.0,187.0,112.0,66.0,3.0,176.0
2021-02-05,48.0,2.0,26.0,103.0,182.0,65.0,272.0,62.0,359.0,74.0,10.0,35.0,32.0,147.0,168.0,29.0,182.0,105.0,66.0,3.0,172.0
2021-02-06,49.0,1.0,27.0,108.0,183.0,63.0,270.0,61.0,354.0,75.0,12.0,34.0,28.0,140.0,157.0,31.0,177.0,109.0,70.0,3.0,158.0
2021-02-07,51.0,1.0,26.0,105.0,181.0,63.0,264.0,61.0,358.0,74.0,11.0,35.0,26.0,140.0,162.0,34.0,178.0,108.0,73.0,3.0,153.0
2021-02-08,49.0,1.0,25.0,110.0,183.0,63.0,272.0,63.0,362.0,73.0,11.0,30.0,28.0,148.0,164.0,35.0,181.0,112.0,77.0,3.0,153.0
2021-02-09,51.0,3.0,24.0,112.0,182.0,66.0,268.0,63.0,363.0,74.0,10.0,30.0,29.0,148.0,165.0,37.0,176.0,113.0,79.0,3.0,147.0
2021-02-10,52.0,5.0,27.0,103.0,183.0,65.0,260.0,62.0,371.0,72.0,9.0,34.0,29.0,153.0,167.0,32.0,170.0,115.0,80.0,3.0,136.0
2021-02-11,53.0,5.0,25.0,115.0,178.0,66.0,257.0,62.0,368.0,75.0,6.0,36.0,29.0,150.0,165.0,33.0,165.0,120.0,80.0,3.0,135.0
2021-02-12,53.0,4.0,23.0,106.0,175.0,64.0,256.0,57.0,359.0,75.0,8.0,37.0,28.0,144.0,169.0,33.0,169.0,126.0,84.0,2.0,123.0
2021-02-13,51.0,5.0,22.0,104.0,171.0,60.0,256.0,56.0,365.0,75.0,8.0,37.0,26.0,141.0,164.0,28.0,168.0,129.0,83.0,2.0,111.0
2021-02-14,52.0,6.0,22.0,111.0,171.0,61.0,259.0,62.0,364.0,80.0,9.0,40.0,26.0,140.0,161.0,27.0,165.0,130.0,84.0,2.0,113.0
2021-02-15,57.0,6.0,22.0,107.0,172.0,63.0,254.0,61.0,366.0,83.0,11.0,39.0,27.0,144.0,159.0,25.0,165.0,132.0,84.0,2.0,110.0
2021-02-16,64.0,7.0,20.0,106.0,175.0,60.0,253.0,59.0,373.0,80.0,11.0,39.0,27.0,141.0,156.0,24.0,158.0,133.0,84.0,2.0,102.0
2021-02-17,63.0,7.0,18.0,107.0,176.0,59.0,239.0,60.0,363.0,78.0,12.0,39.0,26.0,138.0,156.0,29.0,154.0,137.0,83.0,2.0,97.0
2021-02-18,70.0,6.0,20.0,110.0,181.0,58.0,232.0,59.0,368.0,79.0,12.0,37.0,27.0,128.0,159.0,25.0,145.0,144.0,85.0,2.0,98.0
2021-02-19,73.0,4.0,15.0,110.0,183.0,56.0,231.0,58.0,373.0,82.0,11.0,36.0,25.0,130.0,163.0,27.0,150.0,149.0,83.0,2.0,98.0
2021-02-20,75.0,4.0,15.0,112.0,176.0,60.0,228.0,53.0,382.0,80.0,13.0,36.0,27.0,130.0,164.0,29.0,145.0,147.0,86.0,1.0,100.0
2021-02-21,76.0,4.0,16.0,120.0,184.0,57.0,234.0,54.0,386.0,75.0,14.0,36.0,29.0,138.0,169.0,26.0,143.0,147.0,83.0,1.0,102.0
2021-02-22,76.0,4.0,19.0,125.0,194.0,56.0,233.0,56.0,391.0,78.0,13.0,33.0,30.0,141.0,160.0,27.0,142.0,155.0,81.0,1.0,103.0
2021-02-23,78.0,5.0,19.0,132.0,196.0,57.0,229.0,53.0,408.0,78.0,15.0,33.0,32.0,145.0,164.0,24.0,135.0,159.0,79.0,0.0,105.0
2021-02-24,76.0,5.0,19.0,130.0,201.0,58.0,227.0,55.0,406.0,84.0,14.0,35.0,35.0,152.0,162.0,21.0,130.0,163.0,80.0,1.0,103.0
2021-02-25,78.0,5.0,17.0,131.0,203.0,56.0,227.0,52.0,407.0,84.0,15.0,34.0,36.0,162.0,165.0,22.0,131.0,159.0,77.0,1.0,106.0
2021-02-26,74.0,7.0,19.0,144.0,211.0,56.0,217.0,52.0,416.0,81.0,16.0,34.0,38.0,163.0,164.0,22.0,132.0,163.0,78.0,1.0,106.0
2021-02-27,77.0,7.0,20.0,138.0,214.0,62.0,216.0,50.0,435.0,77.0,17.0,32.0,38.0,166.0,161.0,19.0,134.0,166.0,78.0,2.0,107.0
2021-02-28,82.0,10.0,20.0,130.0,227.0,61.0,213.0,52.0,426.0,72.0,17.0,33.0,39.0,168.0,170.0,19.0,133.0,168.0,77.0,2.0,112.0
2021-03-01,81.0,9.0,19.0,140.0,236.0,62.0,223.0,54.0,441.0,74.0,19.0,31.0,42.0,175.0,167.0,19.0,132.0,172.0,79.0,2.0,112.0
2021-03-02,85.0,9.0,20.0,133.0,239.0,61.0,226.0,50.0,476.0,78.0,19.0,31.0,42.0,180.0,163.0,20.0,123.0,174.0,78.0,2.0,118.0
