Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-08-25,10.0,3.0,8.0,138.0,65.0,9.0,143.0,12.0,119.0,11.0,0.0,9.0,3.0,57.0,49.0,34.0,24.0,34.0,29.0,2.0,119.0
2020-08-26,26.0,3.0,8.0,135.0,120.0,33.0,162.0,41.0,269.0,9.0,9.0,5.0,7.0,75.0,51.0,53.0,33.0,161.0,20.0,0.0,147.0
2020-08-27,18.0,6.0,6.0,130.0,171.0,25.0,152.0,37.0,286.0,61.0,1.0,9.0,15.0,88.0,47.0,57.0,50.0,99.0,20.0,1.0,132.0
2020-08-28,20.0,4.0,10.0,183.0,164.0,19.0,166.0,46.0,316.0,17.0,1.0,8.0,16.0,91.0,51.0,55.0,54.0,82.0,22.0,2.0,135.0
2020-08-29,14.0,5.0,11.0,188.0,149.0,20.0,171.0,47.0,289.0,12.0,2.0,9.0,14.0,90.0,65.0,70.0,29.0,92.0,12.0,4.0,151.0
2020-08-30,34.0,1.0,34.0,270.0,109.0,16.0,156.0,53.0,235.0,15.0,1.0,8.0,8.0,60.0,69.0,22.0,34.0,98.0,31.0,2.0,109.0
2020-08-31,4.0,0.0,14.0,184.0,117.0,5.0,148.0,44.0,135.0,2.0,0.0,3.0,4.0,37.0,38.0,79.0,26.0,73.0,9.0,9.0,65.0
2020-09-01,5.0,1.0,22.0,102.0,99.0,17.0,125.0,19.0,242.0,16.0,3.0,13.0,3.0,42.0,39.0,50.0,33.0,40.0,10.0,0.0,97.0
2020-09-02,24.0,2.0,32.0,117.0,107.0,20.0,130.0,47.0,237.0,17.0,0.0,10.0,33.0,66.0,67.0,73.0,83.0,69.0,27.0,2.0,163.0
2020-09-03,24.0,15.0,13.0,193.0,118.0,25.0,154.0,22.0,228.0,21.0,2.0,4.0,91.0,75.0,78.0,39.0,54.0,113.0,9.0,4.0,115.0
2020-09-04,25.0,7.0,19.0,171.0,126.0,23.0,171.0,47.0,337.0,17.0,4.0,11.0,23.0,82.0,117.0,66.0,78.0,99.0,35.0,2.0,273.0
2020-09-05,13.0,7.0,19.0,119.0,133.0,49.0,158.0,95.0,388.0,32.0,0.0,23.0,53.0,54.0,55.0,65.0,114.0,113.0,16.0,0.0,188.0
2020-09-06,26.0,9.0,27.0,100.0,124.0,20.0,122.0,111.0,198.0,20.0,2.0,7.0,33.0,56.0,60.0,19.0,37.0,122.0,25.0,0.0,179.0
2020-09-07,15.0,1.0,17.0,218.0,132.0,11.0,159.0,59.0,109.0,6.0,9.0,0.0,17.0,37.0,43.0,59.0,49.0,85.0,13.0,0.0,69.0
2020-09-08,14.0,8.0,8.0,249.0,94.0,12.0,129.0,64.0,271.0,15.0,3.0,4.0,3.0,42.0,143.0,51.0,84.0,59.0,7.0,5.0,105.0
2020-09-09,5.0,14.0,19.0,203.0,110.0,54.0,175.0,51.0,218.0,19.0,4.0,10.0,7.0,112.0,97.0,47.0,77.0,88.0,33.0,0.0,91.0
2020-09-10,11.0,6.0,8.0,180.0,110.0,39.0,163.0,114.0,245.0,40.0,3.0,20.0,82.0,74.0,70.0,63.0,106.0,92.0,24.0,0.0,147.0
2020-09-11,35.0,12.0,8.0,140.0,152.0,34.0,148.0,82.0,257.0,41.0,4.0,26.0,29.0,57.0,82.0,65.0,104.0,147.0,17.0,3.0,173.0
2020-09-12,11.0,5.0,18.0,103.0,138.0,39.0,155.0,112.0,269.0,27.0,3.0,25.0,22.0,93.0,76.0,51.0,44.0,138.0,33.0,1.0,138.0
2020-09-13,37.0,3.0,14.0,122.0,143.0,45.0,143.0,78.0,265.0,39.0,3.0,40.0,9.0,82.0,82.0,33.0,61.0,91.0,24.0,2.0,142.0
2020-09-14,1.0,0.0,3.0,90.0,127.0,4.0,181.0,65.0,125.0,11.0,4.0,7.0,20.0,61.0,61.0,54.0,65.0,59.0,12.0,3.0,55.0
2020-09-15,18.0,5.0,4.0,136.0,125.0,20.0,139.0,141.0,176.0,14.0,1.0,21.0,20.0,39.0,76.0,36.0,77.0,41.0,22.0,3.0,115.0
2020-09-16,18.0,5.0,19.0,186.0,106.0,29.0,165.0,73.0,159.0,38.0,6.0,12.0,32.0,117.0,103.0,27.0,90.0,90.0,17.0,1.0,159.0
2020-09-17,33.0,5.0,16.0,195.0,110.0,63.0,181.0,40.0,281.0,37.0,2.0,15.0,76.0,70.0,63.0,51.0,96.0,119.0,22.0,1.0,109.0
2020-09-18,54.0,0.0,28.0,208.0,121.0,39.0,193.0,158.0,224.0,29.0,3.0,72.0,18.0,127.0,84.0,66.0,179.0,99.0,21.0,8.0,176.0
2020-09-19,0.0,3.0,25.0,149.0,133.0,33.0,197.0,78.0,243.0,24.0,5.0,26.0,22.0,74.0,108.0,59.0,98.0,143.0,32.0,0.0,186.0
2020-09-20,0.0,6.0,22.0,171.0,115.0,32.0,165.0,85.0,211.0,31.0,1.0,20.0,45.0,98.0,50.0,72.0,116.0,147.0,24.0,3.0,173.0
2020-09-21,72.0,1.0,12.0,243.0,116.0,13.0,198.0,64.0,90.0,17.0,31.0,20.0,2.0,57.0,81.0,64.0,75.0,84.0,5.0,2.0,103.0
2020-09-22,18.0,14.0,24.0,156.0,56.0,14.0,238.0,105.0,182.0,18.0,2.0,8.0,25.0,84.0,67.0,53.0,108.0,74.0,26.0,1.0,119.0
2020-09-23,22.0,17.0,19.0,248.0,101.0,57.0,195.0,108.0,196.0,32.0,3.0,37.0,22.0,95.0,89.0,49.0,89.0,90.0,19.0,2.0,150.0
2020-09-24,17.0,9.0,9.0,195.0,99.0,28.0,230.0,102.0,229.0,17.0,4.0,20.0,23.0,104.0,73.0,66.0,125.0,156.0,29.0,3.0,248.0
2020-09-25,51.0,13.0,10.0,253.0,122.0,37.0,230.0,73.0,277.0,33.0,5.0,52.0,23.0,120.0,90.0,57.0,107.0,139.0,23.0,1.0,196.0
2020-09-26,16.0,25.0,15.0,274.0,99.0,54.0,219.0,97.0,256.0,26.0,5.0,29.0,51.0,107.0,51.0,63.0,110.0,110.0,35.0,11.0,216.0
2020-09-27,47.0,47.0,31.0,245.0,96.0,28.0,181.0,45.0,216.0,24.0,7.0,22.0,42.0,132.0,76.0,139.0,107.0,101.0,21.0,0.0,159.0
2020-09-28,4.0,7.0,5.0,295.0,85.0,2.0,211.0,109.0,119.0,5.0,4.0,25.0,20.0,94.0,90.0,37.0,102.0,85.0,11.0,1.0,183.0
2020-09-29,14.0,6.0,10.0,286.0,97.0,28.0,219.0,89.0,203.0,26.0,1.0,8.0,13.0,100.0,76.0,82.0,163.0,56.0,23.0,8.0,140.0
2020-09-30,23.0,32.0,18.0,287.0,101.0,28.0,210.0,51.0,201.0,23.0,6.0,17.0,37.0,170.0,99.0,51.0,170.0,120.0,46.0,6.0,155.0
2020-10-01,30.0,33.0,17.0,390.0,103.0,57.0,265.0,111.0,324.0,28.0,1.0,29.0,48.0,110.0,114.0,96.0,156.0,144.0,46.0,1.0,445.0
2020-10-02,49.0,16.0,18.0,392.0,163.0,66.0,264.0,140.0,307.0,42.0,4.0,21.0,39.0,219.0,72.0,60.0,140.0,223.0,62.0,11.0,191.0
2020-10-03,42.0,49.0,24.0,401.0,167.0,51.0,261.0,162.0,393.0,59.0,0.0,24.0,62.0,279.0,111.0,62.0,182.0,197.0,42.0,0.0,276.0
2020-10-04,37.0,14.0,19.0,412.0,179.0,50.0,244.0,121.0,314.0,59.0,15.0,32.0,34.0,173.0,151.0,111.0,85.0,188.0,72.0,7.0,261.0
2020-10-05,30.0,14.0,23.0,431.0,167.0,21.0,248.0,107.0,251.0,22.0,2.0,17.0,49.0,129.0,83.0,88.0,128.0,185.0,19.0,13.0,230.0
2020-10-06,48.0,4.0,23.0,395.0,172.0,51.0,275.0,170.0,350.0,35.0,6.0,17.0,40.0,259.0,106.0,63.0,198.0,209.0,62.0,5.0,189.0
2020-10-07,61.0,15.0,16.0,544.0,193.0,72.0,357.0,176.0,520.0,84.0,1.0,55.0,32.0,287.0,196.0,101.0,213.0,300.0,65.0,15.0,375.0
2020-10-08,68.0,22.0,21.0,757.0,184.0,110.0,359.0,152.0,683.0,66.0,6.0,69.0,59.0,336.0,248.0,127.0,259.0,339.0,84.0,18.0,491.0
2020-10-09,103.0,22.0,42.0,769.0,276.0,146.0,387.0,196.0,983.0,49.0,11.0,85.0,39.0,401.0,249.0,134.0,233.0,483.0,151.0,18.0,595.0
2020-10-10,94.0,37.0,68.0,664.0,383.0,126.0,384.0,213.0,1140.0,86.0,10.0,92.0,50.0,499.0,184.0,124.0,285.0,548.0,132.0,44.0,561.0
2020-10-11,77.0,13.0,35.0,633.0,384.0,97.0,371.0,386.0,1032.0,108.0,28.0,84.0,39.0,409.0,212.0,143.0,297.0,517.0,135.0,18.0,438.0
2020-10-12,117.0,11.0,53.0,662.0,337.0,59.0,395.0,186.0,696.0,37.0,7.0,45.0,2.0,454.0,157.0,129.0,298.0,466.0,148.0,32.0,328.0
2020-10-13,146.0,8.0,44.0,635.0,341.0,38.0,579.0,447.0,1080.0,82.0,49.0,34.0,28.0,585.0,180.0,157.0,334.0,480.0,136.0,33.0,485.0
2020-10-14,126.0,9.0,60.0,818.0,339.0,182.0,543.0,362.0,1844.0,166.0,18.0,124.0,29.0,499.0,315.0,122.0,366.0,575.0,141.0,37.0,657.0
2020-10-15,203.0,37.0,39.0,1127.0,453.0,136.0,594.0,432.0,2067.0,140.0,30.0,98.0,62.0,1033.0,257.0,186.0,399.0,581.0,263.0,67.0,600.0
2020-10-16,178.0,57.0,102.0,1261.0,544.0,165.0,795.0,585.0,2419.0,115.0,21.0,128.0,111.0,821.0,313.0,133.0,578.0,755.0,198.0,27.0,704.0
2020-10-17,148.0,57.0,94.0,1410.0,641.0,167.0,994.0,464.0,2664.0,121.0,65.0,155.0,82.0,972.0,350.0,130.0,475.0,879.0,205.0,78.0,774.0
2020-10-18,221.0,48.0,78.0,1376.0,526.0,155.0,1198.0,370.0,2975.0,204.0,27.0,171.0,48.0,1123.0,301.0,230.0,548.0,906.0,327.0,73.0,800.0
2020-10-19,159.0,22.0,108.0,1593.0,552.0,90.0,939.0,323.0,1687.0,98.0,38.0,85.0,79.0,933.0,321.0,159.0,362.0,986.0,167.0,135.0,502.0
2020-10-20,184.0,17.0,94.0,1312.0,507.0,131.0,1224.0,907.0,2023.0,89.0,26.0,209.0,94.0,1396.0,295.0,221.0,574.0,812.0,194.0,75.0,490.0
2020-10-21,252.0,85.0,136.0,1760.0,671.0,219.0,1219.0,546.0,4125.0,226.0,22.0,189.0,148.0,1799.0,324.0,167.0,562.0,866.0,350.0,111.0,1422.0
2020-10-22,306.0,83.0,187.0,1541.0,889.0,220.0,1251.0,690.0,4125.0,321.0,28.0,247.0,153.0,1550.0,485.0,243.0,796.0,1145.0,407.0,87.0,1325.0
2020-10-23,234.0,89.0,159.0,2280.0,888.0,340.0,1389.0,778.0,4916.0,453.0,56.0,269.0,207.0,2032.0,590.0,349.0,730.0,1290.0,447.0,97.0,1550.0
2020-10-24,375.0,50.0,166.0,1718.0,1180.0,412.0,1687.0,1035.0,4956.0,274.0,66.0,277.0,162.0,1548.0,631.0,329.0,886.0,1526.0,525.0,112.0,1729.0
2020-10-25,368.0,77.0,179.0,2590.0,1192.0,334.0,1541.0,657.0,5762.0,521.0,26.0,339.0,104.0,2287.0,515.0,195.0,695.0,1863.0,463.0,97.0,1468.0
2020-10-26,348.0,8.0,180.0,1981.0,1146.0,334.0,1698.0,419.0,3570.0,238.0,101.0,321.0,113.0,1625.0,424.0,231.0,568.0,2171.0,263.0,144.0,1129.0
2020-10-27,345.0,77.0,234.0,2761.0,1413.0,241.0,1993.0,1127.0,5035.0,380.0,66.0,242.0,257.0,2458.0,611.0,174.0,860.0,1823.0,314.0,57.0,1526.0
2020-10-28,434.0,120.0,196.0,2427.0,1212.0,406.0,1963.0,926.0,7558.0,351.0,19.0,190.0,191.0,2827.0,772.0,362.0,708.0,1708.0,401.0,77.0,2143.0
2020-10-29,482.0,86.0,225.0,3103.0,1545.0,468.0,1995.0,1018.0,7339.0,686.0,94.0,298.0,173.0,2585.0,716.0,282.0,789.0,1966.0,694.0,178.0,2109.0
2020-10-30,428.0,95.0,239.0,3186.0,1763.0,505.0,2246.0,999.0,8960.0,524.0,114.0,350.0,222.0,2719.0,791.0,298.0,984.0,2765.0,729.0,155.0,3012.0
2020-10-31,450.0,117.0,202.0,3669.0,2046.0,726.0,2289.0,1068.0,8919.0,502.0,83.0,547.0,390.0,2887.0,762.0,325.0,952.0,2540.0,483.0,104.0,2697.0
2020-11-01,489.0,150.0,245.0,3860.0,1758.0,403.0,2351.0,736.0,8607.0,683.0,101.0,534.0,210.0,2024.0,680.0,399.0,1095.0,2379.0,768.0,135.0,2300.0
2020-11-02,478.0,111.0,254.0,2861.0,1652.0,218.0,1859.0,599.0,5278.0,373.0,101.0,437.0,187.0,2003.0,626.0,324.0,1024.0,2009.0,193.0,122.0,1544.0
2020-11-03,601.0,102.0,266.0,2971.0,1912.0,366.0,2209.0,1052.0,6804.0,431.0,93.0,495.0,112.0,3169.0,1163.0,302.0,1048.0,2336.0,420.0,94.0,2298.0
2020-11-04,423.0,226.0,262.0,4181.0,1758.0,436.0,2432.0,1122.0,7758.0,653.0,26.0,249.0,225.0,3577.0,994.0,184.0,1155.0,1828.0,496.0,129.0,2436.0
2020-11-05,571.0,135.0,358.0,3888.0,2180.0,546.0,2735.0,1208.0,8822.0,698.0,107.0,762.0,320.0,3171.0,850.0,413.0,1322.0,2273.0,768.0,114.0,3264.0
2020-11-06,395.0,249.0,264.0,4508.0,1953.0,542.0,2699.0,1127.0,9934.0,697.0,76.0,713.0,261.0,4878.0,946.0,359.0,1423.0,2592.0,767.0,129.0,3297.0
2020-11-07,432.0,105.0,392.0,4309.0,2009.0,872.0,2618.0,1092.0,11489.0,631.0,152.0,773.0,251.0,4437.0,1054.0,425.0,1363.0,2787.0,688.0,117.0,3815.0
2020-11-08,584.0,246.0,359.0,4601.0,2360.0,504.0,2489.0,886.0,6318.0,502.0,91.0,781.0,182.0,3884.0,766.0,424.0,1083.0,2479.0,660.0,55.0,3362.0
2020-11-09,625.0,132.0,443.0,3120.0,2025.0,320.0,2153.0,538.0,4777.0,262.0,98.0,583.0,257.0,2876.0,730.0,327.0,1023.0,2244.0,314.0,201.0,2223.0
