Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-10-19,156.0,18.0,98.0,1449.0,507.0,87.0,811.0,152.0,1340.0,73.0,38.0,83.0,62.0,774.0,230.0,106.0,229.0,865.0,138.0,130.0,420.0
2020-10-20,176.0,15.0,82.0,1144.0,498.0,-236.0,1142.0,573.0,1670.0,64.0,20.0,204.0,-99.0,1275.0,267.0,184.0,478.0,695.0,106.0,67.0,411.0
2020-10-21,246.0,62.0,128.0,1643.0,632.0,174.0,1070.0,137.0,3586.0,195.0,12.0,186.0,84.0,1553.0,261.0,125.0,353.0,693.0,280.0,106.0,1177.0
2020-10-22,285.0,53.0,157.0,1460.0,863.0,119.0,1128.0,445.0,3628.0,247.0,25.0,238.0,121.0,1345.0,288.0,182.0,690.0,1022.0,315.0,74.0,1175.0
2020-10-23,153.0,79.0,158.0,2074.0,851.0,252.0,1290.0,403.0,4432.0,425.0,44.0,264.0,160.0,1682.0,549.0,293.0,596.0,1113.0,360.0,96.0,1426.0
2020-10-24,213.0,38.0,154.0,1668.0,1128.0,299.0,1584.0,291.0,4735.0,250.0,31.0,274.0,127.0,1381.0,570.0,300.0,753.0,1314.0,391.0,92.0,1587.0
2020-10-25,343.0,68.0,164.0,2417.0,1186.0,251.0,1410.0,276.0,5298.0,427.0,25.0,331.0,76.0,2034.0,474.0,168.0,666.0,1632.0,374.0,88.0,1351.0
2020-10-26,268.0,-4.0,171.0,1955.0,941.0,258.0,1591.0,406.0,2342.0,196.0,90.0,314.0,108.0,1390.0,407.0,166.0,390.0,2056.0,188.0,135.0,1075.0
2020-10-27,256.0,67.0,141.0,2166.0,1311.0,160.0,1736.0,515.0,4559.0,303.0,52.0,237.0,208.0,1973.0,429.0,141.0,789.0,1664.0,178.0,51.0,1470.0
2020-10-28,420.0,108.0,179.0,2045.0,1150.0,287.0,1804.0,521.0,6522.0,301.0,7.0,183.0,119.0,2547.0,729.0,287.0,454.0,1320.0,238.0,63.0,2083.0
2020-10-29,415.0,72.0,210.0,2818.0,1483.0,376.0,1766.0,458.0,6478.0,610.0,92.0,296.0,-146.0,2104.0,565.0,218.0,557.0,1610.0,572.0,154.0,2026.0
2020-10-30,352.0,79.0,236.0,2646.0,1708.0,427.0,2035.0,386.0,7345.0,505.0,97.0,344.0,68.0,2497.0,697.0,255.0,819.0,2450.0,595.0,133.0,2921.0
2020-10-31,407.0,111.0,174.0,3380.0,1792.0,597.0,2159.0,109.0,6782.0,464.0,68.0,539.0,236.0,2436.0,694.0,234.0,878.0,1424.0,388.0,96.0,2632.0
2020-11-01,430.0,149.0,238.0,3448.0,1704.0,244.0,2200.0,283.0,8064.0,618.0,97.0,531.0,175.0,1590.0,639.0,323.0,882.0,2130.0,656.0,107.0,2235.0
2020-11-02,458.0,100.0,243.0,1592.0,1575.0,177.0,1677.0,580.0,4343.0,319.0,100.0,429.0,69.0,1681.0,537.0,275.0,740.0,1761.0,116.0,92.0,1519.0
2020-11-03,556.0,84.0,35.0,1949.0,1856.0,205.0,1946.0,535.0,4148.0,375.0,91.0,492.0,93.0,2618.0,956.0,255.0,742.0,2182.0,241.0,38.0,2233.0
2020-11-04,385.0,215.0,253.0,3769.0,1626.0,223.0,2154.0,638.0,6167.0,581.0,-2.0,244.0,56.0,2864.0,708.0,140.0,812.0,1547.0,269.0,74.0,2370.0
2020-11-05,232.0,127.0,351.0,3560.0,2002.0,398.0,2407.0,756.0,7791.0,629.0,93.0,752.0,18.0,2397.0,590.0,320.0,908.0,2018.0,553.0,28.0,3183.0
2020-11-06,317.0,214.0,237.0,4148.0,1754.0,376.0,2394.0,469.0,4842.0,613.0,70.0,-502.0,97.0,3942.0,806.0,318.0,987.0,1958.0,496.0,16.0,3218.0
2020-11-07,314.0,80.0,314.0,3310.0,1919.0,605.0,2352.0,416.0,10263.0,587.0,152.0,434.0,185.0,3573.0,944.0,385.0,1224.0,2143.0,485.0,13.0,3720.0
2020-11-08,436.0,239.0,225.0,4146.0,2203.0,281.0,2342.0,300.0,4781.0,414.0,85.0,507.0,135.0,2708.0,614.0,356.0,730.0,1864.0,430.0,-9.0,3313.0
2020-11-09,541.0,123.0,425.0,2668.0,1778.0,191.0,1896.0,313.0,-951.0,210.0,18.0,427.0,221.0,2059.0,626.0,166.0,472.0,1033.0,196.0,94.0,2192.0
2020-11-10,556.0,210.0,402.0,1908.0,2150.0,9.0,2315.0,615.0,4046.0,438.0,32.0,249.0,-165.0,2579.0,1073.0,367.0,893.0,1834.0,144.0,33.0,-2912.0
